,treat,age,education*,black,married,hispanic,married_u75,nodegree,re74,re75,propensity_score,propensity_logit,re78
1617,0.0,26,16,0.0,1.0,0.0,0.0,0.0,32327,27750,0.00031568419020160744,-8.060452508175855,32509
1618,0.0,41,16,0.0,1.0,0.0,0.0,0.0,32327,31330,4.9142741957490474e-05,-9.92073224958771,0
1619,0.0,43,14,0.0,1.0,0.0,0.0,0.0,32327,31420,2.8735965847611472e-05,-10.457332317954366,31032
1620,0.0,28,13,0.0,1.0,0.0,0.0,0.0,32327,31688,6.371499912025056e-05,-9.661026841078597,40637
1621,0.0,28,12,1.0,1.0,0.0,0.0,0.0,32327,32225,0.0003674327787887039,-7.908602670604264,39898
1622,0.0,27,16,0.0,1.0,0.0,0.0,0.0,32327,32225,0.00010637208491780807,-9.14846099753129,39159
1623,0.0,32,12,0.0,1.0,0.0,0.0,0.0,32327,32225,3.534172356442528e-05,-10.250410978990706,32509
1624,0.0,31,12,0.0,1.0,0.0,0.0,0.0,32327,32225,3.7893176175971826e-05,-10.180701616319755,32509
1625,0.0,38,17,0.0,0.0,0.0,0.0,0.0,32327,32225,0.0001983611901852831,-8.525222615367513,43297
1626,0.0,43,12,0.0,0.0,0.0,0.0,0.0,32327,33479,4.104195425243629e-05,-10.100874697202224,33987
1627,0.0,34,17,0.0,1.0,0.0,0.0,0.0,32327,34016,5.2448679604331114e-05,-9.855622947753046,33987
1628,0.0,22,14,0.0,1.0,0.0,0.0,0.0,32327,41177,1.348837147663368e-05,-11.213669127352775,32509
1629,0.0,50,14,0.0,1.0,0.0,0.0,0.0,32602,27889,3.8603723403433594e-05,-10.162123220448178,27314
1630,0.0,44,14,0.0,1.0,0.0,0.0,0.0,32719,29540,3.993570749679234e-05,-10.128199773038256,26952
1631,0.0,53,12,0.0,1.0,0.0,0.0,0.0,32868,31509,9.245687898841741e-06,-11.59134404249995,18914
1632,0.0,47,12,0.0,1.0,0.0,0.0,0.0,32915,27750,3.2926871426625205e-05,-10.321188545459226,18914
1633,0.0,47,12,0.0,1.0,0.0,0.0,0.0,32915,27750,3.2926871426625205e-05,-10.321188545459226,18914
1634,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581318477789,-6.09698916612342,22165
1635,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581318477789,-6.09698916612342,22165
1636,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581318477789,-6.09698916612342,22165
1637,0.0,48,16,0.0,1.0,0.0,0.0,0.0,33307,26058,9.312890896812917e-05,-9.281432773403074,31918
1638,0.0,48,16,0.0,1.0,0.0,0.0,0.0,33307,26058,9.312890896812917e-05,-9.281432773403074,31918
1639,0.0,36,13,0.0,1.0,0.0,0.0,0.0,33307,28645,6.781549093561418e-05,-9.59865209144865,28372
1640,0.0,49,12,0.0,1.0,0.0,0.0,0.0,33307,28645,2.2697692374687317e-05,-10.693224598197181,32580
1641,0.0,33,17,1.0,1.0,0.0,0.0,0.0,33307,29540,0.0011386077220724062,-6.776809802965394,17732
1642,0.0,49,14,0.0,1.0,0.0,0.0,0.0,33307,30435,2.2013279384005562e-05,-10.723842664818644,29554
1643,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,30435,3.738055474330844e-05,-10.19432253414861,31032
1644,0.0,50,17,0.0,1.0,0.0,0.0,0.0,33307,30435,3.612462556062619e-05,-10.228499651411099,25860
1645,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,30435,3.738055474330844e-05,-10.19432253414861,41376
1646,0.0,27,16,0.0,1.0,0.0,0.0,0.0,33307,30435,0.00014868452216398718,-8.813535102005387,0
1647,0.0,52,16,0.0,1.0,0.0,0.0,0.0,33307,30793,2.3992792337450357e-05,-10.637733098913925,28815
1648,0.0,38,12,0.0,1.0,0.0,0.0,0.0,33307,31330,2.652487436226542e-05,-10.53740108482741,31771
1649,0.0,25,14,0.0,1.0,0.0,0.0,0.0,33307,31330,9.567309253987033e-05,-9.254477786052714,35760
1650,0.0,33,17,0.0,1.0,0.0,0.0,0.0,33307,31867,8.52961272254554e-05,-9.369296206543964,35465
1651,0.0,30,12,0.0,1.0,0.0,0.0,0.0,33307,32046,3.936264030366089e-05,-10.142654043729317,37682
1652,0.0,53,12,0.0,1.0,0.0,0.0,0.0,33307,32225,7.604967123872059e-06,-11.786701350228574,33544
1653,0.0,34,12,0.0,1.0,0.0,0.0,0.0,33307,32583,2.6358658302476198e-05,-10.54368738961526,31032
1654,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,33120,2.029121951722209e-05,-10.8053020101593,33987
1655,0.0,42,13,0.0,1.0,0.0,0.0,0.0,33307,33120,1.6123648416338676e-05,-11.035207394158842,44331
1656,0.0,34,12,0.0,1.0,0.0,0.0,0.0,33307,34016,1.9024371550558345e-05,-10.869770663031767,32509
1657,0.0,29,17,0.0,1.0,0.0,0.0,0.0,33307,34016,6.912880732865443e-05,-9.579469889546184,26980
1658,0.0,52,12,0.0,1.0,0.0,0.0,0.0,33307,34171,5.236720450199813e-06,-12.159809887116952,28667
1659,0.0,42,14,0.0,1.0,0.0,0.0,0.0,33307,37596,7.029532807978317e-06,-11.865383281694632,48764
1660,0.0,53,15,0.0,1.0,0.0,0.0,0.0,33307,37596,3.941932703713639e-06,-12.443835479048929,38420
1661,0.0,32,13,1.0,1.0,0.0,0.0,0.0,33307,37596,9.199635604587981e-05,-9.293669589308648,46891
1662,0.0,39,12,0.0,1.0,0.0,0.0,0.0,33307,39387,3.955087091499965e-06,-12.440503981285376,28076
1663,0.0,28,16,0.0,1.0,0.0,0.0,0.0,33307,39387,1.8087021682769913e-05,-10.92029782380025,34726
1664,0.0,28,12,1.0,1.0,0.0,0.0,0.0,33503,26854,0.0011426193867923743,-6.773288671882883,25121
1665,0.0,26,14,0.0,1.0,0.0,0.0,0.0,33503,36032,3.0170386309052795e-05,-10.408619529623733,34559
1666,0.0,25,14,1.0,1.0,0.0,0.0,0.0,33699,17724,0.015916100040426127,-4.124379979533457,25121
1667,0.0,52,12,0.0,1.0,0.0,0.0,0.0,33895,47622,2.3491076225988553e-07,-15.264059895073396,39011
1668,0.0,35,16,0.0,1.0,0.0,0.0,0.0,34091,26854,0.00018146647424814214,-8.614258153266253,31032
1669,0.0,44,12,0.0,1.0,0.0,0.0,0.0,34091,32046,1.3999147480034239e-05,-11.176500125240947,35465
1670,0.0,33,15,0.0,1.0,0.0,0.0,0.0,34091,34016,3.387078211401029e-05,-10.292923928400633,33248
1671,0.0,29,12,0.0,1.0,1.0,0.0,0.0,34287,26541,0.00015961199304083455,-8.74260510667324,39159
1672,0.0,53,16,0.0,1.0,0.0,0.0,0.0,34287,28645,3.3934221441182506e-05,-10.291052635924217,22165
1673,0.0,26,16,0.0,1.0,0.0,0.0,0.0,34287,32225,9.867905634953431e-05,-9.223539145156122,36943
1674,0.0,37,17,0.0,1.0,0.0,0.0,0.0,34287,35806,2.4498891265013626e-05,-10.61685819673548,41376
1675,0.0,45,12,0.0,1.0,0.0,0.0,0.0,34287,35806,5.469668602501796e-06,-12.116287058233915,31032
1676,0.0,27,17,0.0,1.0,0.0,0.0,0.0,34287,37596,3.273332275109695e-05,-10.327084220699762,39307
1677,0.0,38,12,1.0,1.0,0.0,0.0,0.0,34483,23632,0.001101917750247996,-6.809600682527458,19210
1678,0.0,34,13,0.0,1.0,0.0,0.0,0.0,34483,31509,3.7250150823014475e-05,-10.19781731336229,33396
1679,0.0,34,12,0.0,1.0,0.0,0.0,0.0,34731,30435,3.868204379998012e-05,-10.16009636730732,39898
1680,0.0,32,14,0.0,1.0,0.0,0.0,0.0,34874,35788,1.897004959168691e-05,-10.872630189574748,41376
1681,0.0,32,12,0.0,0.0,0.0,0.0,0.0,35070,32225,9.59728690806188e-05,-9.25134904270801,27337
1682,0.0,29,14,0.0,1.0,0.0,0.0,0.0,35266,16112,0.0019949702334440544,-6.21512918649392,20688
1683,0.0,38,12,1.0,1.0,0.0,0.0,0.0,35266,25064,0.0007510420916721861,-7.193297536006084,36943
1684,0.0,25,14,1.0,1.0,0.0,0.0,0.0,35266,25601,0.002393576523789707,-6.032570132433527,33101
1685,0.0,35,12,0.0,1.0,0.0,0.0,0.0,35266,26854,7.833325811709455e-05,-9.454459956369663,32509
1686,0.0,35,12,0.0,1.0,0.0,0.0,0.0,35266,26854,7.833325811709455e-05,-9.454459956369663,32509
1687,0.0,31,17,0.0,1.0,0.0,0.0,0.0,35266,31806,8.603155331005449e-05,-9.36071039479337,62064
1688,0.0,49,12,0.0,1.0,0.0,0.0,0.0,35266,32225,8.696531975928997e-06,-11.652577538661832,47287
1689,0.0,55,12,0.0,1.0,0.0,0.0,0.0,35266,32225,5.724018646232269e-06,-12.07083371468754,25860
1690,0.0,32,12,0.0,1.0,0.0,0.0,0.0,35266,32225,2.8444753705702617e-05,-10.467518373255663,33987
1691,0.0,46,14,0.0,1.0,0.0,0.0,0.0,35266,33120,1.2744376577576156e-05,-11.270407691933544,33987
1692,0.0,28,15,0.0,1.0,0.0,0.0,0.0,35266,34016,4.4004451642766244e-05,-10.031175750044627,35465
1693,0.0,34,16,0.0,1.0,0.0,0.0,0.0,35266,34016,3.496663974006661e-05,-10.261081134044167,35465
1694,0.0,35,16,0.0,1.0,0.0,0.0,0.0,35266,34016,3.261223251408955e-05,-10.33079049671512,40489
1695,0.0,34,12,0.0,1.0,0.0,0.0,0.0,35266,35806,1.0953901029075508e-05,-11.421803952822623,36943
1696,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,35806,1.531508487188705e-05,-11.08665696074367,36943
1697,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,35806,1.531508487188705e-05,-11.08665696074367,36943
1698,0.0,29,14,0.0,1.0,0.0,0.0,0.0,35266,37596,1.5053647160988186e-05,-11.103875206089329,45809
1699,0.0,45,12,0.0,1.0,0.0,0.0,0.0,35266,38366,2.841594697636104e-06,-12.771142308529852,38420
1700,0.0,34,16,0.0,1.0,0.0,0.0,0.0,35266,39387,1.0300913885573497e-05,-11.48326763894302,41671
1701,0.0,47,12,0.0,1.0,0.0,0.0,0.0,35266,40103,1.6647725560872422e-06,-13.305820382039563,42262
1702,0.0,31,16,0.0,1.0,0.0,0.0,0.0,35266,41177,8.44895620216798e-06,-11.68145920160396,35465
1703,0.0,53,12,1.0,1.0,0.0,0.0,0.0,35266,42967,4.493756202592832e-06,-12.312817141440702,35465
1704,0.0,51,12,0.0,1.0,0.0,0.0,0.0,35266,44758,4.3674474760388684e-07,-14.643916477352706,0
1705,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,44758,1.9973039392822114e-06,-13.12371031986758,56153
1706,0.0,27,12,0.0,1.0,0.0,0.0,0.0,35266,53888,2.9143470990130906e-07,-15.048449544563695,14777
1707,0.0,33,16,0.0,1.0,1.0,0.0,0.0,35266,85935,3.222688831237406e-10,-21.855634877757478,96052
1708,0.0,41,16,0.0,1.0,0.0,0.0,0.0,35582,34016,2.097014212405603e-05,-10.772389965217085,42854
1709,0.0,41,16,0.0,1.0,0.0,0.0,0.0,35582,34016,2.097014212405603e-05,-10.772389965217085,42854
1710,0.0,33,12,0.0,1.0,0.0,0.0,0.0,35658,34016,1.7145932446457377e-05,-10.973732441537036,32509
1711,0.0,53,13,0.0,1.0,0.0,0.0,0.0,35658,35806,3.416506671096471e-06,-12.586888553603687,35465
1712,0.0,45,12,0.0,1.0,0.0,0.0,0.0,35756,31509,1.3046089145366387e-05,-11.247009105282457,27377
1713,0.0,50,17,0.0,1.0,0.0,0.0,0.0,36050,37596,5.782697822171827e-06,-12.060634450219123,13299
1714,0.0,37,14,0.0,1.0,0.0,0.0,0.0,36197,29361,5.240656769442706e-05,-9.856426228870516,21870
1715,0.0,27,16,0.0,1.0,0.0,1.0,0.0,36246,0,0.052496255568848085,-2.8930890442991255,0
1716,0.0,27,16,0.0,1.0,0.0,0.0,0.0,36246,28192,0.00019935153911206248,-8.52024139210201,40903
1717,0.0,48,12,0.0,1.0,0.0,0.0,0.0,36246,31330,1.0632313631415749e-05,-11.451602105801877,32509
1718,0.0,47,12,0.0,1.0,0.0,0.0,0.0,36246,31796,1.0252975138720039e-05,-11.487932384032595,42854
1719,0.0,47,17,0.0,1.0,0.0,0.0,0.0,36246,34016,1.5865530778549278e-05,-11.05134581188826,35465
1720,0.0,33,15,0.0,1.0,0.0,0.0,0.0,36246,34213,2.761996006793006e-05,-10.496944235409138,35465
1721,0.0,32,17,0.0,1.0,0.0,0.0,0.0,36640,34016,4.384479869633651e-05,-10.034810616240595,57631
1722,0.0,34,14,0.0,1.0,0.0,1.0,0.0,36834,0,0.021855764731483686,-3.8011924201368497,0
1723,0.0,43,17,0.0,1.0,0.0,0.0,0.0,37226,16650,0.0010136141444554428,-6.893218846184135,30441
1724,0.0,31,14,0.0,1.0,0.0,0.0,0.0,37226,17903,0.0009998722889602992,-6.906882625682874,25860
1725,0.0,26,12,0.0,1.0,0.0,0.0,0.0,37226,25959,0.0001555786808600693,-8.768203377289991,26599
1726,0.0,29,14,0.0,0.0,0.0,0.0,0.0,37226,27284,0.00045242009916166817,-7.700446864382037,36943
1727,0.0,44,17,0.0,1.0,0.0,0.0,0.0,37226,32075,2.829120340286558e-05,-10.472931343851325,37386
1728,0.0,36,17,0.0,1.0,1.0,0.0,0.0,37226,33300,4.3445754326522024e-05,-10.043953978333173,39603
1729,0.0,26,17,0.0,1.0,0.0,0.0,0.0,37226,34016,6.37904705332969e-05,-9.65984295094618,44331
1730,0.0,28,16,0.0,1.0,0.0,0.0,0.0,37226,34016,4.5963707830323475e-05,-9.987612468314246,35465
1731,0.0,35,17,0.0,1.0,0.0,0.0,0.0,37226,35806,2.266770046795601e-05,-10.694546865658534,39898
1732,0.0,52,12,0.0,1.0,0.0,0.0,0.0,37226,35831,2.687090628944794e-06,-12.827048813132315,48764
1733,0.0,36,13,0.0,0.0,0.0,0.0,0.0,37226,36150,3.060712863028597e-05,-10.39424700676623,44308
1734,0.0,28,17,0.0,1.0,0.0,0.0,0.0,37226,37507,2.5074131871621056e-05,-10.593648771540716,38420
1735,0.0,44,17,0.0,1.0,0.0,0.0,0.0,37226,37596,8.054667385829043e-06,-11.729250780370887,36204
1736,0.0,37,13,0.0,1.0,0.0,0.0,0.0,37226,37596,6.176896564258334e-06,-11.99468840977889,39529
1737,0.0,51,12,0.0,1.0,0.0,0.0,0.0,37226,38939,1.4203954857466206e-06,-13.464573793642455,35465
1738,0.0,50,12,0.0,1.0,0.0,0.0,0.0,37226,39029,1.4920706839314192e-06,-13.415344189943927,36943
1739,0.0,29,12,0.0,1.0,0.0,0.0,0.0,37226,39924,5.261403926712811e-06,-12.15510739919085,27918
1740,0.0,32,17,0.0,1.0,0.0,0.0,0.0,37226,46548,2.424720707998441e-06,-12.929791787443385,25121
1741,0.0,38,14,0.0,1.0,0.0,0.0,0.0,37226,50129,4.015364210143723e-07,-14.727967193772647,44331
1742,0.0,47,17,0.0,1.0,0.0,0.0,0.0,37343,28906,4.6799684718492866e-05,-9.969587291067848,35732
1743,0.0,47,17,0.0,1.0,0.0,0.0,0.0,37343,28906,4.6799684718492866e-05,-9.969587291067848,35732
1744,0.0,31,17,0.0,1.0,0.0,0.0,0.0,38009,36705,2.3043112775949643e-05,-10.678120584761102,42854
1745,0.0,50,16,0.0,1.0,0.0,0.0,0.0,38205,34911,7.525557362492558e-06,-11.797198156381238,33987
1746,0.0,39,12,0.0,1.0,0.0,0.0,0.0,38205,39387,2.7543536049942787e-06,-12.802325014667394,43740
1747,0.0,27,13,0.0,1.0,0.0,0.0,0.0,38401,34016,2.568046947636355e-05,-10.56975411672054,11128
1748,0.0,46,16,0.0,1.0,0.0,0.0,0.0,38597,37596,5.244645385420206e-06,-12.158297683767282,48764
1749,0.0,46,16,0.0,1.0,0.0,0.0,0.0,38597,37596,5.244645385420206e-06,-12.158297683767282,48764
1750,0.0,33,16,0.0,1.0,0.0,0.0,0.0,38597,41177,5.746333437339777e-06,-12.066942823269976,42854
1751,0.0,25,16,0.0,0.0,0.0,0.0,0.0,39185,0,0.27267976982793707,-0.9810687598334752,23389
1752,0.0,36,12,0.0,1.0,0.0,0.0,0.0,39185,15217,0.0007720895470481463,-7.165637633318861,16254
1753,0.0,39,12,0.0,1.0,0.0,0.0,0.0,39185,24169,8.174541550471346e-05,-9.411819080455626,23643
1754,0.0,35,17,0.0,1.0,0.0,0.0,0.0,39185,30435,6.657771940806281e-05,-9.617073999876743,33426
1755,0.0,35,17,0.0,1.0,0.0,0.0,0.0,39185,30435,6.657771940806281e-05,-9.617073999876743,33426
1756,0.0,46,17,0.0,1.0,0.0,0.0,0.0,39185,31330,2.5227849298500577e-05,-10.587536814594104,31298
1757,0.0,31,17,0.0,1.0,0.0,0.0,0.0,39185,33120,4.776278447728096e-05,-9.94921602520363,47287
1758,0.0,52,15,0.0,1.0,0.0,0.0,0.0,39185,35806,4.114367800318712e-06,-12.401021254234097,38420
1759,0.0,50,16,0.0,0.0,0.0,0.0,0.0,39185,35806,1.8990339644355653e-05,-10.871561157347955,40637
1760,0.0,49,12,0.0,1.0,0.0,0.0,0.0,39185,35806,2.8822237552320925e-06,-12.75694554229974,33987
1761,0.0,53,16,0.0,1.0,0.0,0.0,0.0,39185,35806,4.632636295996514e-06,-12.282379824878882,51720
1762,0.0,44,14,0.0,1.0,0.0,0.0,0.0,39185,35806,5.952477149574214e-06,-12.031697144892652,35465
1763,0.0,46,16,0.0,1.0,0.0,0.0,0.0,39185,35806,7.5465365674064384e-06,-11.794414286182224,36943
1764,0.0,42,14,0.0,1.0,0.0,0.0,0.0,39185,36701,5.582109385036847e-06,-12.095938244887646,39898
1765,0.0,43,12,0.0,1.0,0.0,0.0,0.0,39185,36701,3.5721147745543916e-06,-12.542349191610928,45809
1766,0.0,28,12,1.0,1.0,0.0,0.0,0.0,39185,36776,7.862011440091466e-05,-9.450804359654377,34726
1767,0.0,54,15,0.0,1.0,0.0,0.0,0.0,39185,37471,2.4502561917211165e-06,-12.919315520565867,39304
1768,0.0,42,16,0.0,1.0,0.0,0.0,0.0,39185,37596,6.636650776589473e-06,-11.922896486172212,47287
1769,0.0,34,16,0.0,1.0,0.0,0.0,0.0,39185,37596,1.1591561558425213e-05,-11.365221584804603,39898
1770,0.0,29,13,1.0,1.0,0.0,0.0,0.0,39185,37596,7.345557559876335e-05,-9.518756289825706,38420
1771,0.0,47,16,0.0,1.0,0.0,0.0,0.0,39185,39387,3.1158965847176605e-06,-12.678990503078234,38420
1772,0.0,33,16,0.0,1.0,0.0,0.0,0.0,39185,39387,8.268415246009183e-06,-11.703059425684918,44331
1773,0.0,40,17,0.0,1.0,1.0,0.0,0.0,39185,41177,4.7377708307065695e-06,-12.259939083976205,33987
1774,0.0,40,17,0.0,1.0,1.0,0.0,0.0,39185,41177,4.7377708307065695e-06,-12.259939083976205,33987
1775,0.0,45,14,0.0,1.0,0.0,0.0,0.0,39185,42538,1.1998743936872081e-06,-13.633292478701021,36943
1776,0.0,31,16,0.0,1.0,0.0,0.0,0.0,39185,42967,4.209005292699131e-06,-12.378280001690603,76841
1777,0.0,32,12,0.0,1.0,0.0,0.0,0.0,39185,42967,1.8480225535995806e-06,-13.201392532466215,41376
1778,0.0,27,17,0.0,1.0,0.0,0.0,0.0,39185,44758,4.467670481714589e-06,-12.318638962531898,29554
1779,0.0,44,17,0.0,1.0,0.0,0.0,0.0,39185,44758,1.3658966017842987e-06,-13.503698127938067,51720
1780,0.0,38,17,0.0,1.0,0.0,0.0,0.0,39185,48338,9.189058463115855e-07,-13.900081253259946,47287
1781,0.0,27,17,0.0,0.0,0.0,0.0,0.0,40164,41177,3.122059346781354e-05,-10.374401412757937,44331
1782,0.0,38,12,1.0,1.0,0.0,0.0,0.0,40570,10741,0.013049495665052726,-4.32587040392661,27190
1783,0.0,39,17,0.0,1.0,0.0,1.0,0.0,40752,0,0.020350006329262014,-3.8741141356472357,0
1784,0.0,46,14,0.0,1.0,0.0,0.0,0.0,41144,30256,1.5840717431226004e-05,-11.052911039385387,35465
1785,0.0,25,17,0.0,1.0,0.0,0.0,0.0,41144,35806,3.407608995837243e-05,-10.286880517183148,38420
1786,0.0,52,12,0.0,1.0,0.0,0.0,0.0,41144,37596,1.3463568184247464e-06,-13.518106920103449,36943
1787,0.0,35,15,0.0,1.0,0.0,0.0,0.0,41144,39387,5.1549778507352e-06,-12.17554258217005,35465
1788,0.0,53,12,0.0,1.0,0.0,0.0,0.0,41144,42967,3.6991108996191686e-07,-14.810002787673254,39898
1789,0.0,33,16,0.0,1.0,0.0,0.0,0.0,41144,42967,3.167982734050339e-06,-12.662412366149567,41080
1790,0.0,30,16,0.0,1.0,0.0,0.0,0.0,41144,42967,3.904861732905805e-06,-12.453284278136715,47287
1791,0.0,51,16,0.0,1.0,0.0,0.0,0.0,41144,44758,6.009652654081251e-07,-14.324728097777955,48764
1792,0.0,36,12,1.0,1.0,0.0,0.0,0.0,41732,37596,3.094641307771806e-05,-10.383222512754328,31032
1793,0.0,33,13,0.0,1.0,0.0,0.0,0.0,41732,47264,6.484400002732856e-07,-14.248695709811377,51073
1794,0.0,50,17,0.0,1.0,0.0,1.0,0.0,42124,0,0.008643484847506759,-4.742268382234748,70930
1795,0.0,47,16,0.0,1.0,0.0,0.0,0.0,42124,41177,1.6687775312678512e-06,-13.303417548016983,44331
1796,0.0,36,14,0.0,1.0,0.0,0.0,0.0,42124,42072,2.0107998518047913e-06,-13.116975968025747,41376
1797,0.0,48,12,0.0,1.0,0.0,0.0,0.0,42124,42967,4.875611019507961e-07,-14.53384972946639,36943
1798,0.0,48,12,0.0,1.0,0.0,0.0,0.0,42124,42967,4.875611019507961e-07,-14.53384972946639,36943
1799,0.0,48,17,0.0,1.0,0.0,0.0,0.0,42294,41177,1.8555376333762746e-06,-13.197334219044567,41376
1800,0.0,37,17,0.0,1.0,0.0,0.0,0.0,42712,43862,2.1024841981575103e-06,-13.072388858380734,31032
1801,0.0,50,17,0.0,1.0,0.0,0.0,0.0,42907,44758,6.829094834307655e-07,-14.196902831168321,39898
1802,0.0,34,16,0.0,1.0,0.0,0.0,0.0,43103,21304,0.000353470362566957,-7.9473573832747935,20688
1803,0.0,30,12,1.0,1.0,0.0,0.0,0.0,43103,21483,0.0016593241295542645,-6.399684208060392,26599
1804,0.0,28,16,0.0,1.0,0.0,0.0,0.0,43103,32225,4.4757526356751e-05,-10.01420618211417,38420
1805,0.0,37,12,0.0,0.0,0.0,0.0,0.0,43103,32225,3.741868220294154e-05,-10.19330303473932,32509
1806,0.0,46,12,0.0,1.0,0.0,0.0,0.0,43103,35806,2.659832539155602e-06,-12.837244732521013,31032
1807,0.0,32,12,0.0,1.0,1.0,0.0,0.0,43103,37596,5.457149228330575e-06,-12.11857856674849,38420
1808,0.0,29,12,0.0,0.0,0.0,0.0,0.0,43103,37596,1.925318817152045e-05,-10.857814638270563,50242
1809,0.0,40,16,0.0,1.0,0.0,0.0,0.0,43103,39387,3.80020310937031e-06,-12.480452242615703,45809
1810,0.0,44,15,0.0,1.0,0.0,0.0,0.0,43103,39387,2.3818266440531715e-06,-12.947640485325673,51232
1811,0.0,38,12,0.0,1.0,0.0,0.0,0.0,43103,41177,1.3685514618513879e-06,-13.501756336052255,36943
1812,0.0,51,12,0.0,1.0,0.0,0.0,0.0,43103,41356,5.308902371702643e-07,-14.448710015842,7388
1813,0.0,33,17,0.0,1.0,0.0,0.0,0.0,43103,43236,3.1127933547941733e-06,-12.67998693728027,40415
1814,0.0,31,16,0.0,0.0,0.0,0.0,0.0,43103,44364,7.626239460359082e-06,-11.783908070234192,54675
1815,0.0,43,17,0.0,1.0,0.0,0.0,0.0,43103,44758,1.096467247068578e-06,-13.723416043501244,41376
1816,0.0,45,16,0.0,1.0,0.0,0.0,0.0,43103,48338,3.49827657091892e-07,-14.865824862216897,59109
1817,0.0,33,17,0.0,1.0,0.0,0.0,0.0,43566,42967,3.198013356619225e-06,-12.65297756898891,40785
1818,0.0,25,12,0.0,1.0,0.0,0.0,0.0,43691,30435,3.737026453879913e-05,-10.19459786462092,33987
1819,0.0,51,12,0.0,1.0,0.0,0.0,0.0,44083,41177,5.143446246087554e-07,-14.480371805922513,48764
1820,0.0,41,17,0.0,1.0,0.0,0.0,0.0,44083,43862,1.4376436587628391e-06,-13.452503695092865,66497
1821,0.0,42,12,0.0,1.0,0.0,0.0,0.0,44475,47232,2.3591884859244697e-07,-15.259777717032394,70930
1822,0.0,37,13,0.0,1.0,0.0,0.0,0.0,45063,35806,5.202858407651635e-06,-12.166297186752072,27337
1823,0.0,29,17,0.0,1.0,0.0,0.0,0.0,45063,35806,1.9303224167586106e-05,-10.8552191172798,0
1824,0.0,37,15,0.0,1.0,1.0,0.0,0.0,45063,39387,3.90047733644969e-06,-12.454407717871801,45809
1825,0.0,46,16,0.0,1.0,0.0,0.0,0.0,45063,46011,4.793634932942259e-07,-14.550806189307702,42854
1826,0.0,40,12,0.0,1.0,0.0,0.0,0.0,45063,48338,2.0190492287870704e-07,-15.41546872726259,44331
1827,0.0,46,17,0.0,1.0,0.0,0.0,0.0,45063,57290,4.444451201999589e-08,-16.929024302281384,36943
1828,0.0,47,12,0.0,1.0,0.0,0.0,0.0,45063,62661,4.761637883374496e-09,-19.162674129982012,0
1829,0.0,34,13,0.0,1.0,0.0,0.0,0.0,45846,42072,1.4544859533934697e-06,-13.440856561914558,41376
1830,0.0,52,17,0.0,1.0,0.0,0.0,0.0,46042,59080,1.8107854707691162e-08,-17.82692001295005,70930
1831,0.0,52,17,0.0,1.0,0.0,0.0,0.0,46042,59080,1.8107854707691162e-08,-17.82692001295005,70930
1832,0.0,50,12,0.0,1.0,0.0,0.0,0.0,47022,44758,1.9649342077965415e-07,-15.442636691741574,8866
1833,0.0,49,17,0.0,1.0,0.0,0.0,0.0,47022,46548,3.5952095250448366e-07,-14.838493019613592,42854
1834,0.0,49,17,0.0,1.0,0.0,0.0,0.0,47022,48338,2.392365777551458e-07,-15.245812670287384,44331
1835,0.0,49,17,0.0,1.0,0.0,0.0,0.0,47022,48338,2.392365777551458e-07,-15.245812670287384,44331
1836,0.0,53,12,0.0,1.0,0.0,0.0,0.0,47649,47894,7.455804353006767e-08,-16.41168783256363,50242
1837,0.0,33,13,0.0,1.0,0.0,0.0,0.0,48981,32225,1.1628730103093106e-05,-11.362020160077334,0
1838,0.0,54,15,0.0,1.0,0.0,0.0,0.0,48981,35806,1.7357277465149745e-06,-13.264082046340036,88663
1839,0.0,54,15,0.0,1.0,0.0,0.0,0.0,48981,35806,1.7357277465149745e-06,-13.264082046340036,88663
1840,0.0,44,17,0.0,1.0,0.0,0.0,0.0,48981,42967,9.957257318842909e-07,-13.81979299115084,39898
1841,0.0,37,17,0.0,1.0,0.0,0.0,0.0,48981,44758,1.0791080527734827e-06,-13.739374656005447,44331
1842,0.0,55,16,0.0,1.0,0.0,0.0,0.0,48981,46548,1.696015802052424e-07,-15.589813626782528,47878
1843,0.0,55,16,0.0,1.0,0.0,0.0,0.0,48981,46548,1.696015802052424e-07,-15.589813626782528,47878
1844,0.0,37,17,0.0,1.0,0.0,0.0,0.0,48981,46548,7.180726962587596e-07,-14.14669430667924,49503
1845,0.0,44,14,0.0,1.0,0.0,0.0,0.0,48981,48338,1.6670633611321126e-07,-15.607031872128188,50242
1846,0.0,41,13,0.0,1.0,0.0,0.0,0.0,48981,48338,1.7020627614869473e-07,-15.586254576141501,38420
1847,0.0,39,17,0.0,1.0,0.0,0.0,0.0,48981,48338,4.156455021213927e-07,-14.693432682694937,51720
1848,0.0,48,16,0.0,1.0,0.0,0.0,0.0,48981,50129,1.2230901746657976e-07,-15.916714942310927,48764
