,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
1626,0.0,53,2809,12,0.0,0.0,1.0,0.0,0.0011721329096837383,-6.747757369695339,29554
1627,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,33987
1628,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,35022
1629,0.0,50,2500,13,0.0,0.0,1.0,0.0,0.0019769080316680877,-6.22424239031819,28076
1630,0.0,46,2116,12,1.0,0.0,1.0,0.0,0.04506668477423867,-3.053498234318071,22165
1631,0.0,43,1849,14,0.0,0.0,0.0,0.0,0.09434965416996827,-2.261645693384523,29554
1632,0.0,26,676,14,0.0,0.0,0.0,0.0,0.38794876222104174,-0.45594272609713044,29554
1633,0.0,33,1089,17,0.0,0.0,1.0,0.0,0.01633307063228312,-4.098095427762471,31032
1634,0.0,33,1089,17,0.0,0.0,1.0,0.0,0.01633307063228312,-4.098095427762471,19210
1635,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,26007
1636,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,31180
1637,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,31180
1638,0.0,34,1156,17,0.0,0.0,1.0,0.0,0.01479671743526421,-4.198442636861981,25712
1639,0.0,37,1369,17,0.0,0.0,1.0,0.0,0.01061612909707068,-4.534707939194294,33987
1640,0.0,34,1156,17,0.0,0.0,1.0,0.0,0.01479671743526421,-4.198442636861981,32672
1641,0.0,37,1369,12,1.0,0.0,1.0,0.0,0.15088338844549562,-1.7276892520170841,44331
1642,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,35465
1643,0.0,36,1296,17,0.0,0.0,1.0,0.0,0.011929391968749741,-4.416748892577893,32509
1644,0.0,28,784,14,0.0,0.0,0.0,0.0,0.3588591532622831,-0.5803191817229546,33987
1645,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,39159
1646,0.0,25,625,14,0.0,0.0,1.0,0.0,0.0383078101219205,-3.22304063549281,33839
1647,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,56153
1648,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,47287
1649,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,31032
1650,0.0,47,2209,14,1.0,0.0,1.0,0.0,0.03169946048547443,-3.419242852441629,36647
1651,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.021207560904454636,-3.8319618423399944,29554
1652,0.0,35,1225,15,1.0,0.0,1.0,0.0,0.1441475032514217,-1.7812609409661877,19062
1653,0.0,35,1225,15,1.0,0.0,1.0,0.0,0.1441475032514217,-1.7812609409661877,19062
1654,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,29554
1655,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,32509
1656,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,0
1657,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,51720
1658,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,15072
1659,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,15072
1660,0.0,37,1369,14,0.0,1.0,1.0,0.0,0.12320589593922035,-1.962415285184065,26554
1661,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,27485
1662,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,25860
1663,0.0,32,1024,14,0.0,0.0,1.0,0.0,0.02366058597524565,-3.7199996614923143,22165
1664,0.0,29,841,15,0.0,0.0,0.0,0.0,0.3217255707550374,-0.7458530515197379,44331
1665,0.0,27,729,16,0.0,0.0,0.0,0.0,0.3308650669023748,-0.7042750941080779,36943
1666,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.014048538322267561,-4.2510887695180175,81274
1667,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.014048538322267561,-4.2510887695180175,81274
1668,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,31032
1669,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,31032
1670,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,24678
1671,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,14777
1672,0.0,39,1521,16,0.0,0.0,0.0,0.0,0.1331698203059797,-1.8732179282684176,33987
1673,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.014627437854002777,-4.210120735241696,37120
1674,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,36204
1675,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,23052
1676,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,39898
1677,0.0,30,900,12,1.0,0.0,1.0,0.0,0.26400431886857983,-1.0252587883205129,48247
1678,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,31908
1679,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,25860
1680,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,39898
1681,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,34726
1682,0.0,28,784,15,1.0,0.0,1.0,0.0,0.23848216734898214,-1.161019052348443,30828
1683,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,34753
1684,0.0,48,2304,14,0.0,0.0,1.0,0.0,0.002635354579124985,-5.936098707670049,32509
1685,0.0,37,1369,17,0.0,0.0,1.0,0.0,0.01061612909707068,-4.534707939194294,27939
1686,0.0,49,2401,17,0.0,0.0,1.0,0.0,0.0016454012058056,-6.408124274030293,35465
1687,0.0,25,625,15,0.0,0.0,1.0,0.0,0.03497297928736472,-3.3175803587182355,35465
1688,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,43001
1689,0.0,51,2601,17,0.0,1.0,1.0,0.0,0.010837187652456719,-4.513875420581166,88663
1690,0.0,24,576,15,0.0,0.0,1.0,0.0,0.03661240634964647,-3.2700686621693995,26599
1691,0.0,31,961,17,0.0,0.0,1.0,0.0,0.0195504507633341,-3.9150128470803414,32509
1692,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,25564
1693,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,25564
1694,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.010936867960371261,-4.504618700267712,47287
1695,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.010936867960371261,-4.504618700267712,47287
1696,0.0,25,625,17,0.0,0.0,1.0,0.0,0.029123331992860938,-3.506659805169086,35561
1697,0.0,53,2809,17,0.0,0.0,1.0,0.0,0.0007309341478938179,-7.220455985822467,27929
1698,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,35465
1699,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,27337
1700,0.0,32,1024,17,0.0,0.0,1.0,0.0,0.01792240298017077,-4.00361883116859,28076
1701,0.0,48,2304,17,0.0,0.0,1.0,0.0,0.001985855040295018,-6.219717877346325,32951
1702,0.0,47,2209,17,0.0,0.0,0.0,0.0,0.03854201674339351,-3.216701874717842,29258
1703,0.0,44,1936,16,0.0,0.0,1.0,0.0,0.004362844257486719,-5.430258692441334,19210
1704,0.0,41,1681,16,0.0,0.0,1.0,0.0,0.006890409337715938,-4.970710527490781,20688
1705,0.0,44,1936,16,0.0,0.0,1.0,0.0,0.004362844257486719,-5.430258692441334,33987
1706,0.0,52,2704,17,0.0,0.0,1.0,0.0,0.0009032864506312694,-7.008567139115978,32509
1707,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,27633
1708,0.0,52,2704,12,0.0,0.0,0.0,0.0,0.023767346154846918,-3.7153883045387057,32509
1709,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008033501107887818,-7.125916262597041,32509
1710,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.005952210403346287,-5.118022636635334,32214
1711,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.010936867960371261,-4.504618700267712,31020
1712,0.0,42,1764,17,0.0,0.0,1.0,0.0,0.005418180225497509,-5.212562359860759,39159
1713,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,38986
1714,0.0,47,2209,14,0.0,0.0,1.0,0.0,0.00316143460340043,-5.753562923491711,25150
1715,0.0,51,2601,16,0.0,0.0,1.0,0.0,0.0012196034312368983,-6.708009181689693,44331
1716,0.0,44,1936,13,0.0,0.0,1.0,0.0,0.005785262262297291,-5.146639522765057,36943
1717,0.0,35,1225,14,0.0,0.0,1.0,0.0,0.01761830875773212,-4.021041288790845,42854
1718,0.0,44,1936,16,1.0,0.0,1.0,0.0,0.04327509404051361,-3.095938621391251,23495
1719,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,17437
1720,0.0,32,1024,14,0.0,0.0,1.0,0.0,0.02366058597524565,-3.7199996614923143,70930
1721,0.0,29,841,16,0.0,0.0,1.0,0.0,0.02506561967930296,-3.660872993195309,24825
1722,0.0,38,1444,17,0.0,0.0,0.0,0.0,0.1372812048637662,-1.8380573798661808,33805
1723,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03638893725095362,-3.2764229445472766,28032
1724,0.0,43,1849,16,0.0,0.0,1.0,0.0,0.00511115628647377,-5.271205358285519,33987
1725,0.0,45,2025,16,0.0,0.0,0.0,0.0,0.05870661711223164,-2.7747024206526336,31401
1726,0.0,34,1156,17,0.0,0.0,0.0,0.0,0.2013364436534158,-1.3779624184118349,9161
1727,0.0,49,2401,14,0.0,0.0,1.0,0.0,0.002183794569996266,-6.124505104354017,24530
1728,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,36943
1729,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,32509
1730,0.0,41,1681,16,0.0,0.0,1.0,0.0,0.006890409337715938,-4.970710527490781,0
1731,0.0,43,1849,14,0.0,0.0,1.0,0.0,0.006168414583931444,-5.082125911834669,31032
1732,0.0,28,784,13,0.0,0.0,1.0,0.0,0.03535706873279437,-3.306259676947675,40637
1733,0.0,28,784,12,1.0,0.0,1.0,0.0,0.29371687670129437,-0.8773998826721666,39898
1734,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,39159
1735,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,32509
1736,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,32509
1737,0.0,38,1444,17,0.0,0.0,0.0,0.0,0.1372812048637662,-1.8380573798661808,43297
1738,0.0,43,1849,12,0.0,0.0,0.0,0.0,0.11179197031630346,-2.072566246933672,33987
1739,0.0,34,1156,17,0.0,0.0,1.0,0.0,0.01479671743526421,-4.198442636861981,33987
1740,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,32509
1741,0.0,50,2500,14,0.0,0.0,1.0,0.0,0.0017988951130862494,-6.318782113543615,27314
1742,0.0,44,1936,14,0.0,0.0,1.0,0.0,0.0052661312604480115,-5.241179245990483,26952
1743,0.0,53,2809,12,0.0,0.0,1.0,0.0,0.0011721329096837383,-6.747757369695339,18914
1744,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,18914
1745,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,18914
1746,0.0,41,1681,16,1.0,0.0,1.0,0.0,0.06683279733158888,-2.6363904564406986,22165
1747,0.0,41,1681,16,1.0,0.0,1.0,0.0,0.06683279733158888,-2.6363904564406986,22165
1748,0.0,41,1681,16,1.0,0.0,1.0,0.0,0.06683279733158888,-2.6363904564406986,22165
1749,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,31918
1750,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,31918
1751,0.0,36,1296,13,0.0,0.0,1.0,0.0,0.017317134576931376,-4.038589999676191,28372
1752,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.0026371242218395296,-5.935425657903166,32580
1753,0.0,33,1089,17,1.0,0.0,1.0,0.0,0.14631813328719578,-1.763775356712388,17732
1754,0.0,49,2401,14,0.0,0.0,1.0,0.0,0.002183794569996266,-6.124505104354017,29554
1755,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,31032
1756,0.0,50,2500,17,0.0,0.0,1.0,0.0,0.0013552660886904824,-6.602401283219891,25860
1757,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,41376
1758,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,0
1759,0.0,52,2704,16,0.0,0.0,1.0,0.0,0.0009927609381903222,-6.914027415890552,28815
1760,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.014981578713521654,-4.185838982189199,31771
1761,0.0,25,625,14,0.0,0.0,1.0,0.0,0.0383078101219205,-3.22304063549281,35760
1762,0.0,33,1089,17,0.0,0.0,1.0,0.0,0.01633307063228312,-4.098095427762471,35465
1763,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,37682
1764,0.0,53,2809,12,0.0,0.0,1.0,0.0,0.0011721329096837383,-6.747757369695339,33544
1765,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,31032
1766,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,33987
1767,0.0,42,1764,13,0.0,0.0,1.0,0.0,0.007888703724275272,-4.834403466959057,44331
1768,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,32509
1769,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,26980
1770,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,28667
1771,0.0,42,1764,14,0.0,0.0,1.0,0.0,0.0071821873775529095,-4.928943190184483,48764
1772,0.0,53,2809,15,0.0,0.0,1.0,0.0,0.0008829342134402085,-7.031376539371616,38420
1773,0.0,32,1024,13,1.0,0.0,1.0,0.0,0.21565993896024496,-1.2911398672168062,46891
1774,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,28076
1775,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,34726
1776,0.0,28,784,12,1.0,0.0,1.0,0.0,0.29371687670129437,-0.8773998826721666,25121
1777,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03638893725095362,-3.2764229445472766,34559
1778,0.0,25,625,14,1.0,0.0,1.0,0.0,0.2913739285673884,-0.8887205644427267,25121
1779,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,39011
1780,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.014627437854002777,-4.210120735241696,31032
1781,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,35465
1782,0.0,33,1089,15,0.0,0.0,1.0,0.0,0.019665731870956143,-3.90901598131162,33248
1783,0.0,29,841,12,0.0,1.0,1.0,0.0,0.2701147195072853,-0.9940406159596546,39159
1784,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008033501107887818,-7.125916262597041,22165
1785,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,36943
1786,0.0,37,1369,17,0.0,0.0,1.0,0.0,0.01061612909707068,-4.534707939194294,41376
1787,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,31032
1788,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,39307
1789,0.0,38,1444,12,1.0,0.0,1.0,0.0,0.1356946580595541,-1.8515189111391166,19210
1790,0.0,34,1156,13,0.0,0.0,1.0,0.0,0.02145133279019072,-3.8202837439602795,33396
1791,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,39898
1792,0.0,32,1024,14,0.0,0.0,1.0,0.0,0.02366058597524565,-3.7199996614923143,41376
1793,0.0,32,1024,12,0.0,0.0,0.0,0.0,0.3295016243190605,-0.7104399965913182,27337
1794,0.0,29,841,14,0.0,0.0,1.0,0.0,0.03012553347665608,-3.4717935467444585,20688
1795,0.0,38,1444,12,1.0,0.0,1.0,0.0,0.1356946580595541,-1.8515189111391166,36943
1796,0.0,25,625,14,1.0,0.0,1.0,0.0,0.2913739285673884,-0.8887205644427267,33101
1797,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.021207560904454636,-3.8319618423399944,32509
1798,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.021207560904454636,-3.8319618423399944,32509
1799,0.0,31,961,17,0.0,0.0,1.0,0.0,0.0195504507633341,-3.9150128470803414,62064
1800,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.0026371242218395296,-5.935425657903166,47287
1801,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.0007541635160610487,-7.189146900625212,25860
1802,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,33987
1803,0.0,46,2116,14,0.0,0.0,1.0,0.0,0.0037700202863437805,-5.576897751819005,33987
1804,0.0,28,784,15,0.0,0.0,1.0,0.0,0.029445138118517167,-3.495339123398526,35465
1805,0.0,34,1156,16,0.0,0.0,1.0,0.0,0.016240027423182993,-4.1039029136365555,35465
1806,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.014627437854002777,-4.210120735241696,40489
1807,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,36943
1808,0.0,40,1600,16,0.0,0.0,1.0,0.0,0.00792898994836688,-4.829269030851856,36943
1809,0.0,40,1600,16,0.0,0.0,1.0,0.0,0.00792898994836688,-4.829269030851856,36943
1810,0.0,29,841,14,0.0,0.0,1.0,0.0,0.03012553347665608,-3.4717935467444585,45809
1811,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,38420
1812,0.0,34,1156,16,0.0,0.0,1.0,0.0,0.016240027423182993,-4.1039029136365555,41671
1813,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,42262
1814,0.0,31,961,16,0.0,0.0,1.0,0.0,0.021447357844289798,-3.820473123854916,35465
1815,0.0,53,2809,12,1.0,0.0,1.0,0.0,0.011968489153303377,-4.413437298645257,35465
1816,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0017791296357278802,-6.329850288787992,0
1817,0.0,40,1600,16,0.0,0.0,1.0,0.0,0.00792898994836688,-4.829269030851856,56153
1818,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,14777
1819,0.0,33,1089,16,0.0,1.0,1.0,0.0,0.1525315411225967,-1.714882220203092,96052
1820,0.0,41,1681,16,0.0,0.0,1.0,0.0,0.006890409337715938,-4.970710527490781,42854
1821,0.0,41,1681,16,0.0,0.0,1.0,0.0,0.006890409337715938,-4.970710527490781,42854
1822,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,32509
1823,0.0,53,2809,13,0.0,0.0,1.0,0.0,0.0010665094370407885,-6.842297092920765,35465
1824,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,27377
1825,0.0,50,2500,17,0.0,0.0,1.0,0.0,0.0013552660886904824,-6.602401283219891,13299
1826,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.014048538322267561,-4.2510887695180175,21870
1827,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,0
1828,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,40903
1829,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,32509
1830,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,42854
1831,0.0,47,2209,17,0.0,0.0,1.0,0.0,0.0023825891006983005,-6.037182093167988,35465
1832,0.0,33,1089,15,0.0,0.0,1.0,0.0,0.019665731870956143,-3.90901598131162,35465
1833,0.0,32,1024,17,0.0,0.0,1.0,0.0,0.01792240298017077,-4.00361883116859,57631
1834,0.0,34,1156,14,0.0,0.0,1.0,0.0,0.019554081171143572,-3.914823467185705,0
1835,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.004652232026501237,-5.365745081510944,30441
1836,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,25860
1837,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,26599
1838,0.0,29,841,14,0.0,0.0,0.0,0.0,0.34269364285467374,-0.6513133282943127,36943
1839,0.0,44,1936,17,0.0,0.0,1.0,0.0,0.00397084181687445,-5.524798415666759,37386
1840,0.0,36,1296,17,0.0,1.0,1.0,0.0,0.10639783816951665,-2.1280754082439395,39603
1841,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,44331
1842,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,35465
1843,0.0,35,1225,17,0.0,0.0,1.0,0.0,0.013325503241497493,-4.304660458467121,39898
1844,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,48764
1845,0.0,36,1296,13,0.0,0.0,0.0,0.0,0.22826926502069783,-1.2181097812260455,44308
1846,0.0,28,784,17,0.0,0.0,1.0,0.0,0.02449661775964784,-3.684418569849377,38420
1847,0.0,44,1936,17,0.0,0.0,1.0,0.0,0.00397084181687445,-5.524798415666759,36204
1848,0.0,37,1369,13,0.0,0.0,1.0,0.0,0.015420011232915715,-4.156549046292592,39529
1849,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0017791296357278802,-6.329850288787992,35465
1850,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0021724982016760857,-6.129702667092764,36943
1851,0.0,29,841,12,0.0,0.0,1.0,0.0,0.03616898150232023,-3.282714100293608,27918
1852,0.0,32,1024,17,0.0,0.0,1.0,0.0,0.01792240298017077,-4.00361883116859,25121
1853,0.0,38,1444,14,0.0,0.0,1.0,0.0,0.012432652353160314,-4.37491842864005,44331
1854,0.0,47,2209,17,0.0,0.0,1.0,0.0,0.0023825891006983005,-6.037182093167988,35732
1855,0.0,47,2209,17,0.0,0.0,1.0,0.0,0.0023825891006983005,-6.037182093167988,35732
1856,0.0,31,961,17,0.0,0.0,1.0,0.0,0.0195504507633341,-3.9150128470803414,42854
1857,0.0,50,2500,16,0.0,0.0,1.0,0.0,0.0014894443996291192,-6.507861559994465,33987
1858,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,43740
1859,0.0,27,729,13,0.0,0.0,1.0,0.0,0.03764670706753061,-3.2411361428819476,11128
1860,0.0,46,2116,16,0.0,0.0,1.0,0.0,0.003122552084583325,-5.765977198269855,48764
1861,0.0,46,2116,16,0.0,0.0,1.0,0.0,0.003122552084583325,-5.765977198269855,48764
1862,0.0,33,1089,16,0.0,0.0,1.0,0.0,0.017923514117848864,-4.003555704537045,42854
1863,0.0,25,625,16,0.0,0.0,0.0,0.0,0.35625868199525834,-0.5916398634935148,23389
1864,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,16254
1865,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,23643
1866,0.0,35,1225,17,0.0,0.0,1.0,0.0,0.013325503241497493,-4.304660458467121,33426
1867,0.0,35,1225,17,0.0,0.0,1.0,0.0,0.013325503241497493,-4.304660458467121,33426
1868,0.0,46,2116,17,0.0,0.0,1.0,0.0,0.002841672082001908,-5.860516921495281,31298
1869,0.0,31,961,17,0.0,0.0,1.0,0.0,0.0195504507633341,-3.9150128470803414,47287
1870,0.0,52,2704,15,0.0,0.0,1.0,0.0,0.0010910885875683538,-6.8194876926651276,38420
1871,0.0,50,2500,16,0.0,0.0,0.0,0.0,0.02442591744154043,-3.6873813415443197,40637
1872,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.0026371242218395296,-5.935425657903166,33987
1873,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008033501107887818,-7.125916262597041,51720
1874,0.0,44,1936,14,0.0,0.0,1.0,0.0,0.0052661312604480115,-5.241179245990483,35465
1875,0.0,46,2116,16,0.0,0.0,1.0,0.0,0.003122552084583325,-5.765977198269855,36943
1876,0.0,42,1764,14,0.0,0.0,1.0,0.0,0.0071821873775529095,-4.928943190184483,39898
1877,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,45809
1878,0.0,28,784,12,1.0,0.0,1.0,0.0,0.29371687670129437,-0.8773998826721666,34726
1879,0.0,54,2916,15,0.0,0.0,1.0,0.0,0.0007102833845878416,-7.249135998583736,39304
1880,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.005952210403346287,-5.118022636635334,47287
1881,0.0,34,1156,16,0.0,0.0,1.0,0.0,0.016240027423182993,-4.1039029136365555,39898
1882,0.0,29,841,13,1.0,0.0,1.0,0.0,0.2605843211855401,-1.0429337524689497,38420
1883,0.0,47,2209,16,0.0,0.0,1.0,0.0,0.002618211011531738,-5.942642369942562,38420
1884,0.0,33,1089,16,0.0,0.0,1.0,0.0,0.017923514117848864,-4.003555704537045,44331
1885,0.0,40,1600,17,0.0,1.0,1.0,0.0,0.06691112109902421,-2.635135269743329,33987
1886,0.0,40,1600,17,0.0,1.0,1.0,0.0,0.06691112109902421,-2.635135269743329,33987
1887,0.0,45,2025,14,0.0,0.0,1.0,0.0,0.004469037374423619,-5.406103192651929,36943
1888,0.0,31,961,16,0.0,0.0,1.0,0.0,0.021447357844289798,-3.820473123854916,76841
1889,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,41376
1890,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,29554
1891,0.0,44,1936,17,0.0,0.0,1.0,0.0,0.00397084181687445,-5.524798415666759,51720
1892,0.0,38,1444,17,0.0,0.0,1.0,0.0,0.009391283957400744,-4.658537598316326,47287
1893,0.0,27,729,17,0.0,0.0,0.0,0.0,0.31027909800168885,-0.798814817333503,44331
1894,0.0,38,1444,12,1.0,0.0,1.0,0.0,0.1356946580595541,-1.8515189111391166,27190
1895,0.0,39,1521,17,0.0,0.0,1.0,0.0,0.008258349674401269,-4.7882378699439885,0
1896,0.0,46,2116,14,0.0,0.0,1.0,0.0,0.0037700202863437805,-5.576897751819005,35465
1897,0.0,25,625,17,0.0,0.0,1.0,0.0,0.029123331992860938,-3.506659805169086,38420
