,treat,age,education*,black,married,nodegree,re75,propensity_score,propensity_logit,re78
8229,0.0,26,14,0.0,1.0,0.0,6258,0.017896230993383697,-4.005106842210636,18841
8230,0.0,49,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8231,0.0,19,10,0.0,0.0,1.0,5209,0.6540516041293291,0.6368966346887929,21763
8232,0.0,36,12,0.0,1.0,0.0,0,0.002577946317098016,-5.958180923207912,0
8233,0.0,49,12,0.0,1.0,0.0,17455,0.0,0.0,16354
8234,0.0,21,14,0.0,0.0,0.0,1980,0.02963190180291204,-3.4888239376178283,13779
8235,0.0,54,17,0.0,1.0,0.0,11483,0.0,0.0,14292
8236,0.0,21,12,0.0,0.0,0.0,0,0.12312136654711826,-1.9631980057068905,0
8237,0.0,18,12,0.0,0.0,0.0,10577,0.006078035433961343,-5.096977172752484,17747
8238,0.0,28,14,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,1779
8239,0.0,50,12,0.0,1.0,0.0,18605,0.0,0.0,25564
8240,0.0,24,12,0.0,0.0,0.0,2404,0.09754277028907538,-2.2248303467340795,8294
8241,0.0,39,14,0.0,1.0,0.0,25243,0.0,0.0,25564
8242,0.0,16,9,0.0,0.0,1.0,597,0.04795715304898475,-2.9883020736296113,2878
8243,0.0,37,11,0.0,1.0,1.0,15935,0.0,0.0,25564
8244,0.0,17,11,0.0,0.0,1.0,6165,0.347969780479206,-0.6279752715104144,4412
8245,0.0,23,10,0.0,0.0,1.0,1303,0.6236717899651761,0.5051625907108841,2232
8246,0.0,21,12,0.0,1.0,0.0,13606,0.0,0.0,20318
8247,0.0,40,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8248,0.0,23,11,0.0,1.0,1.0,469,0.12065901203958183,-1.9862042645964115,4776
8249,0.0,35,14,0.0,1.0,0.0,16823,0.0,0.0,12059
8250,0.0,42,8,0.0,1.0,1.0,2638,0.028220227785858653,-3.5390901888128843,25564
8251,0.0,23,16,0.0,0.0,0.0,7342,0.15378280991442245,-1.7052347707893198,17765
8252,0.0,25,16,0.0,0.0,0.0,8258,0.07516566015596837,-2.50992014961428,14325
8253,0.0,22,14,0.0,0.0,0.0,8190,0.18554866642797865,-1.4791974758414388,16142
8254,0.0,23,16,0.0,1.0,0.0,9535,0.0,0.0,19671
8255,0.0,17,11,0.0,0.0,1.0,5669,0.3410707905802161,-0.6585260547704761,1579
8256,0.0,53,12,0.0,1.0,0.0,14637,0.0,0.0,21533
8257,0.0,51,12,0.0,1.0,0.0,21127,0.0,0.0,21313
8258,0.0,16,9,0.0,0.0,1.0,680,0.04995715304898475,-2.9453413866055187,0
8259,0.0,46,2,0.0,1.0,1.0,25243,0.0,0.0,24602
8260,0.0,48,8,0.0,1.0,1.0,25243,0.00017945510903257384,-8.625405999055392,25121
8261,0.0,19,13,0.0,0.0,0.0,4153,0.015105213586655316,-4.1774948647747445,6250
8262,0.0,24,12,0.0,1.0,0.0,2015,0.061400316961588514,-2.7269740682835013,4292
8263,0.0,18,11,0.0,0.0,1.0,0,0.3023630611887817,-0.8360703377797531,7722
8264,0.0,31,17,0.0,1.0,0.0,10,3.663003663003663e-05,-10.214605350465526,0
8265,0.0,26,12,0.0,1.0,0.0,9993,0.002431821023901177,-6.016680127029011,25564
8266,0.0,49,8,0.0,1.0,1.0,11968,0.0005122464369458529,-7.576192348883279,25564
8267,0.0,16,9,0.0,0.0,1.0,4579,0.08502207656376345,-2.375988990544985,0
8268,0.0,51,12,0.0,1.0,0.0,25243,0.0,0.0,215
8269,0.0,34,10,0.0,1.0,1.0,2454,0.03353523406050149,-3.361048193554493,17839
8270,0.0,33,12,0.0,1.0,0.0,20946,0.0,0.0,25564
8271,0.0,28,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8272,0.0,47,12,0.0,1.0,0.0,20590,0.0,0.0,25564
8273,0.0,34,16,0.0,1.0,0.0,16034,0.0,0.0,19637
8274,0.0,35,12,0.0,1.0,0.0,23845,0.0,0.0,25564
8275,0.0,50,9,0.0,1.0,1.0,21279,8.888888888888889e-05,-9.328034514792826,25564
8276,0.0,36,13,0.0,1.0,0.0,25243,0.0,0.0,25564
8277,0.0,47,12,0.0,1.0,0.0,22285,0.0,0.0,25564
8278,0.0,52,13,0.0,1.0,0.0,16687,0.0,0.0,25564
8279,0.0,52,12,0.0,1.0,0.0,24067,0.0,0.0,25406
8280,0.0,39,12,0.0,1.0,0.0,8665,0.027049840682193623,-3.582651741628719,7557
8281,0.0,18,12,0.0,0.0,0.0,5551,0.16659653021326698,-1.6099429799260552,2849
8282,0.0,51,15,0.0,1.0,0.0,19817,0.0,0.0,21729
8283,0.0,40,12,0.0,1.0,0.0,20230,0.0,0.0,10552
8284,0.0,38,9,0.0,1.0,1.0,25243,0.0,0.0,25564
8285,0.0,18,9,0.0,0.0,1.0,662,0.3937354429135487,-0.43163723457427616,1155
8286,0.0,42,6,0.0,1.0,1.0,0,0.050464787113133715,-2.934696807103484,13705
8287,0.0,16,8,0.0,0.0,1.0,0,0.07598210074337275,-2.4982336469305277,4382
8288,0.0,18,12,0.0,0.0,0.0,660,0.03686591429146489,-3.262905247396771,0
8289,0.0,25,12,0.0,0.0,0.0,10920,0.011823109632549133,-4.425805660897943,10688
8290,0.0,26,14,0.0,1.0,0.0,19577,0.0,0.0,25564
8291,0.0,27,13,0.0,1.0,0.0,12850,0.00041666666666666664,-7.782807262839695,25564
8292,0.0,51,8,0.0,1.0,1.0,15081,8.888888888888889e-05,-9.328034514792826,24203
8293,0.0,55,14,0.0,1.0,0.0,0,0.00037037037037037035,-7.900636613018005,0
8294,0.0,51,12,0.0,1.0,0.0,22149,0.0,0.0,25564
8295,0.0,25,16,0.0,0.0,0.0,14021,4.032258064516129e-05,-10.118558608759452,25564
8296,0.0,50,12,0.0,1.0,0.0,24509,0.0,0.0,25564
8297,0.0,39,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8298,0.0,23,13,0.0,0.0,0.0,1394,0.08026628871035159,-2.4387344678982403,4975
8299,0.0,30,12,0.0,1.0,0.0,19840,0.0,0.0,22123
8300,0.0,42,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8301,0.0,19,12,0.0,0.0,0.0,7086,0.3968456680700718,-0.41862564447171985,20627
8302,0.0,22,15,0.0,0.0,0.0,7222,0.16688113349333733,-1.6078945453780418,0
8303,0.0,52,12,0.0,1.0,0.0,16361,0.0,0.0,19435
8304,0.0,30,9,0.0,1.0,1.0,21184,0.0017034220137254596,-6.3734112274506485,7424
8305,0.0,31,13,0.0,1.0,0.0,3944,0.003912661190326728,-5.5396171894848605,0
8306,0.0,28,12,0.0,0.0,0.0,4892,0.08322890749508127,-2.399263081264323,19820
8307,0.0,26,8,0.0,0.0,1.0,5872,0.7383273305901682,1.037292894380983,11136
8308,0.0,28,12,0.0,1.0,0.0,21306,0.0,0.0,22615
8309,0.0,46,9,0.0,1.0,1.0,17711,0.0,0.0,18347
8310,0.0,46,5,1.0,1.0,1.0,16512,0.015037082594484854,-4.182084669884062,4074
8311,0.0,22,12,1.0,0.0,0.0,17802,0.12663546381827795,-1.9310404404718287,8403
8312,0.0,16,10,0.0,0.0,1.0,2289,0.09204748634267385,-2.2888874797144636,8836
8313,0.0,36,11,0.0,1.0,1.0,22319,0.0,0.0,24710
8314,0.0,43,2,0.0,1.0,1.0,14501,0.0,0.0,25564
8315,0.0,31,12,0.0,0.0,0.0,14088,0.003428639422703038,-5.672157235587735,20754
8316,0.0,49,12,0.0,1.0,0.0,12455,0.0,0.0,0
8317,0.0,37,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8318,0.0,31,12,0.0,1.0,0.0,10140,0.00220281339031339,-6.115814678672359,2899
8319,0.0,52,8,0.0,1.0,1.0,16558,8.888888888888889e-05,-9.328034514792826,20568
8320,0.0,24,18,0.0,0.0,0.0,0,0.0017284557466823094,-6.358796949831316,25564
8321,0.0,30,14,0.0,1.0,0.0,18080,0.0,0.0,19746
8322,0.0,20,12,0.0,1.0,0.0,15083,0.0014835164835164836,-6.511855389076932,12404
8323,0.0,48,10,0.0,1.0,1.0,17378,0.0,0.0,17583
8324,0.0,31,8,0.0,1.0,1.0,13414,0.0012323976649837197,-6.697560528242333,13352
8325,0.0,30,14,0.0,1.0,0.0,15434,0.0,0.0,16998
8326,0.0,54,9,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,0
8327,0.0,19,12,0.0,0.0,0.0,483,0.08509495506249917,-2.375052532505593,5334
8328,0.0,34,0,0.0,1.0,1.0,6516,0.03607955211560578,-3.2852824867937573,7332
8329,0.0,24,8,0.0,1.0,1.0,5469,0.20166962089449697,-1.3758917023568518,4508
8330,0.0,25,13,1.0,1.0,0.0,21118,0.0,0.0,3505
8331,0.0,43,12,0.0,1.0,0.0,5265,0.00011363636363636364,-9.08239335764556,11558
8332,0.0,42,12,0.0,1.0,0.0,17278,0.0,0.0,25564
8333,0.0,47,8,0.0,0.0,1.0,1317,0.3736288096639025,-0.5166803341367373,15520
8334,0.0,28,14,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,441
8335,0.0,43,18,0.0,1.0,0.0,17677,0.0,0.0,917
8336,0.0,31,12,0.0,1.0,0.0,14659,0.0,0.0,21001
8337,0.0,26,14,0.0,1.0,0.0,19933,0.0,0.0,25564
8338,0.0,38,10,1.0,1.0,1.0,10994,0.061767668430091786,-2.7206175435737014,888
8339,0.0,20,11,1.0,0.0,1.0,3480,0.9715337989542289,3.530158603408604,5495
8340,0.0,18,8,1.0,0.0,1.0,2846,0.9699482737581097,3.4743226390681112,0
8341,0.0,54,8,0.0,1.0,1.0,21122,8.888888888888889e-05,-9.328034514792826,25564
8342,0.0,27,12,0.0,0.0,0.0,1867,0.08341374194715699,-2.3968431123172027,0
8343,0.0,38,9,0.0,1.0,1.0,25243,0.0,0.0,18044
8344,0.0,24,14,0.0,1.0,0.0,7564,0.11922931121452283,-1.9997486830554738,2583
8345,0.0,39,11,0.0,0.0,1.0,9751,0.012768034779894362,-4.34796026761396,25029
8346,0.0,47,3,0.0,1.0,1.0,5911,0.025387842071243925,-3.647769204301533,6145
8347,0.0,19,9,0.0,0.0,1.0,676,0.5453269718107129,0.18180702178668068,5647
8348,0.0,27,12,0.0,1.0,0.0,19860,0.0,0.0,10895
8349,0.0,28,13,1.0,1.0,0.0,13989,0.00041666666666666664,-7.782807262839695,13250
8350,0.0,52,12,0.0,1.0,0.0,17491,0.0,0.0,17908
8351,0.0,36,14,0.0,0.0,0.0,25243,0.0,0.0,25564
8352,0.0,33,11,0.0,1.0,1.0,23628,0.0006188925081433225,-7.386959870307682,20151
8353,0.0,37,12,0.0,1.0,0.0,23567,0.0,0.0,24836
8354,0.0,32,12,0.0,1.0,0.0,12159,0.0002564102564102564,-8.268475388982598,21081
8355,0.0,20,12,0.0,1.0,0.0,16766,0.0014835164835164836,-6.511855389076932,13373
8356,0.0,28,16,0.0,0.0,0.0,12344,0.0,0.0,25564
8357,0.0,18,10,1.0,0.0,1.0,3836,0.9796491224463246,3.8740704352439543,8180
8358,0.0,18,10,1.0,0.0,1.0,4273,0.9796491224463246,3.8740704352439543,0
8359,0.0,27,12,1.0,0.0,0.0,5336,0.9285640591643843,2.5648382547687496,10313
8360,0.0,52,12,0.0,0.0,0.0,0,0.1466494113990003,-1.7611256878471777,0
8361,0.0,54,12,0.0,1.0,0.0,16540,0.0,0.0,15053
8362,0.0,21,14,0.0,0.0,0.0,2980,0.02885074743053134,-3.5163442665540865,15219
8363,0.0,42,10,0.0,1.0,1.0,0,0.03040210670584033,-3.4623695370097205,3698
8364,0.0,25,12,0.0,1.0,0.0,1541,0.057401335728628766,-2.798573023831906,3084
8365,0.0,17,10,1.0,0.0,1.0,0,0.993754701287365,5.069661422091515,0
8366,0.0,49,12,0.0,1.0,0.0,7762,0.001366994116994117,-6.593773095532566,1024
8367,0.0,38,3,1.0,0.0,1.0,7814,0.294654068259602,-0.8728863475058722,0
8368,0.0,33,12,0.0,0.0,0.0,25243,0.0029524489465125618,-5.822163485633545,15811
8369,0.0,22,12,0.0,1.0,0.0,469,0.11811887122857902,-2.0103657715996253,14289
8370,0.0,42,18,0.0,1.0,0.0,0,0.001354449472096531,-6.603004833297914,0
8371,0.0,52,12,0.0,1.0,0.0,16610,0.0,0.0,19392
8372,0.0,53,12,0.0,1.0,0.0,10167,0.00016666666666666666,-8.699348067653093,7128
8373,0.0,42,8,0.0,1.0,1.0,18955,3.861003861003861e-05,-10.161959636903632,10960
8374,0.0,36,12,0.0,1.0,0.0,23558,0.0,0.0,23178
8375,0.0,36,16,0.0,1.0,0.0,16911,0.0,0.0,19290
8376,0.0,28,12,0.0,1.0,0.0,12292,0.0,0.0,14969
8377,0.0,29,12,0.0,1.0,0.0,6212,0.0105807215733291,-4.538084557828665,5563
8378,0.0,28,14,0.0,1.0,0.0,22842,0.0,0.0,25564
8379,0.0,54,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8380,0.0,21,13,0.0,0.0,0.0,0,0.10740894668299938,-2.1174850479192124,0
8381,0.0,32,12,0.0,1.0,0.0,19913,0.0,0.0,21987
8382,0.0,43,15,0.0,1.0,0.0,3260,0.00020709430756159726,-8.482129160609908,0
8383,0.0,18,12,0.0,0.0,0.0,1007,0.02205342677897738,-3.791987040638774,21033
8384,0.0,42,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8385,0.0,53,12,0.0,1.0,0.0,14752,0.0,0.0,14036
8386,0.0,23,12,0.0,1.0,0.0,0,0.10745930349745957,-2.1169599071618483,25564
8387,0.0,53,10,0.0,0.0,1.0,22527,0.007582731483582975,-4.874270163651412,25564
8388,0.0,55,10,0.0,1.0,1.0,7426,0.004496937269264192,-5.399851641846722,0
8389,0.0,33,3,0.0,1.0,1.0,12084,0.00039945652173913043,-7.825006094046583,19470
8390,0.0,25,12,0.0,1.0,0.0,12449,0.0,0.0,7542
8391,0.0,28,12,1.0,0.0,0.0,12308,0.0544704188975809,-2.854087392016027,12061
8392,0.0,23,12,0.0,0.0,0.0,18114,0.0018231096325491338,-6.305386873039432,21834
8393,0.0,41,12,0.0,1.0,0.0,19211,0.0,0.0,25564
8394,0.0,19,11,0.0,0.0,1.0,6695,0.7229582415046883,0.9591832157198747,3289
8395,0.0,41,12,0.0,1.0,0.0,16306,0.0,0.0,19615
8396,0.0,27,11,0.0,1.0,1.0,23601,0.006178903200471577,-5.080416427291523,10632
8397,0.0,33,9,0.0,1.0,1.0,18875,0.0007943311046345505,-7.1372155285323515,21885
8398,0.0,45,12,0.0,0.0,0.0,15199,0.0007349406880952076,-7.214985547587279,15779
8399,0.0,26,16,0.0,1.0,0.0,13468,0.0,0.0,25564
8400,0.0,24,12,0.0,0.0,0.0,15527,0.0018231096325491338,-6.305386873039432,15913
8401,0.0,51,11,0.0,1.0,1.0,22932,0.0,0.0,21109
8402,0.0,18,12,0.0,0.0,0.0,3854,0.020375796915528658,-3.872821261101662,8284
8403,0.0,43,12,0.0,1.0,0.0,18291,0.0,0.0,12013
8404,0.0,17,11,0.0,0.0,1.0,4724,0.2074124794802125,-1.3405934705843041,12073
8405,0.0,29,12,0.0,1.0,0.0,14741,0.0,0.0,13923
8406,0.0,35,17,0.0,1.0,0.0,21569,0.0,0.0,25564
8407,0.0,37,16,0.0,0.0,0.0,25243,0.0,0.0,25564
8408,0.0,23,9,0.0,1.0,1.0,11746,0.005615253411306043,-5.176637482463399,7690
8409,0.0,50,6,1.0,0.0,1.0,13522,0.01118313832146514,-4.482102002351849,21172
8410,0.0,45,12,0.0,0.0,0.0,3330,0.09191167000166678,-2.2905136464318296,11577
8411,0.0,39,12,0.0,1.0,0.0,25243,0.0,0.0,23380
8412,0.0,24,12,0.0,1.0,0.0,13695,0.0,0.0,12013
8413,0.0,49,12,0.0,1.0,0.0,22262,0.0,0.0,16153
8414,0.0,33,12,0.0,1.0,0.0,24391,0.0,0.0,15950
8415,0.0,49,16,0.0,0.0,0.0,18619,0.0,0.0,8921
8416,0.0,21,14,0.0,1.0,0.0,25243,0.0,0.0,25564
8417,0.0,54,12,0.0,1.0,0.0,19571,0.0,0.0,0
8418,0.0,18,12,0.0,0.0,0.0,6402,0.2247670896790325,-1.238098804572503,11863
8419,0.0,32,9,0.0,1.0,1.0,25243,0.0007943311046345505,-7.1372155285323515,25564
8420,0.0,43,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8421,0.0,32,16,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
8422,0.0,38,12,0.0,1.0,0.0,20757,0.0,0.0,25564
8423,0.0,22,11,0.0,1.0,1.0,585,0.1145256022536491,-2.045325145571647,13736
8424,0.0,38,8,0.0,1.0,1.0,17235,3.861003861003861e-05,-10.161959636903632,17499
8425,0.0,16,10,0.0,0.0,1.0,379,0.04797697790817232,-2.987867948431496,2439
8426,0.0,37,12,0.0,0.0,0.0,25243,0.0029524489465125618,-5.822163485633545,25564
8427,0.0,38,18,0.0,0.0,0.0,7402,0.0234373426138132,-3.7297083249641503,25564
8428,0.0,28,17,0.0,0.0,0.0,5933,0.0481310644276628,-2.984499553845328,17701
8429,0.0,53,12,1.0,1.0,0.0,25243,0.0,0.0,23998
8430,0.0,26,18,0.0,1.0,0.0,22987,0.0,0.0,17543
8431,0.0,30,16,0.0,0.0,0.0,4468,0.01051422968075259,-4.544455836872279,15538
8432,0.0,34,12,0.0,1.0,0.0,4019,0.0003246184900413757,-8.032535270773312,25564
8433,0.0,54,10,0.0,1.0,1.0,0,0.0011855404528544732,-6.736370286247101,0
8434,0.0,28,12,0.0,1.0,0.0,18443,0.0,0.0,19458
8435,0.0,22,12,0.0,1.0,0.0,14857,0.0018181818181818182,-6.3080984415095305,24113
8436,0.0,55,9,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,14336
8437,0.0,49,8,0.0,0.0,1.0,12424,0.009378649850929913,-4.659896559142122,0
8438,0.0,47,12,0.0,1.0,0.0,9757,0.00016666666666666666,-8.699348067653093,14896
8439,0.0,53,12,0.0,1.0,0.0,0,0.0,0.0,0
8440,0.0,21,14,0.0,0.0,0.0,6044,0.09668957251116352,-2.234560704606146,14370
8441,0.0,51,10,0.0,1.0,1.0,16823,0.0,0.0,25564
8442,0.0,51,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8443,0.0,22,16,0.0,0.0,0.0,5908,0.08107240453833477,-2.4278646944434468,0
8444,0.0,35,11,1.0,1.0,1.0,18793,0.02493392041143521,-3.666276100689989,0
8445,0.0,37,12,1.0,1.0,0.0,0,0.034115444733027876,-3.3432941125934077,0
8446,0.0,36,7,1.0,1.0,1.0,10412,0.022422558119739887,-3.7750100021170576,17089
8447,0.0,34,12,0.0,1.0,0.0,20108,0.0,0.0,22913
8448,0.0,52,12,1.0,1.0,0.0,0,0.005543601496542673,-5.189551875530792,0
8449,0.0,40,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8450,0.0,31,14,0.0,1.0,0.0,11248,0.0,0.0,19760
8451,0.0,35,16,0.0,1.0,0.0,21824,0.0,0.0,25564
8452,0.0,48,11,0.0,1.0,1.0,0,0.013529014530639498,-4.289297309785953,0
8453,0.0,55,9,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,21648
8454,0.0,35,16,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
8455,0.0,30,12,0.0,1.0,0.0,18347,0.0,0.0,25564
8456,0.0,30,16,0.0,1.0,0.0,11467,0.0,0.0,24933
8457,0.0,31,14,0.0,1.0,0.0,25243,0.0,0.0,25564
8458,0.0,33,12,0.0,1.0,0.0,25243,0.0,0.0,21403
8459,0.0,28,13,0.0,1.0,0.0,24180,0.0,0.0,25564
8460,0.0,37,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8461,0.0,33,12,0.0,1.0,0.0,21723,0.0,0.0,25564
8462,0.0,22,11,0.0,1.0,1.0,4463,0.12689705287103956,-1.9286773218638764,10642
8463,0.0,26,12,0.0,0.0,0.0,22242,0.0018231096325491338,-6.305386873039432,25564
8464,0.0,32,18,0.0,1.0,0.0,25243,0.0,0.0,25564
8465,0.0,39,17,0.0,1.0,0.0,25243,0.0,0.0,24116
8466,0.0,51,12,0.0,1.0,0.0,23399,0.0,0.0,14969
8467,0.0,47,10,0.0,1.0,1.0,25243,0.0,0.0,25564
8468,0.0,40,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8469,0.0,26,10,0.0,1.0,1.0,15844,0.007832285811491648,-4.841637762369689,14381
8470,0.0,41,12,0.0,1.0,0.0,22081,0.0,0.0,22164
8471,0.0,55,12,0.0,1.0,0.0,0,0.0,0.0,0
8472,0.0,19,12,0.0,1.0,0.0,18186,0.0014835164835164836,-6.511855389076932,0
8473,0.0,30,17,0.0,1.0,0.0,25243,0.0,0.0,25564
8474,0.0,52,8,0.0,1.0,1.0,0,0.010147269357180516,-4.580351534692948,0
8475,0.0,28,12,0.0,1.0,0.0,16390,0.0,0.0,25564
8476,0.0,47,6,1.0,1.0,1.0,24987,0.008892602601118843,-4.713603138499256,25564
8477,0.0,40,4,0.0,1.0,1.0,14453,0.0,0.0,18139
8478,0.0,30,12,0.0,1.0,0.0,6430,0.009811490804098332,-4.614341108502181,6797
8479,0.0,20,12,0.0,0.0,0.0,478,0.1251558537367284,-1.9444859613871257,3451
8480,0.0,48,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8481,0.0,28,14,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
8482,0.0,31,14,0.0,1.0,0.0,22171,0.0,0.0,21942
8483,0.0,53,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8484,0.0,34,18,0.0,1.0,0.0,25243,0.0,0.0,23962
8485,0.0,37,12,0.0,1.0,0.0,25243,0.0,0.0,20317
8486,0.0,36,12,0.0,1.0,0.0,17020,0.0,0.0,25564
8487,0.0,21,15,0.0,0.0,0.0,4488,0.017639274058117316,-4.019830682364851,0
8488,0.0,33,17,0.0,1.0,0.0,25243,0.0,0.0,12226
8489,0.0,38,13,0.0,1.0,0.0,20139,0.0,0.0,17664
8490,0.0,35,14,0.0,1.0,0.0,21229,0.0,0.0,25564
8491,0.0,33,12,0.0,1.0,0.0,0,0.002577946317098016,-5.958180923207912,0
8492,0.0,41,12,0.0,1.0,0.0,25243,0.0,0.0,0
8493,0.0,18,11,0.0,0.0,1.0,0,0.3023630611887817,-0.8360703377797531,25564
8494,0.0,20,10,0.0,1.0,1.0,134,0.14977500972441926,-1.73636677600399,15363
8495,0.0,40,12,0.0,0.0,0.0,1195,0.24729483331327173,-1.113092324296975,3873
8496,0.0,52,11,1.0,1.0,1.0,19433,0.0009425391778332954,-6.965990087865954,25564
8497,0.0,35,12,0.0,1.0,0.0,2187,0.0014350170241687232,-6.545142518661521,1498
8498,0.0,35,12,0.0,0.0,0.0,22137,0.0029524489465125618,-5.822163485633545,17918
8499,0.0,50,12,0.0,1.0,0.0,21795,0.0,0.0,21427
8500,0.0,34,8,0.0,0.0,1.0,18223,0.019590882697150824,-3.9129056616859033,13258
8501,0.0,19,12,0.0,0.0,0.0,6282,0.16456547230251473,-1.624643483006431,382
8502,0.0,30,12,0.0,1.0,0.0,10890,0.04201762820512821,-3.126740127356729,20470
8503,0.0,43,10,0.0,1.0,1.0,2758,0.01650333357321337,-4.087551853082937,2278
8504,0.0,20,12,0.0,0.0,0.0,1810,0.08903716077818738,-2.3254482858120187,11910
8505,0.0,44,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8506,0.0,54,8,0.0,0.0,1.0,18622,0.009693842594694085,-4.626523245328608,4118
8507,0.0,47,11,0.0,1.0,1.0,25243,0.0,0.0,25564
8508,0.0,23,15,0.0,1.0,0.0,21666,0.0,0.0,23209
8509,0.0,34,8,0.0,1.0,1.0,25243,0.0008329411432445892,-7.089714286431283,25564
8510,0.0,34,9,0.0,1.0,1.0,0,0.049293444257626974,-2.959414355353852,0
8511,0.0,29,12,0.0,1.0,0.0,821,0.05772755925225633,-2.7925597584859343,0
8512,0.0,48,10,0.0,1.0,1.0,0,0.004391534620623963,-5.423675335351769,0
8513,0.0,19,12,0.0,0.0,0.0,834,0.01971862598603642,-3.906275976212877,0
8514,0.0,24,13,0.0,0.0,0.0,0,0.12381740062734488,-1.9567666112727318,0
8515,0.0,25,12,0.0,1.0,0.0,6375,0.11071057881104547,-2.0835033426433345,14811
8516,0.0,35,14,0.0,1.0,0.0,25243,0.0,0.0,19695
8517,0.0,25,18,0.0,0.0,0.0,839,0.008740771838843649,-4.730977585677299,20841
8518,0.0,42,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8519,0.0,32,12,0.0,1.0,0.0,0,0.002763131502283201,-5.888623684154456,0
8520,0.0,49,10,0.0,1.0,1.0,0,0.00270983712804629,-5.908153230865388,0
8521,0.0,18,12,0.0,0.0,0.0,2646,0.021027970828572135,-3.8406495756163403,1519
8522,0.0,40,8,0.0,1.0,1.0,4679,0.0346795344000706,-3.3263104086956106,18136
8523,0.0,23,8,0.0,1.0,1.0,9087,0.12188804018998921,-1.9746711823484437,5640
8524,0.0,19,10,0.0,0.0,1.0,458,0.5421933685718465,0.1691758135557719,6590
8525,0.0,34,14,0.0,1.0,0.0,19988,0.0,0.0,25564
8526,0.0,38,12,0.0,1.0,0.0,25243,0.0,0.0,23769
8527,0.0,27,16,0.0,1.0,0.0,21030,0.0,0.0,25186
8528,0.0,29,12,0.0,1.0,0.0,1385,0.00649574107043815,-5.0300916065577965,5743
8529,0.0,25,9,0.0,1.0,1.0,18794,0.0016569200779727095,-6.401136480380319,20634
8530,0.0,48,12,0.0,1.0,0.0,22907,0.0,0.0,25564
8531,0.0,21,12,0.0,0.0,0.0,3922,0.1088609310862758,-2.102429291093907,4461
8532,0.0,32,12,0.0,1.0,0.0,23743,0.0,0.0,25564
8533,0.0,29,18,0.0,1.0,0.0,25243,0.0,0.0,25564
8534,0.0,25,12,0.0,1.0,0.0,25243,0.0,0.0,25564
8535,0.0,27,16,0.0,1.0,0.0,0,0.002412531346716763,-6.024663285188312,542
8536,0.0,24,14,0.0,1.0,0.0,17194,0.0,0.0,23154
8537,0.0,46,12,0.0,1.0,0.0,12782,0.0,0.0,17144
8538,0.0,42,9,0.0,1.0,1.0,23157,0.0,0.0,21273
8539,0.0,38,12,0.0,1.0,0.0,0,0.012142458261839248,-4.398830240957115,18756
8540,0.0,51,16,0.0,1.0,0.0,25243,0.0,0.0,25564
8541,0.0,19,12,0.0,0.0,0.0,10263,0.005905621640857894,-5.125927432445956,17570
8542,0.0,52,8,0.0,1.0,1.0,17851,8.888888888888889e-05,-9.328034514792826,13794
8543,0.0,38,12,0.0,1.0,0.0,17983,0.0,0.0,22177
8544,0.0,25,12,0.0,1.0,0.0,18825,0.0,0.0,9079
8545,0.0,30,12,0.0,1.0,0.0,10935,0.07185096153846153,-2.5585983266648444,16538
8546,0.0,44,12,0.0,1.0,0.0,23532,0.0,0.0,25564
8547,0.0,40,8,0.0,1.0,1.0,20794,3.861003861003861e-05,-10.161959636903632,16639
8548,0.0,29,12,0.0,0.0,0.0,19043,0.0028031952151692783,-5.874188232616251,18405
8549,0.0,51,12,0.0,1.0,0.0,25243,0.0,0.0,25535
8550,0.0,29,12,0.0,0.0,0.0,11271,0.0028031952151692783,-5.874188232616251,7777
8551,0.0,19,8,0.0,0.0,1.0,6801,0.7249272418723982,0.9690356560983624,10369
8552,0.0,16,8,0.0,0.0,1.0,0,0.07598210074337275,-2.4982336469305277,11951
8553,0.0,50,18,0.0,1.0,0.0,25243,0.0,0.0,7573
8554,0.0,54,5,0.0,1.0,1.0,19475,0.0,0.0,24923
