,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
2160,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13299
2161,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,19210
2162,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,886
2163,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,22165
2164,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,25121
2165,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,5172
2166,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,10344
2167,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,17732
2168,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7260
2169,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13299
2170,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,9752
2171,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2172,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,0
2173,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13299
2174,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13299
2175,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,14777
2176,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,1477
2177,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,11501
2178,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,9752
2179,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17023
2180,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,8127
2181,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,8866
2182,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11821
2183,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11821
2184,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,19210
2185,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2186,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,15926
2187,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,15926
2188,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,15146
2189,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,5319
2190,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,5319
2191,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
2192,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,16254
2193,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,5910
2194,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,9605
2195,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,1078
2196,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,23643
2197,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11821
2198,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,19210
2199,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,14895
2200,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7684
2201,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,7675
2202,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,24825
2203,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,14777
2204,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,9605
2205,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,13151
2206,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11891
2207,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,13299
2208,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,20688
2209,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,7979
2210,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,9079
2211,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,9788
2212,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,19210
2213,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,15516
2214,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,10048
2215,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,6649
2216,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11821
2217,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,10166
2218,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,10166
2219,0.0,2,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2220,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,3073
2221,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,3073
2222,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,0
2223,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,8866
2224,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,10344
2225,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11821
2226,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,14260
2227,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,11821
2228,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,25248
2229,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12930
2230,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12930
2231,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,10639
2232,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,0
2233,0.0,0,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,10344
2234,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,10344
2235,0.0,4,1.0,4.0,0.0,1.0,0.11288504550664855,-2.061604568601838,11821
2236,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8718
2237,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,14147
2238,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
2239,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,17732
2240,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,7388
2241,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,12847
2242,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,11821
2243,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,7240
2244,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,9900
2245,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,13323
2246,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2247,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2248,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13595
2249,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13595
2250,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13299
2251,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,14777
2252,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2253,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
2254,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
2255,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,14038
2256,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,12412
2257,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,13299
2258,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,5910
2259,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17732
2260,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,8204
2261,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
2262,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13447
2263,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13447
2264,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,16254
2265,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,8866
2266,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,12811
2267,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,17732
2268,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,14333
2269,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12435
2270,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17732
2271,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,15368
2272,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,14777
2273,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,27781
2274,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2275,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
2276,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,8866
2277,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2278,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,10604
2279,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,23643
2280,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,16254
2281,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,16254
2282,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,11082
2283,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,20688
2284,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,7249
2285,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8748
2286,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,2364
2287,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,36943
2288,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,14777
2289,0.0,3,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2290,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,15522
2291,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,19613
2292,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,16254
2293,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,10048
2294,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,16905
2295,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,11082
2296,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,16373
2297,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,20392
2298,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,14843
2299,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13299
2300,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,14422
2301,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,26599
2302,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,16254
2303,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8866
2304,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8866
2305,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,21427
2306,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,21427
2307,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2308,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
2309,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,11821
2310,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,14186
2311,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,10344
2312,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,11821
2313,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7107
2314,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16254
2315,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,18539
2316,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,17732
2317,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,8423
2318,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,28076
2319,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,11821
2320,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,14777
2321,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,19210
2322,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,28076
2323,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2324,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,16254
2325,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,25860
2326,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,14186
2327,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17686
2328,0.0,9,0.0,0.0,0.0,1.0,0.9928265249366559,4.930165746503304,19210
2329,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12921
2330,0.0,3,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,14038
2331,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17732
2332,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17732
2333,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,19604
2334,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,19210
2335,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,10048
2336,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20614
2337,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
2338,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,16254
2339,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,15516
2340,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2341,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,0
2342,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,7093
2343,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,13890
2344,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,8866
2345,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,20688
2346,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,25121
2347,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
2348,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,9605
2349,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,14777
2350,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,18841
2351,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,19210
2352,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,36943
2353,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,9974
2354,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,20141
2355,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,23643
2356,0.0,2,1.0,2.0,1.0,1.0,0.005854016354668854,-5.134756078681909,18096
2357,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,19709
2358,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,17732
2359,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,0
2360,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,17437
2361,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22165
2362,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22165
2363,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,1773
2364,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,24973
2365,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,36943
2366,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,11082
2367,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,17732
2368,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,16606
2369,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
2370,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,13151
2371,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,23052
2372,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,23052
2373,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,0
2374,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22904
2375,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,5172
2376,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,5172
2377,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,14260
2378,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,28076
2379,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,17732
2380,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,17732
2381,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,14777
2382,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16254
2383,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,0
2384,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,10344
2385,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,12560
2386,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17957
2387,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,17880
2388,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,17732
2389,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,5910
2390,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,16846
2391,0.0,7,1.0,7.0,0.0,1.0,0.9050367728454919,2.2544858417722593,11821
2392,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,8866
2393,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16210
2394,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,16254
2395,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,14753
2396,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,11326
2397,0.0,7,0.0,0.0,0.0,1.0,0.6320049933951674,0.5408279259891015,19432
2398,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,13299
2399,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,3250
2400,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2401,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,5910
2402,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,14777
2403,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,22165
2404,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,17732
2405,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,17732
2406,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,11821
2407,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17732
2408,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,16254
2409,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,17584
2410,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,14555
2411,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,4876
2412,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,886
2413,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,30884
2414,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,26599
2415,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,19210
2416,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,17732
2417,0.0,2,1.0,2.0,1.0,1.0,0.005854016354668854,-5.134756078681909,8866
2418,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,19210
2419,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,19210
2420,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20688
2421,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,18102
2422,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,20688
2423,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,23643
2424,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13326
2425,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,19210
2426,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,21427
2427,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,28076
2428,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,26599
2429,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,12117
2430,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2431,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,19949
2432,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,22165
2433,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,20688
2434,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,20688
2435,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,31032
2436,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,31032
2437,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,14777
2438,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,21722
2439,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,21722
2440,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,2955
2441,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
2442,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,19210
2443,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,26599
2444,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,26599
2445,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,14777
2446,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16993
2447,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16993
2448,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7130
2449,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,5615
2450,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
2451,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,29554
2452,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,24045
2453,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,28076
2454,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,17289
2455,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,30207
2456,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,22165
2457,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23643
2458,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23643
2459,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,27929
