,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
8707,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
8708,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
8709,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,14741
8710,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,12557
8711,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,6129
8712,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,12120
8713,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24608
8714,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,14808
8715,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,8644
8716,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,24113
8717,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8718,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,22139
8719,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,23241
8720,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,20673
8721,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,0
8722,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8723,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,17482
8724,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
8725,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
8726,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8727,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,2976
8728,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8729,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,25564
8730,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8731,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8732,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23489
8733,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18589
8734,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,24825
8735,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
8736,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,14218
8737,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,644
8738,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,22094
8739,0.0,6,0.0,0.0,0.0,1.0,0.052245369420648835,-2.8981443768609783,14033
8740,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,5854
8741,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,9460
8742,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8743,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,7987
8744,0.0,7,0.0,0.0,1.0,1.0,0.06140145681162063,-2.726954289802609,24731
8745,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,8625
8746,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,5056
8747,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,10
8748,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,1538
8749,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,24035
8750,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
8751,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,23745
8752,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,11567
8753,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,1663
8754,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,9989
8755,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,8133
8756,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,10339
8757,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24595
8758,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24808
8759,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,4911
8760,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,17839
8761,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25564
8762,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,10847
8763,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,4826
8764,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,8392
8765,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18780
8766,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,10753
8767,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
8768,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,16413
8769,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,14124
8770,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8771,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,2806
8772,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8773,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,140
8774,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
8775,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,15811
8776,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8777,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18176
8778,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,13973
8779,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0
8780,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,15731
8781,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8782,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,11687
8783,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22514
8784,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,2664
8785,0.0,7,0.0,0.0,1.0,1.0,0.06140145681162063,-2.726954289802609,9856
8786,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,9339
8787,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
8788,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,6765
8789,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,8201
8790,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,0
8791,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,12448
8792,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,6253
8793,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,0
8794,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8795,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,16786
8796,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,15210
8797,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8798,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,9025
8799,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,21224
8800,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,25564
8801,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
8802,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,13793
8803,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,20747
8804,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8805,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0
8806,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,0
8807,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8808,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0
8809,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8810,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19780
8811,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,23940
8812,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8813,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8814,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0
8815,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
8816,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
8817,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8818,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24129
8819,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,8536
8820,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,3655
8821,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,20668
8822,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,17326
8823,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25150
8824,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,23155
8825,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,7874
8826,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8827,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
8828,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,11863
8829,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,11156
8830,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,697
8831,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8832,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8833,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,6943
8834,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,3871
8835,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
8836,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,22343
8837,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,0
8838,0.0,12,1.0,12.0,1.0,0.0,1.0,0.0,0
8839,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
8840,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,25564
8841,0.0,16,1.0,16.0,0.0,0.0,0.0,0.0,25184
8842,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,7854
8843,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8844,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,25564
8845,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22204
8846,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,4074
8847,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8848,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8849,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8850,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,1334
8851,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,5788
8852,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8853,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,5501
8854,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5863
8855,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,20057
8856,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,806
8857,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,15332
8858,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19735
8859,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,14251
8860,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0
8861,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,14933
8862,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8863,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,16222
8864,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18793
8865,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
8866,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,4447
8867,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8868,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,17846
8869,0.0,3,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,25564
8870,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,8482
8871,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,16540
8872,0.0,12,1.0,12.0,0.0,0.0,1.0,0.0,9565
8873,0.0,12,1.0,12.0,1.0,0.0,1.0,0.0,25564
8874,0.0,12,1.0,12.0,1.0,0.0,1.0,0.0,25564
8875,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8876,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,134
8877,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,6945
8878,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19043
8879,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8880,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25239
8881,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
8882,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8883,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8884,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23992
8885,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8886,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,13513
8887,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,4759
8888,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,3245
8889,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8890,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,21731
8891,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
8892,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,7957
8893,0.0,12,1.0,12.0,1.0,0.0,1.0,0.0,22161
8894,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8895,0.0,16,1.0,16.0,0.0,0.0,0.0,0.0,0
8896,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
8897,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,6315
8898,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,7520
8899,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
8900,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,19510
8901,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,18693
8902,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,9136
8903,0.0,9,1.0,9.0,0.0,1.0,1.0,0.0,1179
8904,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8905,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,13488
8906,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,21263
8907,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,25564
8908,0.0,12,1.0,12.0,0.0,0.0,1.0,0.0,91
8909,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,12194
8910,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,8253
8911,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,428
8912,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,13315
8913,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22152
8914,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
8915,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,5918
8916,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,18212
8917,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,24714
8918,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8919,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,1256
8920,0.0,7,1.0,7.0,1.0,1.0,0.008105263157894737,-4.807103366353073,19268
8921,0.0,12,1.0,12.0,1.0,0.0,1.0,0.0,8158
8922,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,0
8923,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8924,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,0
8925,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,19183
8926,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8927,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,23031
8928,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,11044
8929,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8930,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,23563
8931,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8932,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
8933,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24805
8934,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19683
8935,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,12749
8936,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,0
8937,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8938,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,21517
8939,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,4100
8940,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,308
8941,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8942,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,24379
8943,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8944,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8945,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,678
8946,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8947,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,23191
8948,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,8702
8949,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,466
8950,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,16553
8951,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0
8952,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,15471
8953,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22693
8954,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,21836
8955,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
8956,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15646
8957,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,14828
8958,0.0,14,1.0,14.0,1.0,0.0,0.1,-2.197224577336219,21229
8959,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,16574
8960,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,13801
8961,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,15080
8962,0.0,11,1.0,11.0,1.0,1.0,1.0,0.0,25564
8963,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,21319
8964,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,19206
8965,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,15402
8966,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8967,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
8968,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8969,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8970,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,18062
8971,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
8972,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,1029
8973,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24024
8974,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,1658
8975,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,16705
8976,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8977,0.0,7,0.0,0.0,1.0,1.0,0.06140145681162063,-2.726954289802609,22192
8978,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,5810
8979,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,13751
8980,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24143
8981,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,0
8982,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
8983,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,13117
8984,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8985,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8986,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,375
8987,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22712
8988,0.0,14,1.0,14.0,1.0,0.0,0.1,-2.197224577336219,50
8989,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
8990,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,2608
8991,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
8992,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,15341
8993,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,17781
8994,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
8995,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
8996,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
8997,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,12501
8998,0.0,7,0.0,0.0,0.0,1.0,0.46546199541038386,-0.1383723801333781,25564
8999,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,9043
9000,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
9001,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,24531
9002,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
9003,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22858
9004,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24558
9005,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
9006,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,23433
9007,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,8637
9008,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,2652
9009,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,23902
9010,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,16891
9011,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,24072
9012,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15802
9013,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,8290
9014,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19242
9015,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,25564
9016,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,7889
9017,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9018,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
9019,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9020,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,1588
9021,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15092
9022,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
9023,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,8668
9024,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23210
9025,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24018
9026,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9027,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23333
9028,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,11010
9029,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,152
9030,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22290
9031,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,17781
9032,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,25564
9033,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,4793
9034,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,2157
9035,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,4306
9036,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,20033
9037,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
9038,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9039,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,13750
9040,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9041,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
9042,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,15328
9043,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
9044,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,25564
9045,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9046,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,6852
9047,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22278
9048,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,2197
9049,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,3920
9050,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15612
9051,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,6389
9052,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,15542
9053,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,16028
9054,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,3341
9055,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,15863
9056,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
9057,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,7623
9058,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,19406
9059,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
9060,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9061,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,18220
9062,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
9063,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
9064,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18337
9065,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,22248
9066,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
9067,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,20584
9068,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
9069,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
9070,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19148
9071,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,2136
9072,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19350
9073,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
