,treat,education*,black,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
1635,0.0,16,1.0,1.0,0.0,33307,23274,0.003840658176542385,-5.558263474485787,22165
1636,0.0,16,1.0,1.0,0.0,33307,23274,0.003840658176542385,-5.558263474485787,22165
1637,0.0,16,0.0,1.0,0.0,33307,26058,5.97609561752988e-06,-12.027737133892282,31918
1638,0.0,16,0.0,1.0,0.0,33307,26058,5.97609561752988e-06,-12.027737133892282,31918
1639,0.0,13,0.0,1.0,0.0,33307,28645,5.97609561752988e-06,-12.027737133892282,28372
1640,0.0,12,0.0,1.0,0.0,33307,28645,5.97609561752988e-06,-12.027737133892282,32580
1641,0.0,17,1.0,1.0,0.0,33307,29540,0.0013739915098757187,-6.58866032802909,17732
1642,0.0,14,0.0,1.0,0.0,33307,30435,5.97609561752988e-06,-12.027737133892282,29554
1643,0.0,12,0.0,1.0,0.0,33307,30435,5.97609561752988e-06,-12.027737133892282,31032
1644,0.0,17,0.0,1.0,0.0,33307,30435,5.97609561752988e-06,-12.027737133892282,25860
1645,0.0,12,0.0,1.0,0.0,33307,30435,5.97609561752988e-06,-12.027737133892282,41376
1646,0.0,16,0.0,1.0,0.0,33307,30435,5.97609561752988e-06,-12.027737133892282,0
1647,0.0,16,0.0,1.0,0.0,33307,30793,5.97609561752988e-06,-12.027737133892282,28815
1648,0.0,12,0.0,1.0,0.0,33307,31330,5.97609561752988e-06,-12.027737133892282,31771
1649,0.0,14,0.0,1.0,0.0,33307,31330,5.97609561752988e-06,-12.027737133892282,35760
1650,0.0,17,0.0,1.0,0.0,33307,31867,5.97609561752988e-06,-12.027737133892282,35465
1651,0.0,12,0.0,1.0,0.0,33307,32046,5.97609561752988e-06,-12.027737133892282,37682
1652,0.0,12,0.0,1.0,0.0,33307,32225,5.97609561752988e-06,-12.027737133892282,33544
1653,0.0,12,0.0,1.0,0.0,33307,32583,5.97609561752988e-06,-12.027737133892282,31032
1654,0.0,12,0.0,1.0,0.0,33307,33120,5.97609561752988e-06,-12.027737133892282,33987
1655,0.0,13,0.0,1.0,0.0,33307,33120,5.97609561752988e-06,-12.027737133892282,44331
1656,0.0,12,0.0,1.0,0.0,33307,34016,5.97609561752988e-06,-12.027737133892282,32509
1657,0.0,17,0.0,1.0,0.0,33307,34016,5.97609561752988e-06,-12.027737133892282,26980
1658,0.0,12,0.0,1.0,0.0,33307,34171,5.97609561752988e-06,-12.027737133892282,28667
1659,0.0,14,0.0,1.0,0.0,33307,37596,5.97609561752988e-06,-12.027737133892282,48764
1660,0.0,15,0.0,1.0,0.0,33307,37596,5.97609561752988e-06,-12.027737133892282,38420
1661,0.0,13,1.0,1.0,0.0,33307,37596,4.065817654238537e-05,-10.110269938240151,46891
1662,0.0,12,0.0,1.0,0.0,33307,39387,5.97609561752988e-06,-12.027737133892282,28076
1663,0.0,16,0.0,1.0,0.0,33307,39387,5.97609561752988e-06,-12.027737133892282,34726
1664,0.0,12,1.0,1.0,0.0,33503,26854,0.005570961206845416,-5.184601134491416,25121
1665,0.0,14,0.0,1.0,0.0,33503,36032,5.97609561752988e-06,-12.027737133892282,34559
1666,0.0,14,1.0,1.0,0.0,33699,17724,0.04644276802321744,-3.0219786869444953,25121
1667,0.0,12,0.0,1.0,0.0,33895,47622,0.00100597609561753,-6.900790486969335,39011
1668,0.0,16,0.0,1.0,0.0,34091,26854,5.97609561752988e-06,-12.027737133892282,31032
1669,0.0,12,0.0,1.0,0.0,34091,32046,0.00100597609561753,-6.900790486969335,35465
1670,0.0,15,0.0,1.0,0.0,34091,34016,5.97609561752988e-06,-12.027737133892282,33248
1671,0.0,12,0.0,1.0,0.0,34287,26541,5.97609561752988e-06,-12.027737133892282,39159
1672,0.0,16,0.0,1.0,0.0,34287,28645,5.97609561752988e-06,-12.027737133892282,22165
1673,0.0,16,0.0,1.0,0.0,34287,32225,5.97609561752988e-06,-12.027737133892282,36943
1674,0.0,17,0.0,1.0,0.0,34287,35806,5.97609561752988e-06,-12.027737133892282,41376
1675,0.0,12,0.0,1.0,0.0,34287,35806,5.97609561752988e-06,-12.027737133892282,31032
1676,0.0,17,0.0,1.0,0.0,34287,37596,5.97609561752988e-06,-12.027737133892282,39307
1677,0.0,12,1.0,1.0,0.0,34483,23632,0.025590125279766722,-3.6396254852459076,19210
1678,0.0,13,0.0,1.0,0.0,34483,31509,5.97609561752988e-06,-12.027737133892282,33396
1679,0.0,12,0.0,1.0,0.0,34731,30435,5.97609561752988e-06,-12.027737133892282,39898
1680,0.0,14,0.0,1.0,0.0,34874,35788,0.003339309428950863,-5.6986463538039605,41376
1681,0.0,12,0.0,0.0,0.0,35070,32225,0.014076432513300714,-4.249076887845275,27337
1682,0.0,14,0.0,1.0,0.0,35266,16112,0.0066664802972982015,-5.003974449361641,20688
1683,0.0,12,1.0,1.0,0.0,35266,25064,0.03179964908929053,-3.4159837851444332,36943
1684,0.0,14,1.0,1.0,0.0,35266,25601,0.07464398696937008,-2.5174485713167023,33101
1685,0.0,12,0.0,1.0,0.0,35266,26854,5.97609561752988e-06,-12.027737133892282,32509
1686,0.0,12,0.0,1.0,0.0,35266,26854,5.97609561752988e-06,-12.027737133892282,32509
1687,0.0,17,0.0,1.0,0.0,35266,31806,5.97609561752988e-06,-12.027737133892282,62064
1688,0.0,12,0.0,1.0,0.0,35266,32225,5.97609561752988e-06,-12.027737133892282,47287
1689,0.0,12,0.0,1.0,0.0,35266,32225,5.97609561752988e-06,-12.027737133892282,25860
1690,0.0,12,0.0,1.0,0.0,35266,32225,5.97609561752988e-06,-12.027737133892282,33987
1691,0.0,14,0.0,1.0,0.0,35266,33120,0.001409337440155345,-6.5632252541387475,33987
1692,0.0,15,0.0,1.0,0.0,35266,34016,0.00100597609561753,-6.900790486969335,35465
1693,0.0,16,0.0,1.0,0.0,35266,34016,5.97609561752988e-06,-12.027737133892282,35465
1694,0.0,16,0.0,1.0,0.0,35266,34016,5.97609561752988e-06,-12.027737133892282,40489
1695,0.0,12,0.0,1.0,0.0,35266,35806,5.97609561752988e-06,-12.027737133892282,36943
1696,0.0,16,0.0,1.0,0.0,35266,35806,5.97609561752988e-06,-12.027737133892282,36943
1697,0.0,16,0.0,1.0,0.0,35266,35806,5.97609561752988e-06,-12.027737133892282,36943
1698,0.0,14,0.0,1.0,0.0,35266,37596,0.001409337440155345,-6.5632252541387475,45809
1699,0.0,12,0.0,1.0,0.0,35266,38366,5.97609561752988e-06,-12.027737133892282,38420
1700,0.0,16,0.0,1.0,0.0,35266,39387,5.97609561752988e-06,-12.027737133892282,41671
1701,0.0,12,0.0,1.0,0.0,35266,40103,5.97609561752988e-06,-12.027737133892282,42262
1702,0.0,16,0.0,1.0,0.0,35266,41177,5.97609561752988e-06,-12.027737133892282,35465
1703,0.0,12,1.0,1.0,0.0,35266,42967,0.011394887184528623,-4.463130210420816,35465
1704,0.0,12,0.0,1.0,0.0,35266,44758,5.97609561752988e-06,-12.027737133892282,0
1705,0.0,16,0.0,1.0,0.0,35266,44758,5.97609561752988e-06,-12.027737133892282,56153
1706,0.0,12,0.0,1.0,0.0,35266,53888,5.97609561752988e-06,-12.027737133892282,14777
1707,0.0,16,0.0,1.0,0.0,35266,85935,5.97609561752988e-06,-12.027737133892282,96052
1708,0.0,16,0.0,1.0,0.0,35582,34016,5.97609561752988e-06,-12.027737133892282,42854
1709,0.0,16,0.0,1.0,0.0,35582,34016,5.97609561752988e-06,-12.027737133892282,42854
1710,0.0,12,0.0,1.0,0.0,35658,34016,5.97609561752988e-06,-12.027737133892282,32509
1711,0.0,13,0.0,1.0,0.0,35658,35806,5.97609561752988e-06,-12.027737133892282,35465
1712,0.0,12,0.0,1.0,0.0,35756,31509,5.97609561752988e-06,-12.027737133892282,27377
1713,0.0,17,0.0,1.0,0.0,36050,37596,5.97609561752988e-06,-12.027737133892282,13299
1714,0.0,14,0.0,1.0,0.0,36197,29361,0.00012362315444105928,-8.998149066023503,21870
1715,0.0,16,0.0,1.0,0.0,36246,0,0.005845120565708802,-5.136285786974784,0
1716,0.0,16,0.0,1.0,0.0,36246,28192,5.97609561752988e-06,-12.027737133892282,40903
1717,0.0,12,0.0,1.0,0.0,36246,31330,5.97609561752988e-06,-12.027737133892282,32509
1718,0.0,12,0.0,1.0,0.0,36246,31796,5.97609561752988e-06,-12.027737133892282,42854
1719,0.0,17,0.0,1.0,0.0,36246,34016,5.97609561752988e-06,-12.027737133892282,35465
1720,0.0,15,0.0,1.0,0.0,36246,34213,5.97609561752988e-06,-12.027737133892282,35465
1721,0.0,17,0.0,1.0,0.0,36640,34016,5.97609561752988e-06,-12.027737133892282,57631
1722,0.0,14,0.0,1.0,0.0,36834,0,0.0165478354978355,-4.084813690980384,0
1723,0.0,17,0.0,1.0,0.0,37226,16650,0.001863118952760387,-6.283638482570434,30441
1724,0.0,14,0.0,1.0,0.0,37226,17903,0.0011236231544410594,-6.790072600684196,25860
1725,0.0,12,0.0,1.0,0.0,37226,25959,5.97609561752988e-06,-12.027737133892282,26599
1726,0.0,14,0.0,0.0,0.0,37226,27284,0.006900140178184849,-4.969289495681352,36943
1727,0.0,17,0.0,1.0,0.0,37226,32075,5.97609561752988e-06,-12.027737133892282,37386
1728,0.0,17,0.0,1.0,0.0,37226,33300,5.97609561752988e-06,-12.027737133892282,39603
1729,0.0,17,0.0,1.0,0.0,37226,34016,5.97609561752988e-06,-12.027737133892282,44331
1730,0.0,16,0.0,1.0,0.0,37226,34016,5.97609561752988e-06,-12.027737133892282,35465
1731,0.0,17,0.0,1.0,0.0,37226,35806,5.97609561752988e-06,-12.027737133892282,39898
1732,0.0,12,0.0,1.0,0.0,37226,35831,5.97609561752988e-06,-12.027737133892282,48764
1733,0.0,13,0.0,0.0,0.0,37226,36150,0.0075824931193613195,-4.8743018394704185,44308
1734,0.0,17,0.0,1.0,0.0,37226,37507,5.97609561752988e-06,-12.027737133892282,38420
1735,0.0,17,0.0,1.0,0.0,37226,37596,5.97609561752988e-06,-12.027737133892282,36204
1736,0.0,13,0.0,1.0,0.0,37226,37596,5.97609561752988e-06,-12.027737133892282,39529
1737,0.0,12,0.0,1.0,0.0,37226,38939,5.97609561752988e-06,-12.027737133892282,35465
1738,0.0,12,0.0,1.0,0.0,37226,39029,5.97609561752988e-06,-12.027737133892282,36943
1739,0.0,12,0.0,1.0,0.0,37226,39924,5.97609561752988e-06,-12.027737133892282,27918
1740,0.0,17,0.0,1.0,0.0,37226,46548,5.97609561752988e-06,-12.027737133892282,25121
1741,0.0,14,0.0,1.0,0.0,37226,50129,0.00012362315444105928,-8.998149066023503,44331
1742,0.0,17,0.0,1.0,0.0,37343,28906,5.97609561752988e-06,-12.027737133892282,35732
1743,0.0,17,0.0,1.0,0.0,37343,28906,5.97609561752988e-06,-12.027737133892282,35732
1744,0.0,17,0.0,1.0,0.0,38009,36705,5.97609561752988e-06,-12.027737133892282,42854
1745,0.0,16,0.0,1.0,0.0,38205,34911,5.97609561752988e-06,-12.027737133892282,33987
1746,0.0,12,0.0,1.0,0.0,38205,39387,5.97609561752988e-06,-12.027737133892282,43740
1747,0.0,13,0.0,1.0,0.0,38401,34016,5.97609561752988e-06,-12.027737133892282,11128
1748,0.0,16,0.0,1.0,0.0,38597,37596,5.97609561752988e-06,-12.027737133892282,48764
1749,0.0,16,0.0,1.0,0.0,38597,37596,5.97609561752988e-06,-12.027737133892282,48764
1750,0.0,16,0.0,1.0,0.0,38597,41177,5.97609561752988e-06,-12.027737133892282,42854
1751,0.0,16,0.0,0.0,0.0,39185,0,0.03996135437299524,-3.17906069308901,23389
1752,0.0,12,0.0,1.0,0.0,39185,15217,0.007896452286093722,-4.833413903715758,16254
1753,0.0,12,0.0,1.0,0.0,39185,24169,5.97609561752988e-06,-12.027737133892282,23643
1754,0.0,17,0.0,1.0,0.0,39185,30435,5.97609561752988e-06,-12.027737133892282,33426
1755,0.0,17,0.0,1.0,0.0,39185,30435,5.97609561752988e-06,-12.027737133892282,33426
1756,0.0,17,0.0,1.0,0.0,39185,31330,5.97609561752988e-06,-12.027737133892282,31298
1757,0.0,17,0.0,1.0,0.0,39185,33120,5.97609561752988e-06,-12.027737133892282,47287
1758,0.0,15,0.0,1.0,0.0,39185,35806,5.97609561752988e-06,-12.027737133892282,38420
1759,0.0,16,0.0,0.0,0.0,39185,35806,0.0021602708971390975,-6.135359042159472,40637
1760,0.0,12,0.0,1.0,0.0,39185,35806,5.97609561752988e-06,-12.027737133892282,33987
1761,0.0,16,0.0,1.0,0.0,39185,35806,5.97609561752988e-06,-12.027737133892282,51720
1762,0.0,14,0.0,1.0,0.0,39185,35806,0.00012362315444105928,-8.998149066023503,35465
1763,0.0,16,0.0,1.0,0.0,39185,35806,5.97609561752988e-06,-12.027737133892282,36943
1764,0.0,14,0.0,1.0,0.0,39185,36701,0.00012362315444105928,-8.998149066023503,39898
1765,0.0,12,0.0,1.0,0.0,39185,36701,5.97609561752988e-06,-12.027737133892282,45809
1766,0.0,12,1.0,1.0,0.0,39185,36776,0.0034282205178619517,-5.6722798415537214,34726
1767,0.0,15,0.0,1.0,0.0,39185,37471,5.97609561752988e-06,-12.027737133892282,39304
1768,0.0,16,0.0,1.0,0.0,39185,37596,5.97609561752988e-06,-12.027737133892282,47287
1769,0.0,16,0.0,1.0,0.0,39185,37596,5.97609561752988e-06,-12.027737133892282,39898
1770,0.0,13,1.0,1.0,0.0,39185,37596,0.012461553851195285,-4.372567216083785,38420
1771,0.0,16,0.0,1.0,0.0,39185,39387,5.97609561752988e-06,-12.027737133892282,38420
1772,0.0,16,0.0,1.0,0.0,39185,39387,5.97609561752988e-06,-12.027737133892282,44331
1773,0.0,17,0.0,1.0,0.0,39185,41177,5.97609561752988e-06,-12.027737133892282,33987
1774,0.0,17,0.0,1.0,0.0,39185,41177,5.97609561752988e-06,-12.027737133892282,33987
1775,0.0,14,0.0,1.0,0.0,39185,42538,0.00012362315444105928,-8.998149066023503,36943
1776,0.0,16,0.0,1.0,0.0,39185,42967,5.97609561752988e-06,-12.027737133892282,76841
1777,0.0,12,0.0,1.0,0.0,39185,42967,5.97609561752988e-06,-12.027737133892282,41376
1778,0.0,17,0.0,1.0,0.0,39185,44758,5.97609561752988e-06,-12.027737133892282,29554
1779,0.0,17,0.0,1.0,0.0,39185,44758,5.97609561752988e-06,-12.027737133892282,51720
1780,0.0,17,0.0,1.0,0.0,39185,48338,5.97609561752988e-06,-12.027737133892282,47287
1781,0.0,17,0.0,0.0,0.0,40164,41177,0.0021602708971390975,-6.135359042159472,44331
1782,0.0,12,1.0,1.0,0.0,40570,10741,0.12530203004167154,-1.9431515863591007,27190
1783,0.0,17,0.0,1.0,0.0,40752,0,0.005845120565708802,-5.136285786974784,0
1784,0.0,14,0.0,1.0,0.0,41144,30256,0.00012362315444105928,-8.998149066023503,35465
1785,0.0,17,0.0,1.0,0.0,41144,35806,5.97609561752988e-06,-12.027737133892282,38420
1786,0.0,12,0.0,1.0,0.0,41144,37596,5.97609561752988e-06,-12.027737133892282,36943
1787,0.0,15,0.0,1.0,0.0,41144,39387,5.97609561752988e-06,-12.027737133892282,35465
1788,0.0,12,0.0,1.0,0.0,41144,42967,5.97609561752988e-06,-12.027737133892282,39898
1789,0.0,16,0.0,1.0,0.0,41144,42967,5.97609561752988e-06,-12.027737133892282,41080
1790,0.0,16,0.0,1.0,0.0,41144,42967,5.97609561752988e-06,-12.027737133892282,47287
1791,0.0,16,0.0,1.0,0.0,41144,44758,5.97609561752988e-06,-12.027737133892282,48764
1792,0.0,12,1.0,1.0,0.0,41732,37596,0.0034282205178619517,-5.6722798415537214,31032
1793,0.0,13,0.0,1.0,0.0,41732,47264,5.97609561752988e-06,-12.027737133892282,51073
1794,0.0,17,0.0,1.0,0.0,42124,0,0.005845120565708802,-5.136285786974784,70930
1795,0.0,16,0.0,1.0,0.0,42124,41177,5.97609561752988e-06,-12.027737133892282,44331
1796,0.0,14,0.0,1.0,0.0,42124,42072,0.00012362315444105928,-8.998149066023503,41376
1797,0.0,12,0.0,1.0,0.0,42124,42967,5.97609561752988e-06,-12.027737133892282,36943
1798,0.0,12,0.0,1.0,0.0,42124,42967,5.97609561752988e-06,-12.027737133892282,36943
1799,0.0,17,0.0,1.0,0.0,42294,41177,5.97609561752988e-06,-12.027737133892282,41376
1800,0.0,17,0.0,1.0,0.0,42712,43862,5.97609561752988e-06,-12.027737133892282,31032
1801,0.0,17,0.0,1.0,0.0,42907,44758,5.97609561752988e-06,-12.027737133892282,39898
1802,0.0,16,0.0,1.0,0.0,43103,21304,5.97609561752988e-06,-12.027737133892282,20688
1803,0.0,12,1.0,1.0,0.0,43103,21483,0.045661553851195295,-3.0397617024598684,26599
1804,0.0,16,0.0,1.0,0.0,43103,32225,5.97609561752988e-06,-12.027737133892282,38420
1805,0.0,12,0.0,0.0,0.0,43103,32225,0.004909765846634047,-5.311607169045344,32509
1806,0.0,12,0.0,1.0,0.0,43103,35806,5.97609561752988e-06,-12.027737133892282,31032
1807,0.0,12,0.0,1.0,0.0,43103,37596,5.97609561752988e-06,-12.027737133892282,38420
1808,0.0,12,0.0,0.0,0.0,43103,37596,0.0025764325133007127,-5.958769826480416,50242
1809,0.0,16,0.0,1.0,0.0,43103,39387,5.97609561752988e-06,-12.027737133892282,45809
1810,0.0,15,0.0,1.0,0.0,43103,39387,5.97609561752988e-06,-12.027737133892282,51232
1811,0.0,12,0.0,1.0,0.0,43103,41177,5.97609561752988e-06,-12.027737133892282,36943
1812,0.0,12,0.0,1.0,0.0,43103,41356,5.97609561752988e-06,-12.027737133892282,7388
1813,0.0,17,0.0,1.0,0.0,43103,43236,5.97609561752988e-06,-12.027737133892282,40415
1814,0.0,16,0.0,0.0,0.0,43103,44364,0.0021602708971390975,-6.135359042159472,54675
1815,0.0,17,0.0,1.0,0.0,43103,44758,5.97609561752988e-06,-12.027737133892282,41376
1816,0.0,16,0.0,1.0,0.0,43103,48338,5.97609561752988e-06,-12.027737133892282,59109
1817,0.0,17,0.0,1.0,0.0,43566,42967,5.97609561752988e-06,-12.027737133892282,40785
1818,0.0,12,0.0,1.0,0.0,43691,30435,5.97609561752988e-06,-12.027737133892282,33987
1819,0.0,12,0.0,1.0,0.0,44083,41177,5.97609561752988e-06,-12.027737133892282,48764
1820,0.0,17,0.0,1.0,0.0,44083,43862,5.97609561752988e-06,-12.027737133892282,66497
1821,0.0,12,0.0,1.0,0.0,44475,47232,5.97609561752988e-06,-12.027737133892282,70930
1822,0.0,13,0.0,1.0,0.0,45063,35806,5.97609561752988e-06,-12.027737133892282,27337
1823,0.0,17,0.0,1.0,0.0,45063,35806,5.97609561752988e-06,-12.027737133892282,0
1824,0.0,15,0.0,1.0,0.0,45063,39387,5.97609561752988e-06,-12.027737133892282,45809
1825,0.0,16,0.0,1.0,0.0,45063,46011,5.97609561752988e-06,-12.027737133892282,42854
1826,0.0,12,0.0,1.0,0.0,45063,48338,5.97609561752988e-06,-12.027737133892282,44331
1827,0.0,17,0.0,1.0,0.0,45063,57290,5.97609561752988e-06,-12.027737133892282,36943
1828,0.0,12,0.0,1.0,0.0,45063,62661,5.97609561752988e-06,-12.027737133892282,0
1829,0.0,13,0.0,1.0,0.0,45846,42072,5.97609561752988e-06,-12.027737133892282,41376
1830,0.0,17,0.0,1.0,0.0,46042,59080,5.97609561752988e-06,-12.027737133892282,70930
1831,0.0,17,0.0,1.0,0.0,46042,59080,5.97609561752988e-06,-12.027737133892282,70930
1832,0.0,12,0.0,1.0,0.0,47022,44758,5.97609561752988e-06,-12.027737133892282,8866
1833,0.0,17,0.0,1.0,0.0,47022,46548,5.97609561752988e-06,-12.027737133892282,42854
1834,0.0,17,0.0,1.0,0.0,47022,48338,5.97609561752988e-06,-12.027737133892282,44331
1835,0.0,17,0.0,1.0,0.0,47022,48338,5.97609561752988e-06,-12.027737133892282,44331
1836,0.0,12,0.0,1.0,0.0,47649,47894,5.97609561752988e-06,-12.027737133892282,50242
1837,0.0,13,0.0,1.0,0.0,48981,32225,5.97609561752988e-06,-12.027737133892282,0
1838,0.0,15,0.0,1.0,0.0,48981,35806,5.97609561752988e-06,-12.027737133892282,88663
1839,0.0,15,0.0,1.0,0.0,48981,35806,5.97609561752988e-06,-12.027737133892282,88663
1840,0.0,17,0.0,1.0,0.0,48981,42967,5.97609561752988e-06,-12.027737133892282,39898
1841,0.0,17,0.0,1.0,0.0,48981,44758,5.97609561752988e-06,-12.027737133892282,44331
1842,0.0,16,0.0,1.0,0.0,48981,46548,5.97609561752988e-06,-12.027737133892282,47878
1843,0.0,16,0.0,1.0,0.0,48981,46548,5.97609561752988e-06,-12.027737133892282,47878
1844,0.0,17,0.0,1.0,0.0,48981,46548,5.97609561752988e-06,-12.027737133892282,49503
1845,0.0,14,0.0,1.0,0.0,48981,48338,0.00012362315444105928,-8.998149066023503,50242
1846,0.0,13,0.0,1.0,0.0,48981,48338,5.97609561752988e-06,-12.027737133892282,38420
1847,0.0,17,0.0,1.0,0.0,48981,48338,5.97609561752988e-06,-12.027737133892282,51720
1848,0.0,16,0.0,1.0,0.0,48981,50129,5.97609561752988e-06,-12.027737133892282,48764
1849,0.0,17,0.0,1.0,0.0,48981,50129,5.97609561752988e-06,-12.027737133892282,44331
1850,0.0,12,0.0,1.0,0.0,48981,50487,5.97609561752988e-06,-12.027737133892282,46548
1851,0.0,16,0.0,1.0,0.0,48981,53709,5.97609561752988e-06,-12.027737133892282,45809
1852,0.0,16,0.0,1.0,0.0,48981,62661,5.97609561752988e-06,-12.027737133892282,54675
1853,0.0,16,0.0,1.0,0.0,48981,62741,5.97609561752988e-06,-12.027737133892282,65019
1854,0.0,16,0.0,1.0,0.0,48981,71612,5.97609561752988e-06,-12.027737133892282,35110
1855,0.0,16,0.0,1.0,0.0,49961,41177,5.97609561752988e-06,-12.027737133892282,39898
1856,0.0,17,0.0,1.0,0.0,49961,48338,5.97609561752988e-06,-12.027737133892282,51424
1857,0.0,16,0.0,1.0,0.0,49961,50129,5.97609561752988e-06,-12.027737133892282,52969
1858,0.0,17,0.0,1.0,0.0,50940,39387,5.97609561752988e-06,-12.027737133892282,46105
1859,0.0,17,1.0,1.0,0.0,50940,41177,0.04815599829563972,-2.98395545192801,39603
1860,0.0,14,0.0,1.0,0.0,50940,42967,0.00012362315444105928,-8.998149066023503,44331
1861,0.0,17,0.0,1.0,0.0,50940,44758,5.97609561752988e-06,-12.027737133892282,50242
1862,0.0,12,0.0,1.0,0.0,50940,44758,5.97609561752988e-06,-12.027737133892282,41376
1863,0.0,17,0.0,0.0,0.0,50940,50129,0.0021602708971390975,-6.135359042159472,48764
1864,0.0,16,0.0,1.0,0.0,50940,53709,5.97609561752988e-06,-12.027737133892282,54675
1865,0.0,13,0.0,1.0,0.0,50940,73403,5.97609561752988e-06,-12.027737133892282,25121
1866,0.0,16,0.0,1.0,0.0,51920,48875,5.97609561752988e-06,-12.027737133892282,56153
1867,0.0,17,0.0,1.0,0.0,51920,56753,5.97609561752988e-06,-12.027737133892282,53198
1868,0.0,16,0.0,1.0,0.0,52900,48338,5.97609561752988e-06,-12.027737133892282,0
1869,0.0,17,0.0,1.0,0.0,52900,49233,5.97609561752988e-06,-12.027737133892282,54675
1870,0.0,16,0.0,1.0,0.0,52900,59080,5.97609561752988e-06,-12.027737133892282,36943
1871,0.0,15,0.0,1.0,0.0,53879,51919,5.97609561752988e-06,-12.027737133892282,45809
1872,0.0,16,0.0,1.0,0.0,53879,53709,5.97609561752988e-06,-12.027737133892282,63837
1873,0.0,12,0.0,1.0,0.0,54859,39387,5.97609561752988e-06,-12.027737133892282,40878
1874,0.0,17,0.0,1.0,0.0,54859,46548,5.97609561752988e-06,-12.027737133892282,76841
1875,0.0,17,0.0,1.0,0.0,54859,52993,5.97609561752988e-06,-12.027737133892282,50242
1876,0.0,16,0.0,1.0,0.0,54859,53709,5.97609561752988e-06,-12.027737133892282,53641
1877,0.0,16,0.0,1.0,0.0,54859,53709,5.97609561752988e-06,-12.027737133892282,73886
1878,0.0,16,0.0,1.0,0.0,54859,53709,5.97609561752988e-06,-12.027737133892282,73886
1879,0.0,12,0.0,1.0,0.0,56818,48338,5.97609561752988e-06,-12.027737133892282,73886
1880,0.0,14,0.0,1.0,0.0,56818,57290,0.00012362315444105928,-8.998149066023503,57631
1881,0.0,14,0.0,1.0,0.0,58778,26854,0.00012362315444105928,-8.998149066023503,32509
1882,0.0,17,0.0,1.0,0.0,58778,46548,5.97609561752988e-06,-12.027737133892282,56153
1883,0.0,16,0.0,1.0,0.0,58778,50129,5.97609561752988e-06,-12.027737133892282,38420
1884,0.0,17,1.0,1.0,0.0,58778,51842,0.04815599829563972,-2.98395545192801,59109
1885,0.0,17,0.0,1.0,0.0,58778,53709,5.97609561752988e-06,-12.027737133892282,53198
1886,0.0,16,0.0,1.0,0.0,58778,53709,5.97609561752988e-06,-12.027737133892282,41376
1887,0.0,14,0.0,1.0,0.0,58778,57290,0.00012362315444105928,-8.998149066023503,74625
1888,0.0,17,0.0,1.0,0.0,59385,59438,5.97609561752988e-06,-12.027737133892282,82752
1889,0.0,16,0.0,1.0,0.0,60737,60870,5.97609561752988e-06,-12.027737133892282,78319
1890,0.0,16,0.0,1.0,0.0,60737,60870,5.97609561752988e-06,-12.027737133892282,78319
1891,0.0,16,0.0,1.0,0.0,62696,57290,5.97609561752988e-06,-12.027737133892282,63542
1892,0.0,13,0.0,1.0,0.0,62696,75193,5.97609561752988e-06,-12.027737133892282,70930
1893,0.0,17,0.0,1.0,0.0,63676,60870,5.97609561752988e-06,-12.027737133892282,59109
1894,0.0,16,0.0,1.0,0.0,66615,57290,5.97609561752988e-06,-12.027737133892282,66497
1895,0.0,12,0.0,0.0,0.0,67594,62661,0.0025764325133007127,-5.958769826480416,71669
1896,0.0,17,0.0,1.0,0.0,68574,38670,5.97609561752988e-06,-12.027737133892282,0
1897,0.0,16,0.0,1.0,0.0,68574,39387,5.97609561752988e-06,-12.027737133892282,67236
1898,0.0,16,0.0,1.0,0.0,68574,59080,5.97609561752988e-06,-12.027737133892282,62064
1899,0.0,15,0.0,1.0,0.0,68574,62661,5.97609561752988e-06,-12.027737133892282,66497
