,treat,age,education*,black,married,hispanic,married_u75,nodegree,re74,re75,propensity_score,propensity_logit,re78
1566,0.0,27,12,0.0,1.0,0.0,0.0,0.0,30760,25064,0.00028675318485590006,-8.156601900976321,31908
1567,0.0,27,16,0.0,1.0,0.0,0.0,0.0,30760,26317,0.0004579362707550105,-7.688322489199437,25860
1568,0.0,28,12,0.0,1.0,0.0,0.0,0.0,30760,28824,0.00011369128710747043,-9.08191009293476,39898
1569,0.0,39,12,0.0,1.0,0.0,0.0,0.0,30760,32583,2.245253993096594e-05,-10.704084360146762,34726
1570,0.0,28,15,1.0,1.0,0.0,0.0,0.0,30768,33486,0.0005443741076143817,-7.515329327310574,30828
1571,0.0,48,12,0.0,1.0,0.0,0.0,0.0,30860,29269,2.5298364786478687e-05,-10.58474549858031,34753
1572,0.0,48,14,0.0,1.0,0.0,0.0,0.0,30895,34732,1.060949293183909e-05,-11.453750788463823,32509
1573,0.0,37,17,0.0,1.0,0.0,0.0,0.0,30956,30435,0.0001063565745904604,-9.148606835683347,27939
1574,0.0,49,17,0.0,1.0,0.0,0.0,0.0,30956,31867,3.326488642003014e-05,-10.310974913735157,35465
1575,0.0,25,15,0.0,1.0,0.0,0.0,0.0,30956,41177,1.461906989540866e-05,-11.133169105134737,35465
1576,0.0,27,15,0.0,1.0,0.0,0.0,0.0,31152,34016,6.393623205437844e-05,-9.657560407189568,43001
1577,0.0,51,17,0.0,1.0,1.0,1.0,0.0,31348,0,0.020514667312130967,-3.8658871540354305,88663
1578,0.0,24,15,0.0,1.0,0.0,0.0,0.0,31348,26854,0.0003962070507748696,-7.8331773422974775,26599
1579,0.0,31,17,0.0,1.0,0.0,0.0,0.0,31348,26854,0.0003545022511406669,-7.944441296725098,32509
1580,0.0,45,12,0.0,1.0,0.0,0.0,0.0,31348,27391,4.61151811929104e-05,-9.984322235886351,25564
1581,0.0,45,12,0.0,1.0,0.0,0.0,0.0,31348,27391,4.61151811929104e-05,-9.984322235886351,25564
1582,0.0,39,14,0.0,1.0,0.0,0.0,0.0,31348,27750,9.410023045321646e-05,-9.271055957693164,47287
1583,0.0,39,14,0.0,1.0,0.0,0.0,0.0,31348,27750,9.410023045321646e-05,-9.271055957693164,47287
1584,0.0,25,17,0.0,1.0,0.0,0.0,0.0,31348,28249,0.0003920921941550794,-7.84362138757293,35561
1585,0.0,53,17,0.0,1.0,0.0,0.0,0.0,31348,28645,5.0900114328374435e-05,-9.885594486863514,27929
1586,0.0,26,16,0.0,1.0,0.0,0.0,0.0,31348,28645,0.0002768404079848456,-8.191792483535608,35465
1587,0.0,31,12,0.0,1.0,0.0,0.0,0.0,31348,28645,9.198965232052083e-05,-9.293742468134315,27337
1588,0.0,32,17,0.0,1.0,0.0,0.0,0.0,31348,28645,0.0002199923281395674,-8.421697867782832,28076
1589,0.0,48,17,0.0,1.0,0.0,0.0,0.0,31348,29540,5.883542975646897e-05,-9.740707500478823,32951
1590,0.0,47,17,0.0,0.0,0.0,0.0,0.0,31348,29540,0.0002097661265610542,-8.469307542764627,29258
1591,0.0,44,16,0.0,1.0,0.0,0.0,0.0,31348,30435,5.254013464188177e-05,-9.853880669540468,19210
1592,0.0,41,16,0.0,1.0,0.0,0.0,0.0,31348,30435,6.4760329346112e-05,-9.644752581100372,20688
1593,0.0,44,16,0.0,1.0,0.0,0.0,0.0,31348,30435,5.254013464188177e-05,-9.853880669540468,33987
1594,0.0,52,17,0.0,1.0,0.0,0.0,0.0,31348,31293,2.987540395244088e-05,-10.418445150533167,32509
1595,0.0,40,12,0.0,1.0,0.0,0.0,0.0,31348,31330,2.6665688802280038e-05,-10.53210621650102,27633
1596,0.0,52,12,0.0,0.0,0.0,0.0,0.0,31348,32225,3.1339880206914055e-05,-10.370587803042717,32509
1597,0.0,53,16,0.0,1.0,0.0,0.0,0.0,31348,32225,1.8669800982787797e-05,-10.888584590225037,32509
1598,0.0,42,16,0.0,1.0,0.0,0.0,0.0,31348,32225,4.0192835769055584e-05,-10.121781599278012,32214
1599,0.0,39,14,0.0,1.0,0.0,0.0,0.0,31348,32569,3.143260839583078e-05,-10.367633286855424,31020
1600,0.0,42,17,0.0,1.0,0.0,0.0,0.0,31348,32762,4.294159395136259e-05,-10.055626703254326,39159
1601,0.0,31,14,0.0,1.0,0.0,0.0,0.0,31348,34016,3.949774799886869e-05,-10.139227401841296,38986
1602,0.0,47,14,0.0,1.0,0.0,0.0,0.0,31348,34016,1.2947728965361088e-05,-11.25457720685515,25150
1603,0.0,51,16,0.0,1.0,0.0,0.0,0.0,31348,35448,1.0308115036601413e-05,-11.482568797134093,44331
1604,0.0,44,13,0.0,1.0,0.0,0.0,0.0,31348,35806,8.79674876561315e-06,-11.641119566412296,36943
1605,0.0,35,14,0.0,1.0,0.0,0.0,0.0,31348,36630,1.6487557221172297e-05,-11.012888081654658,42854
1606,0.0,44,16,1.0,1.0,0.0,0.0,0.0,31644,30621,0.0003876187968848537,-7.855100489608108,23495
1607,0.0,46,12,0.0,1.0,0.0,0.0,0.0,31740,25780,6.0282922991610235e-05,-9.716401410402458,17437
1608,0.0,32,14,0.0,1.0,0.0,0.0,0.0,31818,31330,6.556197062388989e-05,-9.632449182093914,70930
1609,0.0,29,16,0.0,1.0,0.0,0.0,0.0,31936,26640,0.00033935876171270604,-7.9881132996875825,24825
1610,0.0,38,17,0.0,0.0,0.0,0.0,0.0,31936,33300,0.00015987500821603844,-8.740958358885292,33805
1611,0.0,26,14,0.0,1.0,0.0,0.0,0.0,32131,29898,0.0001348167936432419,-8.911458959440347,28032
1612,0.0,43,16,0.0,1.0,0.0,0.0,0.0,32131,31330,4.3371169345302045e-05,-10.045672266293048,33987
1613,0.0,45,16,0.0,0.0,0.0,0.0,0.0,32131,31330,0.00012545971278389988,-8.983400397018947,31401
1614,0.0,34,17,0.0,0.0,0.0,0.0,0.0,32131,44758,1.535849148129829e-05,-11.083826687311301,9161
1615,0.0,49,14,0.0,1.0,0.0,0.0,0.0,32327,14322,0.0009249094362216332,-6.984889394603577,24530
1616,0.0,27,17,0.0,1.0,0.0,0.0,0.0,32327,25064,0.0006547487158156136,-7.330604072756462,36943
1617,0.0,26,16,0.0,1.0,0.0,0.0,0.0,32327,27750,0.0003156841806309647,-8.060452538502572,32509
1618,0.0,41,16,0.0,1.0,0.0,0.0,0.0,32327,31330,4.914273990126746e-05,-9.920732291431612,0
1619,0.0,43,14,0.0,1.0,0.0,0.0,0.0,32327,31420,2.873596459538651e-05,-10.457332361532542,31032
1620,0.0,28,13,0.0,1.0,0.0,0.0,0.0,32327,31688,6.37149963965427e-05,-9.66102688382962,40637
1621,0.0,28,12,1.0,1.0,0.0,0.0,0.0,32327,32225,0.0003674327720541204,-7.908602688939751,39898
1622,0.0,27,16,0.0,1.0,0.0,0.0,0.0,32327,32225,0.00010637208042987945,-9.148461039726628,39159
1623,0.0,32,12,0.0,1.0,0.0,0.0,0.0,32327,32225,3.534172196227797e-05,-10.250411024325336,32509
1624,0.0,31,12,0.0,1.0,0.0,0.0,0.0,32327,32225,3.789317446356022e-05,-10.18070166151197,32509
1625,0.0,38,17,0.0,0.0,0.0,0.0,0.0,32327,32225,0.0001983611846774217,-8.525222643139852,43297
1626,0.0,43,12,0.0,0.0,0.0,0.0,0.0,32327,33479,4.1041952824054813e-05,-10.100874732006613,33987
1627,0.0,34,17,0.0,1.0,0.0,0.0,0.0,32327,34016,5.2448677124764126e-05,-9.855622995031588,33987
1628,0.0,22,14,0.0,1.0,0.0,0.0,0.0,32327,41177,1.3488370584328885e-05,-11.213669193507304,32509
1629,0.0,50,14,0.0,1.0,0.0,0.0,0.0,32602,27889,3.860372205421967e-05,-10.162123255399885,27314
1630,0.0,44,14,0.0,1.0,0.0,0.0,0.0,32719,29540,3.9935705968685315e-05,-10.128199811303963,26952
1631,0.0,53,12,0.0,1.0,0.0,0.0,0.0,32868,31509,9.245687476135878e-06,-11.591344088219618,18914
1632,0.0,47,12,0.0,1.0,0.0,0.0,0.0,32915,27750,3.292687027580994e-05,-10.321188580411018,18914
1633,0.0,47,12,0.0,1.0,0.0,0.0,0.0,32915,27750,3.292687027580994e-05,-10.321188580411018,18914
1634,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581334192185,-6.096989159106633,22165
1635,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581334192185,-6.096989159106633,22165
1636,0.0,41,16,1.0,1.0,0.0,0.0,0.0,33307,23274,0.002244581334192185,-6.096989159106633,22165
1637,0.0,48,16,0.0,1.0,0.0,0.0,0.0,33307,26058,9.312890638825713e-05,-9.281432801107815,31918
1638,0.0,48,16,0.0,1.0,0.0,0.0,0.0,33307,26058,9.312890638825713e-05,-9.281432801107815,31918
1639,0.0,36,13,0.0,1.0,0.0,0.0,0.0,33307,28645,6.781548858968938e-05,-9.598652126043755,28372
1640,0.0,49,12,0.0,1.0,0.0,0.0,0.0,33307,28645,2.2697691533682077e-05,-10.693224635250479,32580
1641,0.0,33,17,1.0,1.0,0.0,0.0,0.0,33307,29540,0.0011386077133646942,-6.7768098106217955,17732
1642,0.0,49,14,0.0,1.0,0.0,0.0,0.0,33307,30435,2.2013278491823238e-05,-10.723842705348815,29554
1643,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,30435,3.7380553252164545e-05,-10.194322574041,31032
1644,0.0,50,17,0.0,1.0,0.0,0.0,0.0,33307,30435,3.6124624157156645e-05,-10.228499690263273,25860
1645,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,30435,3.7380553252164545e-05,-10.194322574041,41376
1646,0.0,27,16,0.0,1.0,0.0,0.0,0.0,33307,30435,0.00014868451678486916,-8.813535138188831,0
1647,0.0,52,16,0.0,1.0,0.0,0.0,0.0,33307,30793,2.399279136140132e-05,-10.637733139595829,28815
1648,0.0,38,12,0.0,1.0,0.0,0.0,0.0,33307,31330,2.6524873234392492e-05,-10.537401127349868,31771
1649,0.0,25,14,0.0,1.0,0.0,0.0,0.0,33307,31330,9.567308876521422e-05,-9.254477825510175,35760
1650,0.0,33,17,0.0,1.0,0.0,0.0,0.0,33307,31867,8.529612379824991e-05,-9.369296246727476,35465
1651,0.0,30,12,0.0,1.0,0.0,0.0,0.0,33307,32046,3.936263860092628e-05,-10.142654086988653,37682
1652,0.0,53,12,0.0,1.0,0.0,0.0,0.0,33307,32225,7.604966766411514e-06,-11.786701397232495,33544
1653,0.0,34,12,0.0,1.0,0.0,0.0,0.0,33307,32583,2.635865711014369e-05,-10.5436874348514,31032
1654,0.0,36,12,0.0,1.0,0.0,0.0,0.0,33307,33120,2.0291218565012757e-05,-10.805302057087415,33987
1655,0.0,42,13,0.0,1.0,0.0,0.0,0.0,33307,33120,1.6123647655704987e-05,-11.03520744133464,44331
1656,0.0,34,12,0.0,1.0,0.0,0.0,0.0,33307,34016,1.9024370618550348e-05,-10.869770712022913,32509
1657,0.0,29,17,0.0,1.0,0.0,0.0,0.0,33307,34016,6.912880420113423e-05,-9.579469934791236,26980
1658,0.0,52,12,0.0,1.0,0.0,0.0,0.0,33307,34171,5.236720178097219e-06,-12.159809939077721,28667
1659,0.0,42,14,0.0,1.0,0.0,0.0,0.0,33307,37596,7.029532398174773e-06,-11.865383339992452,48764
1660,0.0,53,15,0.0,1.0,0.0,0.0,0.0,33307,37596,3.94193247012518e-06,-12.443835538306507,38420
1661,0.0,32,13,1.0,1.0,0.0,0.0,0.0,33307,37596,9.199635318956411e-05,-9.293669620359644,46891
1662,0.0,39,12,0.0,1.0,0.0,0.0,0.0,33307,39387,3.955086839256251e-06,-12.440504045062662,28076
1663,0.0,28,16,0.0,1.0,0.0,0.0,0.0,33307,39387,1.808702060148387e-05,-10.92029788358376,34726
1664,0.0,28,12,1.0,1.0,0.0,0.0,0.0,33503,26854,0.001142619383738537,-6.773288674558604,25121
1665,0.0,26,14,0.0,1.0,0.0,0.0,0.0,33503,36032,3.0170384750599454e-05,-10.40861958128036,34559
1666,0.0,25,14,1.0,1.0,0.0,0.0,0.0,33699,17724,0.015916100403074167,-4.124379956379963,25121
1667,0.0,52,12,0.0,1.0,0.0,0.0,0.0,33895,47622,2.349107419601554e-07,-15.264059981488066,39011
1668,0.0,35,16,0.0,1.0,0.0,0.0,0.0,34091,26854,0.00018146646937083818,-8.614258180148294,31032
1669,0.0,44,12,0.0,1.0,0.0,0.0,0.0,34091,32046,1.3999146861336471e-05,-11.176500169436956,35465
1670,0.0,33,15,0.0,1.0,0.0,0.0,0.0,34091,34016,3.387078055698298e-05,-10.29292397437182,33248
1671,0.0,29,12,0.0,1.0,1.0,0.0,0.0,34287,26541,0.00015961198897904177,-8.74260513212522,39159
1672,0.0,53,16,0.0,1.0,0.0,0.0,0.0,34287,28645,3.393422029172273e-05,-10.29105266979854,22165
1673,0.0,26,16,0.0,1.0,0.0,0.0,0.0,34287,32225,9.867905246096718e-05,-9.223539184566217,36943
1674,0.0,37,17,0.0,1.0,0.0,0.0,0.0,34287,35806,2.449889004613952e-05,-10.616858246488915,41376
1675,0.0,45,12,0.0,1.0,0.0,0.0,0.0,34287,35806,5.469668307541833e-06,-12.11628711216069,31032
1676,0.0,27,17,0.0,1.0,0.0,0.0,0.0,34287,37596,3.273332101564051e-05,-10.327084273719533,39307
1677,0.0,38,12,1.0,1.0,0.0,0.0,0.0,34483,23632,0.0011019177564828393,-6.809600676863042,19210
1678,0.0,34,13,0.0,1.0,0.0,0.0,0.0,34483,31509,3.725014932452108e-05,-10.197817353591637,33396
1679,0.0,34,12,0.0,1.0,0.0,0.0,0.0,34731,30435,3.868204234220849e-05,-10.160096404994782,39898
1680,0.0,32,14,0.0,1.0,0.0,0.0,0.0,34874,35788,1.8970048642764106e-05,-10.872630239597855,41376
1681,0.0,32,12,0.0,0.0,0.0,0.0,0.0,35070,32225,9.597286656126038e-05,-9.251349068961266,27337
1682,0.0,29,14,0.0,1.0,0.0,0.0,0.0,35266,16112,0.0019949702384042573,-6.2151291840025955,20688
1683,0.0,38,12,1.0,1.0,0.0,0.0,0.0,35266,25064,0.0007510420938994656,-7.19329753303827,36943
1684,0.0,25,14,1.0,1.0,0.0,0.0,0.0,35266,25601,0.0023935765348350956,-6.032570127807859,33101
1685,0.0,35,12,0.0,1.0,0.0,0.0,0.0,35266,26854,7.833325594548242e-05,-9.45445998409457,32509
1686,0.0,35,12,0.0,1.0,0.0,0.0,0.0,35266,26854,7.833325594548242e-05,-9.45445998409457,32509
1687,0.0,31,17,0.0,1.0,0.0,0.0,0.0,35266,31806,8.603155011878592e-05,-9.360710431890727,62064
1688,0.0,49,12,0.0,1.0,0.0,0.0,0.0,35266,32225,8.696531595087012e-06,-11.652577582454612,47287
1689,0.0,55,12,0.0,1.0,0.0,0.0,0.0,35266,32225,5.724018390671958e-06,-12.070833759334805,25860
1690,0.0,32,12,0.0,1.0,0.0,0.0,0.0,35266,32225,2.8444752528927465e-05,-10.467518414627392,33987
1691,0.0,46,14,0.0,1.0,0.0,0.0,0.0,35266,33120,1.27443760104947e-05,-11.270407736430714,33987
1692,0.0,28,15,0.0,1.0,0.0,0.0,0.0,35266,34016,4.400444972096685e-05,-10.03117579371939,35465
1693,0.0,34,16,0.0,1.0,0.0,0.0,0.0,35266,34016,3.496663820429994e-05,-10.261081177966615,35465
1694,0.0,35,16,0.0,1.0,0.0,0.0,0.0,35266,34016,3.261223107708292e-05,-10.330790540779981,40489
1695,0.0,34,12,0.0,1.0,0.0,0.0,0.0,35266,35806,1.0953900469992936e-05,-11.42180400386277,36943
1696,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,35806,1.5315084114300985e-05,-11.086657010211086,36943
1697,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,35806,1.5315084114300985e-05,-11.086657010211086,36943
1698,0.0,29,14,0.0,1.0,0.0,0.0,0.0,35266,37596,1.50536463510397e-05,-11.103875259894277,45809
1699,0.0,45,12,0.0,1.0,0.0,0.0,0.0,35266,38366,2.841594529087729e-06,-12.771142367844735,38420
1700,0.0,34,16,0.0,1.0,0.0,0.0,0.0,35266,39387,1.030091328816257e-05,-11.483267696939535,41671
1701,0.0,47,12,0.0,1.0,0.0,0.0,0.0,35266,40103,1.664772449290074e-06,-13.305820446190879,42262
1702,0.0,31,16,0.0,1.0,0.0,0.0,0.0,35266,41177,8.448955676142515e-06,-11.681459263863713,35465
1703,0.0,53,12,1.0,1.0,0.0,0.0,0.0,35266,42967,4.493755995516571e-06,-12.312817187521794,35465
1704,0.0,51,12,0.0,1.0,0.0,0.0,0.0,35266,44758,4.3674471401000063e-07,-14.643916554271552,0
1705,0.0,40,16,0.0,1.0,0.0,0.0,0.0,35266,44758,1.997303793628981e-06,-13.123710392792649,56153
1706,0.0,27,12,0.0,1.0,0.0,0.0,0.0,35266,53888,2.9143468150829843e-07,-15.048449641988674,14777
1707,0.0,33,16,0.0,1.0,1.0,0.0,0.0,35266,85935,3.222688257891213e-10,-21.855635055666756,96052
1708,0.0,41,16,0.0,1.0,0.0,0.0,0.0,35582,34016,2.0970141191045618e-05,-10.772390009710346,42854
1709,0.0,41,16,0.0,1.0,0.0,0.0,0.0,35582,34016,2.0970141191045618e-05,-10.772390009710346,42854
1710,0.0,33,12,0.0,1.0,0.0,0.0,0.0,35658,34016,1.7145931663267255e-05,-10.973732487215717,32509
1711,0.0,53,13,0.0,1.0,0.0,0.0,0.0,35658,35806,3.4165064913524417e-06,-12.586888606214341,35465
1712,0.0,45,12,0.0,1.0,0.0,0.0,0.0,35756,31509,1.3046088614577285e-05,-11.247009145968676,27377
1713,0.0,50,17,0.0,1.0,0.0,0.0,0.0,36050,37596,5.782697510381506e-06,-12.060634504137232,13299
1714,0.0,37,14,0.0,1.0,0.0,0.0,0.0,36197,29361,5.240656601173628e-05,-9.856426260980594,21870
1715,0.0,27,16,0.0,1.0,0.0,1.0,0.0,36246,0,0.052496257429265406,-2.893089006896585,0
1716,0.0,27,16,0.0,1.0,0.0,0.0,0.0,36246,28192,0.0001993515338615864,-8.520241418445037,40903
1717,0.0,48,12,0.0,1.0,0.0,0.0,0.0,36246,31330,1.0632313206300963e-05,-11.451602145785584,32509
1718,0.0,47,12,0.0,1.0,0.0,0.0,0.0,36246,31796,1.025297471771269e-05,-11.487932425094986,42854
1719,0.0,47,17,0.0,1.0,0.0,0.0,0.0,36246,34016,1.5865530082926316e-05,-11.051345855733878,35465
1720,0.0,33,15,0.0,1.0,0.0,0.0,0.0,36246,34213,2.7619958864240284e-05,-10.496944278990775,35465
1721,0.0,32,17,0.0,1.0,0.0,0.0,0.0,36640,34016,4.384479689096868e-05,-10.03481065741873,57631
1722,0.0,34,14,0.0,1.0,0.0,1.0,0.0,36834,0,0.02185576550077168,-3.801192384151971,0
1723,0.0,43,17,0.0,1.0,0.0,0.0,0.0,37226,16650,0.0010136141480511377,-6.893218842633136,30441
1724,0.0,31,14,0.0,1.0,0.0,0.0,0.0,37226,17903,0.0009998722891163484,-6.906882625526649,25860
1725,0.0,26,12,0.0,1.0,0.0,0.0,0.0,37226,25959,0.0001555786775226321,-8.768203398745094,26599
1726,0.0,29,14,0.0,0.0,0.0,0.0,0.0,37226,27284,0.000452420095201173,-7.700446873140021,36943
1727,0.0,44,17,0.0,1.0,0.0,0.0,0.0,37226,32075,2.8291202355815207e-05,-10.472931380862123,37386
1728,0.0,36,17,0.0,1.0,1.0,0.0,0.0,37226,33300,4.34457527120124e-05,-10.043954015496293,39603
1729,0.0,26,17,0.0,1.0,0.0,0.0,0.0,37226,34016,6.37904680115977e-05,-9.659842990479673,44331
1730,0.0,28,16,0.0,1.0,0.0,0.0,0.0,37226,34016,4.5963705972320134e-05,-9.987612508739375,35465
1731,0.0,35,17,0.0,1.0,0.0,0.0,0.0,37226,35806,2.2667699436469664e-05,-10.694546911164242,39898
1732,0.0,52,12,0.0,1.0,0.0,0.0,0.0,37226,35831,2.687090491832908e-06,-12.827048864158602,48764
1733,0.0,36,13,0.0,0.0,0.0,0.0,0.0,37226,36150,3.060712760210178e-05,-10.394247040360224,44308
1734,0.0,28,17,0.0,1.0,0.0,0.0,0.0,37226,37507,2.507413064387008e-05,-10.59364882050679,38420
1735,0.0,44,17,0.0,1.0,0.0,0.0,0.0,37226,37596,8.05466697119485e-06,-11.729250831848809,36204
1736,0.0,37,13,0.0,1.0,0.0,0.0,0.0,37226,37596,6.176896237451661e-06,-11.994688462687126,39529
1737,0.0,51,12,0.0,1.0,0.0,0.0,0.0,37226,38939,1.4203954019036143e-06,-13.46457385267047,35465
1738,0.0,50,12,0.0,1.0,0.0,0.0,0.0,37226,39029,1.492070595718191e-06,-13.415344249065363,36943
1739,0.0,29,12,0.0,1.0,0.0,0.0,0.0,37226,39924,5.261403619048736e-06,-12.155107457666821,27918
1740,0.0,32,17,0.0,1.0,0.0,0.0,0.0,37226,46548,2.4247205304448253e-06,-12.929791860669985,25121
1741,0.0,38,14,0.0,1.0,0.0,0.0,0.0,37226,50129,4.015363867693201e-07,-14.727967279057731,44331
1742,0.0,47,17,0.0,1.0,0.0,0.0,0.0,37343,28906,4.679968336247504e-05,-9.96958732004414,35732
1743,0.0,47,17,0.0,1.0,0.0,0.0,0.0,37343,28906,4.679968336247504e-05,-9.96958732004414,35732
1744,0.0,31,17,0.0,1.0,0.0,0.0,0.0,38009,36705,2.3043111710553107e-05,-10.67812063099709,42854
1745,0.0,50,16,0.0,1.0,0.0,0.0,0.0,38205,34911,7.525557026979981e-06,-11.797198200964662,33987
1746,0.0,39,12,0.0,1.0,0.0,0.0,0.0,38205,39387,2.7543534475203205e-06,-12.802325071840299,43740
1747,0.0,27,13,0.0,1.0,0.0,0.0,0.0,38401,34016,2.568046843584915e-05,-10.569754157239315,11128
1748,0.0,46,16,0.0,1.0,0.0,0.0,0.0,38597,37596,5.244645120457279e-06,-12.158297734288205,48764
1749,0.0,46,16,0.0,1.0,0.0,0.0,0.0,38597,37596,5.244645120457279e-06,-12.158297734288205,48764
1750,0.0,33,16,0.0,1.0,0.0,0.0,0.0,38597,41177,5.746333103749131e-06,-12.066942881323094,42854
1751,0.0,25,16,0.0,0.0,0.0,0.0,0.0,39185,0,0.2726797831477263,-0.9810686926722267,23389
1752,0.0,36,12,0.0,1.0,0.0,0.0,0.0,39185,15217,0.0007720895531509449,-7.165637625408491,16254
1753,0.0,39,12,0.0,1.0,0.0,0.0,0.0,39185,24169,8.174541419897591e-05,-9.411819096430152,23643
1754,0.0,35,17,0.0,1.0,0.0,0.0,0.0,39185,30435,6.65777174914074e-05,-9.6170740286669,33426
1755,0.0,35,17,0.0,1.0,0.0,0.0,0.0,39185,30435,6.65777174914074e-05,-9.6170740286669,33426
1756,0.0,46,17,0.0,1.0,0.0,0.0,0.0,39185,31330,2.5227848473521322e-05,-10.587536847296063,31298
1757,0.0,31,17,0.0,1.0,0.0,0.0,0.0,39185,33120,4.776278279342605e-05,-9.949216060459852,47287
1758,0.0,52,15,0.0,1.0,0.0,0.0,0.0,39185,35806,4.114367609006004e-06,-12.401021300732978,38420
1759,0.0,50,16,0.0,0.0,0.0,0.0,0.0,39185,35806,1.8990339070393205e-05,-10.871561187572446,40637
1760,0.0,49,12,0.0,1.0,0.0,0.0,0.0,39185,35806,2.882223617196891e-06,-12.756945590191789,33987
1761,0.0,53,16,0.0,1.0,0.0,0.0,0.0,39185,35806,4.6326360827364415e-06,-12.282379870913376,51720
1762,0.0,44,14,0.0,1.0,0.0,0.0,0.0,39185,35806,5.952476875962081e-06,-12.031697190859022,35465
1763,0.0,46,16,0.0,1.0,0.0,0.0,0.0,39185,35806,7.5465362275311954e-06,-11.794414331219814,36943
1764,0.0,42,14,0.0,1.0,0.0,0.0,0.0,39185,36701,5.582109116947596e-06,-12.095938292914429,39898
1765,0.0,43,12,0.0,1.0,0.0,0.0,0.0,39185,36701,3.5721145981539778e-06,-12.542349240993733,45809
1766,0.0,28,12,1.0,1.0,0.0,0.0,0.0,39185,36776,7.862011274895044e-05,-9.450804380668009,34726
1767,0.0,54,15,0.0,1.0,0.0,0.0,0.0,39185,37471,2.4502560663990365e-06,-12.919315571712515,39304
1768,0.0,42,16,0.0,1.0,0.0,0.0,0.0,39185,37596,6.636650450344405e-06,-11.922896535330628,47287
1769,0.0,34,16,0.0,1.0,0.0,0.0,0.0,39185,37596,1.1591561001815347e-05,-11.365221632823701,39898
1770,0.0,29,13,1.0,1.0,0.0,0.0,0.0,39185,37596,7.345557393159457e-05,-9.51875631252366,38420
1771,0.0,47,16,0.0,1.0,0.0,0.0,0.0,39185,39387,3.1158964147036883e-06,-12.678990557641825,38420
1772,0.0,33,16,0.0,1.0,0.0,0.0,0.0,39185,39387,8.268414811343977e-06,-11.703059478254703,44331
1773,0.0,40,17,0.0,1.0,1.0,0.0,0.0,39185,41177,4.737770566662197e-06,-12.259939139708244,33987
1774,0.0,40,17,0.0,1.0,1.0,0.0,0.0,39185,41177,4.737770566662197e-06,-12.259939139708244,33987
1775,0.0,45,14,0.0,1.0,0.0,0.0,0.0,39185,42538,1.1998743171962807e-06,-13.633292542450212,36943
1776,0.0,31,16,0.0,1.0,0.0,0.0,0.0,39185,42967,4.209005033148046e-06,-12.378280063356524,76841
1777,0.0,32,12,0.0,1.0,0.0,0.0,0.0,39185,42967,1.848022434891055e-06,-13.201392596701767,41376
1778,0.0,27,17,0.0,1.0,0.0,0.0,0.0,39185,44758,4.467670190501693e-06,-12.31863902771446,29554
1779,0.0,44,17,0.0,1.0,0.0,0.0,0.0,39185,44758,1.3658965094448872e-06,-13.503698195541677,51720
1780,0.0,38,17,0.0,1.0,0.0,0.0,0.0,39185,48338,9.189057763552687e-07,-13.900081329390035,47287
1781,0.0,27,17,0.0,0.0,0.0,0.0,0.0,40164,41177,3.1220592247246656e-05,-10.374401451854087,44331
1782,0.0,38,12,1.0,1.0,0.0,0.0,0.0,40570,10741,0.013049496278764441,-4.325870356275249,27190
1783,0.0,39,17,0.0,1.0,0.0,1.0,0.0,40752,0,0.020350007174068718,-3.874114093271051,0
1784,0.0,46,14,0.0,1.0,0.0,0.0,0.0,41144,30256,1.584071697079754e-05,-11.052911068451985,35465
1785,0.0,25,17,0.0,1.0,0.0,0.0,0.0,41144,35806,3.407608863631304e-05,-10.286880555981744,38420
1786,0.0,52,12,0.0,1.0,0.0,0.0,0.0,41144,37596,1.346356750611143e-06,-13.518106970471743,36943
1787,0.0,35,15,0.0,1.0,0.0,0.0,0.0,41144,39387,5.154977588760918e-06,-12.175542632989984,35465
1788,0.0,53,12,0.0,1.0,0.0,0.0,0.0,41144,42967,3.69911066071302e-07,-14.810002852258028,39898
1789,0.0,33,16,0.0,1.0,0.0,0.0,0.0,41144,42967,3.1679825461602006e-06,-12.662412425458836,41080
1790,0.0,30,16,0.0,1.0,0.0,0.0,0.0,41144,42967,3.9048615029805524e-06,-12.453284337018738,47287
1791,0.0,51,16,0.0,1.0,0.0,0.0,0.0,41144,44758,6.009652254043976e-07,-14.324728164343787,48764
1792,0.0,36,12,1.0,1.0,0.0,0.0,0.0,41732,37596,3.094641243196906e-05,-10.383222533621657,31032
1793,0.0,33,13,0.0,1.0,0.0,0.0,0.0,41732,47264,6.48439953847213e-07,-14.248695781407985,51073
1794,0.0,50,17,0.0,1.0,0.0,1.0,0.0,42124,0,0.00864348521304733,-4.742268339575142,70930
1795,0.0,47,16,0.0,1.0,0.0,0.0,0.0,42124,41177,1.6687774389993353e-06,-13.303417603308159,44331
1796,0.0,36,14,0.0,1.0,0.0,0.0,0.0,42124,42072,2.010799736619443e-06,-13.116976025309212,41376
1797,0.0,48,12,0.0,1.0,0.0,0.0,0.0,42124,42967,4.875610714532368e-07,-14.533849792017678,36943
