,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,1,propensity_logit
9777,0.0,53,7,0.0,0.0,1.0,1.0,22790,18165,0.9995305164319249,0.00046948356807511736,7.663407664893559
9778,0.0,31,12,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
9779,0.0,31,13,0.0,0.0,0.0,0.0,57,277,0.9519230769230769,0.04807692307692308,2.9856819377004884
9780,0.0,37,7,0.0,0.0,1.0,1.0,9853,11957,0.9995305164319249,0.00046948356807511736,7.663407664893559
9781,0.0,55,16,0.0,0.0,1.0,0.0,25243,22349,0.9995305164319249,0.00046948356807511736,7.663407664893559
9782,0.0,18,8,0.0,0.0,0.0,1.0,0,65,0.6086206896551725,0.3913793103448276,0.4415180394518943
9783,0.0,22,12,0.0,0.0,1.0,0.0,19516,16594,0.9995305164319249,0.00046948356807511736,7.663407664893559
9784,0.0,53,12,0.0,0.0,1.0,0.0,19319,19204,0.9995305164319249,0.00046948356807511736,7.663407664893559
9785,0.0,45,8,0.0,0.0,1.0,1.0,12517,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9786,0.0,55,14,0.0,0.0,1.0,0.0,10344,9216,0.9995305164319249,0.00046948356807511736,7.663407664893559
9787,0.0,48,9,0.0,0.0,1.0,1.0,7814,4071,0.8142857142857143,0.18571428571428572,1.4781019103730133
9788,0.0,26,13,0.0,0.0,1.0,0.0,13212,15819,0.9995305164319249,0.00046948356807511736,7.663407664893559
9789,0.0,43,8,0.0,0.0,1.0,1.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9790,0.0,19,9,0.0,0.0,0.0,1.0,5823,690,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9791,0.0,18,8,0.0,0.0,0.0,1.0,1462,6906,0.6086206896551725,0.3913793103448276,0.4415180394518943
9792,0.0,31,9,0.0,0.0,1.0,1.0,16598,23560,0.9995305164319249,0.00046948356807511736,7.663407664893559
9793,0.0,21,12,0.0,0.0,1.0,0.0,5521,164,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9794,0.0,28,12,0.0,0.0,1.0,0.0,13332,13874,0.9995305164319249,0.00046948356807511736,7.663407664893559
9795,0.0,22,14,0.0,0.0,1.0,0.0,12149,6278,0.9995305164319249,0.00046948356807511736,7.663407664893559
9796,0.0,23,14,0.0,0.0,1.0,0.0,6910,25564,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9797,0.0,28,17,0.0,1.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
9798,0.0,36,7,0.0,1.0,1.0,1.0,12124,13507,0.9995305164319249,0.00046948356807511736,7.663407664893559
9799,0.0,29,7,0.0,1.0,0.0,1.0,11646,10942,0.9995305164319249,0.00046948356807511736,7.663407664893559
9800,0.0,16,10,0.0,1.0,0.0,1.0,956,4165,0.6086206896551725,0.3913793103448276,0.4415180394518943
9801,0.0,26,13,0.0,0.0,1.0,0.0,17620,19380,0.9995305164319249,0.00046948356807511736,7.663407664893559
9802,0.0,52,12,0.0,0.0,1.0,0.0,25243,20964,0.9995305164319249,0.00046948356807511736,7.663407664893559
9803,0.0,28,9,0.0,0.0,1.0,1.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9804,0.0,19,12,0.0,0.0,1.0,0.0,18665,15414,0.9995305164319249,0.00046948356807511736,7.663407664893559
9805,0.0,25,16,0.0,0.0,1.0,0.0,10321,11812,0.9995305164319249,0.00046948356807511736,7.663407664893559
9806,0.0,18,12,0.0,0.0,0.0,0.0,8294,0,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9807,0.0,42,16,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9808,0.0,32,12,0.0,0.0,1.0,0.0,17031,22703,0.9995305164319249,0.00046948356807511736,7.663407664893559
9809,0.0,24,12,0.0,0.0,1.0,0.0,13431,13191,0.9995305164319249,0.00046948356807511736,7.663407664893559
9810,0.0,36,12,0.0,0.0,1.0,0.0,19553,19647,0.9995305164319249,0.00046948356807511736,7.663407664893559
9811,0.0,53,7,0.0,0.0,1.0,1.0,1213,1638,0.996969696969697,0.0030303030303030303,5.796057750765366
9812,0.0,36,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9813,0.0,48,14,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9814,0.0,33,13,0.0,0.0,1.0,0.0,14172,24555,0.9995305164319249,0.00046948356807511736,7.663407664893559
9815,0.0,39,12,0.0,0.0,1.0,0.0,18187,18982,0.9995305164319249,0.00046948356807511736,7.663407664893559
9816,0.0,29,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9817,0.0,27,16,0.0,0.0,1.0,0.0,21408,24781,0.9995305164319249,0.00046948356807511736,7.663407664893559
9818,0.0,26,12,0.0,0.0,1.0,0.0,5607,22579,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9819,0.0,48,6,0.0,0.0,1.0,1.0,13887,19842,0.9995305164319249,0.00046948356807511736,7.663407664893559
9820,0.0,21,12,0.0,0.0,0.0,0.0,20558,22425,0.9995305164319249,0.00046948356807511736,7.663407664893559
9821,0.0,55,12,0.0,0.0,1.0,0.0,16716,11867,0.9995305164319249,0.00046948356807511736,7.663407664893559
9822,0.0,28,11,0.0,0.0,1.0,1.0,0,15892,0.996969696969697,0.0030303030303030303,5.796057750765366
9823,0.0,52,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9824,0.0,18,12,0.0,0.0,0.0,0.0,4837,13445,0.9519230769230769,0.04807692307692308,2.9856819377004884
9825,0.0,22,9,0.0,1.0,1.0,1.0,7904,11526,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9826,0.0,25,12,1.0,0.0,1.0,0.0,13817,13227,0.9742765273311897,0.02572347266881029,3.6342912638295344
9827,0.0,19,6,1.0,0.0,0.0,1.0,0,14998,0.00834688346883469,0.9916531165311653,-4.777485133288987
9828,0.0,39,12,0.0,0.0,0.0,0.0,17027,16719,0.9995305164319249,0.00046948356807511736,7.663407664893559
9829,0.0,52,5,1.0,0.0,1.0,1.0,3652,3649,0.09382716049382717,0.9061728395061729,-2.2677756883281845
9830,0.0,43,12,0.0,0.0,1.0,0.0,19842,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9831,0.0,25,12,0.0,1.0,1.0,0.0,4762,379,0.996969696969697,0.0030303030303030303,5.796057750765366
9832,0.0,36,13,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9833,0.0,24,13,0.0,0.0,1.0,0.0,11984,23755,0.9995305164319249,0.00046948356807511736,7.663407664893559
9834,0.0,53,4,0.0,0.0,1.0,1.0,12979,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9835,0.0,32,16,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9836,0.0,46,2,0.0,1.0,1.0,1.0,8629,8857,0.8142857142857143,0.18571428571428572,1.4781019103730133
9837,0.0,17,10,0.0,1.0,0.0,1.0,1453,6918,0.6086206896551725,0.3913793103448276,0.4415180394518943
9838,0.0,30,15,0.0,0.0,1.0,0.0,8154,23908,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9839,0.0,44,13,0.0,0.0,1.0,0.0,11023,9284,0.9995305164319249,0.00046948356807511736,7.663407664893559
9840,0.0,48,9,0.0,1.0,1.0,1.0,286,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9841,0.0,27,13,0.0,0.0,1.0,0.0,12165,19878,0.9995305164319249,0.00046948356807511736,7.663407664893559
9842,0.0,53,12,0.0,0.0,1.0,0.0,9667,3830,0.9995305164319249,0.00046948356807511736,7.663407664893559
9843,0.0,48,10,0.0,0.0,1.0,1.0,6361,1442,0.8142857142857143,0.18571428571428572,1.4781019103730133
9844,0.0,26,12,0.0,0.0,1.0,0.0,15962,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9845,0.0,37,12,1.0,0.0,1.0,0.0,19722,25564,0.9742765273311897,0.02572347266881029,3.6342912638295344
9846,0.0,21,8,0.0,0.0,1.0,1.0,3573,13846,0.996969696969697,0.0030303030303030303,5.796057750765366
9847,0.0,23,8,0.0,0.0,1.0,1.0,166,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9848,0.0,30,12,0.0,0.0,1.0,0.0,3806,2942,0.996969696969697,0.0030303030303030303,5.796057750765366
9849,0.0,28,13,0.0,0.0,1.0,0.0,15550,10908,0.9995305164319249,0.00046948356807511736,7.663407664893559
9850,0.0,22,11,0.0,0.0,0.0,1.0,914,6704,0.6086206896551725,0.3913793103448276,0.4415180394518943
9851,0.0,40,9,0.0,0.0,1.0,1.0,14859,17409,0.9995305164319249,0.00046948356807511736,7.663407664893559
9852,0.0,29,16,0.0,0.0,1.0,0.0,12813,23444,0.9995305164319249,0.00046948356807511736,7.663407664893559
9853,0.0,27,12,0.0,0.0,0.0,0.0,17342,17648,0.9995305164319249,0.00046948356807511736,7.663407664893559
9854,0.0,20,12,0.0,0.0,0.0,0.0,13235,15366,0.9995305164319249,0.00046948356807511736,7.663407664893559
9855,0.0,19,9,0.0,0.0,1.0,1.0,6362,7862,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9856,0.0,30,12,0.0,0.0,1.0,0.0,14453,15074,0.9995305164319249,0.00046948356807511736,7.663407664893559
9857,0.0,23,10,1.0,0.0,1.0,1.0,8437,8697,0.09382716049382717,0.9061728395061729,-2.2677756883281845
9858,0.0,50,12,0.0,0.0,0.0,0.0,15224,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9859,0.0,53,10,0.0,1.0,0.0,1.0,1489,13170,0.6086206896551725,0.3913793103448276,0.4415180394518943
9860,0.0,53,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9861,0.0,18,12,0.0,0.0,0.0,0.0,7417,25564,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9862,0.0,17,10,0.0,0.0,0.0,1.0,4391,4873,0.6086206896551725,0.3913793103448276,0.4415180394518943
9863,0.0,47,12,0.0,0.0,1.0,0.0,9538,664,0.9995305164319249,0.00046948356807511736,7.663407664893559
9864,0.0,22,16,0.0,0.0,0.0,0.0,1713,13064,0.9519230769230769,0.04807692307692308,2.9856819377004884
9865,0.0,16,10,0.0,0.0,0.0,1.0,0,3041,0.6086206896551725,0.3913793103448276,0.4415180394518943
9866,0.0,26,12,0.0,0.0,1.0,0.0,18608,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9867,0.0,28,14,0.0,0.0,1.0,0.0,23970,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9868,0.0,19,12,0.0,0.0,0.0,0.0,707,10576,0.9519230769230769,0.04807692307692308,2.9856819377004884
9869,0.0,32,18,0.0,0.0,1.0,0.0,8427,12508,0.8142857142857143,0.18571428571428572,1.4781019103730133
9870,0.0,23,12,0.0,0.0,1.0,0.0,3213,5535,0.996969696969697,0.0030303030303030303,5.796057750765366
9871,0.0,28,14,0.0,0.0,1.0,0.0,19303,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9872,0.0,50,2,0.0,0.0,0.0,1.0,2826,25530,0.6086206896551725,0.3913793103448276,0.4415180394518943
9873,0.0,38,10,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9874,0.0,27,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9875,0.0,46,9,0.0,1.0,1.0,1.0,22849,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9876,0.0,21,12,0.0,1.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
9877,0.0,51,12,0.0,0.0,1.0,0.0,22246,23166,0.9995305164319249,0.00046948356807511736,7.663407664893559
9878,0.0,21,14,0.0,0.0,0.0,0.0,1083,14249,0.9519230769230769,0.04807692307692308,2.9856819377004884
9879,0.0,50,12,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9880,0.0,52,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9881,0.0,30,17,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9882,0.0,29,14,0.0,0.0,0.0,0.0,14286,18314,0.9995305164319249,0.00046948356807511736,7.663407664893559
9883,0.0,19,12,0.0,0.0,0.0,0.0,526,1477,0.9519230769230769,0.04807692307692308,2.9856819377004884
9884,0.0,42,11,0.0,1.0,1.0,1.0,0,2429,0.996969696969697,0.0030303030303030303,5.796057750765366
9885,0.0,18,12,0.0,0.0,0.0,0.0,3079,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
9886,0.0,37,16,0.0,0.0,1.0,0.0,7716,0,0.8142857142857143,0.18571428571428572,1.4781019103730133
9887,0.0,44,13,0.0,0.0,0.0,0.0,14227,16494,0.9995305164319249,0.00046948356807511736,7.663407664893559
9888,0.0,28,12,1.0,0.0,0.0,0.0,2255,7310,0.00834688346883469,0.9916531165311653,-4.777485133288987
9889,0.0,18,13,0.0,1.0,0.0,0.0,2946,10508,0.9519230769230769,0.04807692307692308,2.9856819377004884
9890,0.0,26,14,0.0,1.0,0.0,0.0,22516,17320,0.9995305164319249,0.00046948356807511736,7.663407664893559
9891,0.0,29,12,0.0,1.0,0.0,0.0,16483,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9892,0.0,48,12,0.0,1.0,0.0,0.0,22608,23665,0.9995305164319249,0.00046948356807511736,7.663407664893559
9893,0.0,39,12,0.0,0.0,0.0,0.0,22921,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9894,0.0,26,18,0.0,0.0,0.0,0.0,19645,22799,0.9995305164319249,0.00046948356807511736,7.663407664893559
9895,0.0,25,15,1.0,0.0,0.0,0.0,0,0,0.00834688346883469,0.9916531165311653,-4.777485133288987
9896,0.0,28,17,1.0,0.0,0.0,0.0,239,984,0.00834688346883469,0.9916531165311653,-4.777485133288987
9897,0.0,52,9,1.0,0.0,1.0,1.0,0,0,0.09382716049382717,0.9061728395061729,-2.2677756883281845
9898,0.0,44,7,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9899,0.0,18,11,0.0,0.0,0.0,1.0,272,25564,0.6086206896551725,0.3913793103448276,0.4415180394518943
9900,0.0,20,12,1.0,0.0,0.0,0.0,0,0,0.00834688346883469,0.9916531165311653,-4.777485133288987
9901,0.0,50,13,1.0,0.0,1.0,0.0,8516,17314,0.9508196721311475,0.04918032786885246,2.9618307218783086
9902,0.0,22,12,1.0,0.0,1.0,0.0,15984,1615,0.9742765273311897,0.02572347266881029,3.6342912638295344
9903,0.0,26,12,1.0,0.0,1.0,0.0,21052,21552,0.9742765273311897,0.02572347266881029,3.6342912638295344
9904,0.0,45,12,0.0,0.0,1.0,0.0,25243,22337,0.9995305164319249,0.00046948356807511736,7.663407664893559
9905,0.0,20,14,0.0,0.0,0.0,0.0,2834,2012,0.9519230769230769,0.04807692307692308,2.9856819377004884
9906,0.0,33,14,0.0,0.0,1.0,0.0,13964,20766,0.9995305164319249,0.00046948356807511736,7.663407664893559
9907,0.0,21,12,0.0,0.0,1.0,0.0,8835,14851,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9908,0.0,34,14,0.0,0.0,1.0,0.0,25243,20670,0.9995305164319249,0.00046948356807511736,7.663407664893559
9909,0.0,43,18,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9910,0.0,33,13,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9911,0.0,49,15,0.0,0.0,1.0,0.0,25175,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9912,0.0,29,14,0.0,0.0,0.0,0.0,14449,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9913,0.0,29,16,0.0,0.0,0.0,0.0,449,25564,0.9519230769230769,0.04807692307692308,2.9856819377004884
9914,0.0,23,12,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9915,0.0,51,12,0.0,0.0,0.0,0.0,25243,16943,0.9995305164319249,0.00046948356807511736,7.663407664893559
9916,0.0,26,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9917,0.0,20,12,0.0,1.0,1.0,0.0,2574,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9918,0.0,51,9,0.0,1.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9919,0.0,34,12,1.0,0.0,1.0,0.0,22361,25034,0.9742765273311897,0.02572347266881029,3.6342912638295344
9920,0.0,38,12,1.0,0.0,1.0,0.0,10346,8121,0.9742765273311897,0.02572347266881029,3.6342912638295344
9921,0.0,52,8,0.0,0.0,1.0,1.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9922,0.0,55,3,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9923,0.0,32,13,0.0,0.0,1.0,0.0,524,15353,0.996969696969697,0.0030303030303030303,5.796057750765366
9924,0.0,36,12,0.0,0.0,1.0,0.0,0,12188,0.996969696969697,0.0030303030303030303,5.796057750765366
9925,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9926,0.0,25,12,0.0,1.0,1.0,0.0,12039,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9927,0.0,53,12,0.0,0.0,1.0,0.0,24742,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9928,0.0,22,15,0.0,0.0,0.0,0.0,17,3877,0.9519230769230769,0.04807692307692308,2.9856819377004884
9929,0.0,17,10,0.0,0.0,0.0,1.0,1972,0,0.6086206896551725,0.3913793103448276,0.4415180394518943
9930,0.0,35,16,1.0,0.0,1.0,0.0,0,0,0.9508196721311475,0.04918032786885246,2.9618307218783086
9931,0.0,17,10,1.0,0.0,0.0,1.0,0,1053,0.00834688346883469,0.9916531165311653,-4.777485133288987
9932,0.0,46,12,0.0,0.0,1.0,0.0,25243,20190,0.9995305164319249,0.00046948356807511736,7.663407664893559
9933,0.0,21,12,0.0,1.0,1.0,0.0,12838,18739,0.9995305164319249,0.00046948356807511736,7.663407664893559
9934,0.0,18,11,0.0,1.0,0.0,1.0,209,1770,0.6086206896551725,0.3913793103448276,0.4415180394518943
9935,0.0,25,16,1.0,0.0,0.0,0.0,25243,25564,0.5608108108108109,0.4391891891891892,0.2444533379009609
9936,0.0,28,12,0.0,0.0,0.0,0.0,11467,13503,0.9995305164319249,0.00046948356807511736,7.663407664893559
9937,0.0,42,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9938,0.0,30,14,0.0,0.0,1.0,0.0,7755,24941,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9939,0.0,46,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9940,0.0,34,15,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9941,0.0,32,18,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9942,0.0,41,12,0.0,0.0,0.0,0.0,22547,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9943,0.0,18,10,0.0,0.0,0.0,1.0,5465,11419,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9944,0.0,23,16,0.0,0.0,0.0,0.0,15015,21041,0.9995305164319249,0.00046948356807511736,7.663407664893559
9945,0.0,25,13,1.0,0.0,1.0,0.0,16726,21329,0.9742765273311897,0.02572347266881029,3.6342912638295344
9946,0.0,29,18,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
9947,0.0,32,14,0.0,0.0,0.0,0.0,10507,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9948,0.0,25,12,0.0,0.0,1.0,0.0,20006,19315,0.9995305164319249,0.00046948356807511736,7.663407664893559
9949,0.0,23,13,0.0,0.0,1.0,0.0,10437,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9950,0.0,27,15,1.0,0.0,1.0,0.0,5759,264,0.9508196721311475,0.04918032786885246,2.9618307218783086
9951,0.0,33,16,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9952,0.0,55,8,0.0,0.0,1.0,1.0,25016,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9953,0.0,28,16,0.0,0.0,1.0,0.0,25243,15352,0.9995305164319249,0.00046948356807511736,7.663407664893559
9954,0.0,36,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9955,0.0,27,16,0.0,0.0,1.0,0.0,0,6649,0.996969696969697,0.0030303030303030303,5.796057750765366
9956,0.0,41,18,0.0,0.0,1.0,0.0,11388,10918,0.9995305164319249,0.00046948356807511736,7.663407664893559
9957,0.0,16,10,0.0,0.0,0.0,1.0,560,1912,0.6086206896551725,0.3913793103448276,0.4415180394518943
9958,0.0,31,14,0.0,0.0,1.0,0.0,25243,5172,0.9995305164319249,0.00046948356807511736,7.663407664893559
9959,0.0,48,15,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9960,0.0,55,15,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9961,0.0,24,12,0.0,0.0,0.0,0.0,8061,19862,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9962,0.0,50,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9963,0.0,24,14,0.0,0.0,1.0,0.0,447,9553,0.996969696969697,0.0030303030303030303,5.796057750765366
9964,0.0,23,12,0.0,0.0,0.0,0.0,7279,25564,0.10509554140127389,0.8949044585987261,-2.1418471078672656
9965,0.0,37,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9966,0.0,29,18,0.0,0.0,1.0,0.0,25243,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9967,0.0,53,12,0.0,0.0,1.0,0.0,18658,15059,0.9995305164319249,0.00046948356807511736,7.663407664893559
9968,0.0,47,12,1.0,0.0,1.0,0.0,0,0,0.9508196721311475,0.04918032786885246,2.9618307218783086
9969,0.0,51,3,0.0,1.0,1.0,1.0,11964,12605,0.9995305164319249,0.00046948356807511736,7.663407664893559
9970,0.0,55,15,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
9971,0.0,35,13,1.0,0.0,1.0,0.0,25243,25564,0.9742765273311897,0.02572347266881029,3.6342912638295344
9972,0.0,47,12,0.0,0.0,1.0,0.0,23161,22785,0.9995305164319249,0.00046948356807511736,7.663407664893559
9973,0.0,52,8,0.0,1.0,1.0,1.0,19099,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9974,0.0,20,12,0.0,0.0,0.0,0.0,10502,15290,0.9995305164319249,0.00046948356807511736,7.663407664893559
9975,0.0,28,12,0.0,0.0,1.0,0.0,15534,17707,0.9995305164319249,0.00046948356807511736,7.663407664893559
9976,0.0,19,13,0.0,0.0,0.0,0.0,4266,4628,0.9519230769230769,0.04807692307692308,2.9856819377004884
9977,0.0,50,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9978,0.0,28,18,0.0,0.0,0.0,0.0,25243,23275,0.9995305164319249,0.00046948356807511736,7.663407664893559
9979,0.0,44,11,0.0,0.0,1.0,1.0,12340,2158,0.9995305164319249,0.00046948356807511736,7.663407664893559
9980,0.0,23,13,0.0,0.0,1.0,0.0,12494,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9981,0.0,30,12,0.0,0.0,1.0,0.0,0,3104,0.996969696969697,0.0030303030303030303,5.796057750765366
9982,0.0,38,7,0.0,1.0,1.0,1.0,16521,13952,0.9995305164319249,0.00046948356807511736,7.663407664893559
9983,0.0,29,12,0.0,0.0,1.0,0.0,11065,9430,0.9995305164319249,0.00046948356807511736,7.663407664893559
9984,0.0,27,13,0.0,0.0,1.0,0.0,25243,44,0.9995305164319249,0.00046948356807511736,7.663407664893559
9985,0.0,17,9,0.0,1.0,0.0,1.0,10348,10253,0.9995305164319249,0.00046948356807511736,7.663407664893559
9986,0.0,16,9,0.0,0.0,0.0,1.0,565,4474,0.6086206896551725,0.3913793103448276,0.4415180394518943
9987,0.0,32,16,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9988,0.0,45,13,0.0,0.0,1.0,0.0,15407,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
9989,0.0,28,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9990,0.0,32,17,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
9991,0.0,40,10,0.0,1.0,1.0,1.0,11792,10573,0.9995305164319249,0.00046948356807511736,7.663407664893559
