,treat,age,black,hispanic,married,nodegree,re75,re78,education*,u75,educ_re75,hisp_u75,black_u75,married_u75,nodegree_re75,nodegree_u75,nodegree_education,black_age,black_education,hisp_re75,agesq,re78sq,re75sq,educsq,ageboxcox,re78boxcox,re75boxcox,lnre78,lnre75,education_1,education_2,education_3,education_4,education_5,education_6,education_7,education_8,education_9,education_10,education_11,education_12,education_13,education_14,education_15,education_16,education_17,education_18,propensity_score,propensity_logit
7259,0.0,50,0.0,0.0,1.0,0.0,1754,0,16,0,28064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1,3076516,256,5.495567135613508,0.0,57.953109109881936,0.0,7.469654172932128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4905994,-0.037606865
7260,0.0,38,0.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444,653518096,637209049,256,4.984051275128488,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6287067,0.52667254
7261,0.0,16,0.0,0.0,0.0,1.0,0,10256,10,1,0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,256,105185536,1,100,3.515276245051319,130.83888715970025,0.0,9.23561817916045,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.69006395,0.8004183
7262,0.0,54,0.0,0.0,1.0,0.0,18288,5630,12,0,219456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916,31696900,334450944,144,5.643218794318048,99.90847910588566,165.9825331174418,8.635864721133736,9.814000386034593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33845946,-0.67016685
7263,0.0,26,0.0,0.0,1.0,0.0,17197,23980,12,0,206364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,575040400,295736809,144,4.313810477859777,191.3064122398868,161.50779689882634,10.084975428581505,9.7524902289842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.439248,-0.24421465
7264,0.0,44,0.0,0.0,1.0,0.0,25241,24822,12,0,302892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936,616131684,637108081,144,5.25441988382463,194.27449825153823,191.50015755387483,10.119485635689466,10.13622493552166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40813494,-0.37168083
7265,0.0,28,0.0,0.0,1.0,0.0,19614,25564,12,0,235368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,653518096,384708996,144,4.441422282762017,196.8437559934704,171.22368296079867,10.148940390770171,9.883998875952264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7811066,1.2721267
7266,0.0,37,0.0,0.0,1.0,0.0,10607,0,12,0,127284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,1,112508449,144,4.935568135070046,0.0,130.25194121775948,0.0,9.26926943950547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12327376,-1.9617872
7267,0.0,45,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,1,144,5.296445606698071,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.380649,-0.48679447
7268,0.0,16,0.0,0.0,0.0,1.0,1736,1675,10,0,17360,0.0,0.0,0.0,1736.0,0.0,10.0,0.0,0.0,0.0,256,2805625,3013696,100,3.515276245051319,57.60110059942852,57.68145416371453,7.423568444259167,7.459338895220296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.47196352,-0.11226369
7269,0.0,25,0.0,0.0,1.0,1.0,7555,10324,10,0,75550,0.0,0.0,0.0,7555.0,0.0,10.0,0.0,0.0,0.0,625,106584976,57078025,100,4.246902063237979,131.22730660635574,111.94150167120748,9.242226560838503,8.92996487470684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5215765,0.08635969
7270,0.0,41,0.0,0.0,1.0,0.0,21507,0,12,0,258084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,1,462551049,144,5.123369598862009,0.0,178.37196761945955,0.0,9.976133742520982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5033207,0.013282976
7271,0.0,28,0.0,0.0,1.0,0.0,21061,22940,16,0,336976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,526243600,443565721,256,4.441422282762017,187.55876591968112,176.7206892907529,10.04063739068336,9.955178267941482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4839037,-0.06440743
7272,0.0,47,0.0,0.0,1.0,1.0,12890,25564,7,0,90230,0.0,0.0,0.0,12890.0,0.0,7.0,0.0,0.0,0.0,2209,653518096,166152100,49,5.378209281310344,196.8437559934704,142.07069157755032,10.148940390770171,9.464207095933231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23308589,-1.1909678
7273,0.0,27,0.0,0.0,1.0,0.0,22396,14879,13,0,291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,221384641,501580816,169,4.378603334624191,154.57075745089284,181.60694998919493,9.607706101827697,10.016637650468784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42163503,-0.316065
7274,0.0,50,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,653518096,637209049,144,5.495567135613508,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5193239,0.07733409
7275,0.0,21,0.0,0.0,0.0,0.0,2545,6673,15,0,38175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,44528929,6477025,225,3.9546477265588313,107.85990654978234,68.62475759635223,8.805824812903607,7.841885928984623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.70918864,0.8914467
7276,0.0,44,0.0,0.0,1.0,0.0,25243,0,13,0,328159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936,1,637209049,169,5.25441988382463,0.0,191.5068856977373,0.0,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42802104,-0.28992978
7277,0.0,31,0.0,0.0,1.0,0.0,23363,20416,14,0,327082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,416813056,545829769,196,4.6192508626288165,178.04880758882044,185.04487495433372,9.924074186144516,10.058908853353955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5491958,0.19742197
7278,0.0,24,0.0,0.0,1.0,0.0,17872,17697,16,0,285952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,313183809,319408384,256,4.177720095722324,167.03593871193735,164.2944774086825,9.781150412671185,9.790990521308984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27502635,-0.96926844
7279,0.0,38,0.0,0.0,1.0,0.0,15665,16395,12,0,187980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444,268796025,245392225,144,4.984051275128488,161.4261955363685,154.9460995392937,9.704731689278749,9.659184203386292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5396227,0.15882392
7280,0.0,46,0.0,0.0,1.0,1.0,19534,19972,10,0,195340,0.0,0.0,0.0,19534.0,0.0,10.0,0.0,0.0,0.0,2116,398880784,381577156,100,5.337698554227474,176.30907191440818,170.91322442365853,9.9020865716205,9.879911816007422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2889771,-0.90035725
7281,0.0,24,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576,1,1,144,4.177720095722324,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5846578,0.34192395
7282,0.0,43,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,1,1,144,5.21158884271324,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.44872937,-0.20580581
7283,0.0,18,0.0,0.0,0.0,0.0,0,21404,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,458131216,1,144,3.703165208990785,181.84567312725625,0.0,9.971333099431195,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5644826,0.25937498
7284,0.0,24,0.0,0.0,0.0,0.0,24029,0,12,0,288348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,1,577392841,144,4.177720095722324,0.0,187.3663973206186,0.0,10.087016713216244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41166338,-0.35709324
7285,0.0,25,0.0,0.0,0.0,0.0,14322,25564,13,0,186186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,653518096,205119684,169,4.246902063237979,196.8437559934704,148.8904505529937,10.148940390770171,9.569552095566886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.63942033,0.5728491
7286,0.0,47,0.0,0.0,1.0,1.0,24169,24678,11,0,265859,0.0,0.0,0.0,24169.0,0.0,11.0,0.0,0.0,0.0,2209,609003684,584140561,121,5.378209281310344,193.7709274448955,187.84978994861757,10.11366743745848,10.092826099237977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4357684,-0.25835395
7287,0.0,18,0.0,0.0,0.0,1.0,1342,3366,11,0,14762,0.0,0.0,0.0,1342.0,0.0,11.0,0.0,0.0,0.0,324,11329956,1800964,121,3.703165208990785,79.17412354846434,51.28503136991873,8.121480374750751,7.201916317531627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41302225,-0.3514854
7288,0.0,54,0.0,0.0,1.0,1.0,25243,2365,9,0,227187,0.0,0.0,0.0,25243.0,0.0,9.0,0.0,0.0,0.0,2916,5593225,637209049,81,5.643218794318048,67.43663055747747,191.5068856977373,7.768533300926033,10.136304168546024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.48158717,-0.073684625
7289,0.0,52,0.0,0.0,1.0,1.0,0,22810,8,1,0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,2704,520296100,1,64,5.570578851872717,187.08368307106045,0.0,10.034954315278434,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.66595125,0.68992954
7290,0.0,17,0.0,0.0,0.0,1.0,0,9045,10,1,0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,289,81812025,1,100,3.611529515721841,123.6648609499053,0.0,9.109967397829395,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.36980572,-0.5330504
7291,0.0,40,0.0,0.0,0.0,0.0,10444,12915,12,0,125328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,166797225,109077136,144,5.077904651415065,145.08030175243502,129.35559516530324,9.46614470552994,9.25378292981902,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41899285,-0.32690915
7292,0.0,31,0.0,0.0,1.0,0.0,2338,15359,12,0,28056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,235898881,5466244,144,4.6192508626288165,156.7819375678292,66.03724550825052,9.639456900415627,7.757051142032013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4704486,-0.118343495
7293,0.0,26,0.0,0.0,1.0,0.0,9821,25564,12,0,117852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,653518096,96452041,144,4.313810477859777,196.8437559934704,125.85520183378284,10.148940390770171,9.192278229157774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4449556,-0.22107367
7294,0.0,36,0.0,0.0,0.0,0.0,2597,2070,18,0,46746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296,4284900,6744409,324,4.885978119627811,63.45977322173368,69.25600232180867,7.635303886259415,7.862112211662748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33856747,-0.6696845
7295,0.0,22,0.0,0.0,0.0,0.0,18032,19912,12,0,216384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,396487744,325153024,144,4.031805260868567,176.07232026318488,164.9463155662758,9.899077844047428,9.799903236279558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5256156,0.1025521
7296,0.0,48,0.0,0.0,1.0,0.0,24665,25564,12,0,295980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304,653518096,608362225,144,5.418006515669491,196.8437559934704,189.54983788144676,10.148940390770171,10.11314051366784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47692266,-0.09237504
7297,0.0,31,0.0,0.0,1.0,0.0,25243,0,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,1,637209049,144,4.6192508626288165,0.0,191.5068856977373,0.0,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6327399,0.5439891
7298,0.0,22,0.0,0.0,1.0,0.0,14410,19142,14,0,201740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,366416164,207648100,196,4.031805260868567,172.99790208507187,149.29677371971144,9.859640152755851,9.575677688993569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.51173764,0.046959206
7299,0.0,25,0.0,0.0,1.0,0.0,21553,23544,13,0,280189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,554319936,464531809,169,4.246902063237979,189.74657081936687,178.54118014603432,10.066626289913309,9.978270296979812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.57310456,0.29452908
7300,0.0,52,0.0,0.0,1.0,0.0,2590,0,12,0,31080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704,1,6708100,144,5.570578851872717,0.0,69.1714432688237,0.0,7.859413154693583,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45729074,-0.17125432
7301,0.0,20,0.0,0.0,1.0,1.0,14200,18145,11,0,156200,0.0,0.0,0.0,14200.0,0.0,11.0,0.0,0.0,0.0,400,329241025,201640000,121,3.874358465273184,168.9125478097216,148.32481180337285,9.806150319647172,9.560997243589352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.90101093,2.208508
7302,0.0,50,0.0,0.0,1.0,1.0,10922,3313,8,0,87376,0.0,0.0,0.0,10922.0,0.0,8.0,0.0,0.0,0.0,2500,10975969,119290084,64,5.495567135613508,78.60617869430155,131.96246933853493,8.105609402299896,9.2985343827121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4622331,-0.1513559
7303,0.0,23,0.0,0.0,0.0,1.0,3032,6017,8,0,24256,0.0,0.0,0.0,3032.0,0.0,8.0,0.0,0.0,0.0,529,36204289,9193024,64,4.106087574170275,102.94790002368067,74.27918372365846,8.702344075220351,8.016977746762262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5072386,0.028956529
7304,0.0,22,0.0,0.0,0.0,0.0,5467,9758,12,0,65604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,95218564,29888089,144,4.031805260868567,127.94933257826736,96.8457863347052,9.185842740375785,8.606485298894999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.590256,0.36502367
7305,0.0,46,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,1,1,144,5.337698554227474,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32714283,-0.7211362
7306,0.0,21,0.0,0.0,0.0,0.0,2817,10808,14,0,39438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,116812864,7935489,196,3.9546477265588313,133.95153317488192,71.85101136677866,9.288041879640035,7.943427767876373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4419897,-0.23309092
7307,0.0,38,0.0,0.0,1.0,1.0,14985,15530,10,0,149850,0.0,0.0,0.0,14985.0,0.0,10.0,0.0,0.0,0.0,1444,241180900,224550225,100,4.984051275128488,157.5603203475786,151.9180592148734,9.650528916142733,9.614804979750764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6368428,0.561687
7308,0.0,26,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,676,1,1,144,4.313810477859777,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.551704,0.20755793
7309,0.0,35,0.0,1.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225,653518096,637209049,144,4.83522413251897,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5808182,0.32613295
7310,0.0,23,0.0,0.0,1.0,0.0,8550,12047,13,0,111150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,145130209,73102500,169,4.106087574170275,140.6286765717947,118.30498349857535,9.396570945266852,9.053686561930808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7561667,1.131777
7311,0.0,27,0.0,0.0,0.0,0.0,18091,9587,16,0,289456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,91910569,327284281,256,4.378603334624191,126.93817639539591,165.18586050750653,9.168163293076995,9.80316985602126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.47315258,-0.10749309
7312,0.0,28,0.0,0.0,1.0,0.0,12349,15591,12,0,148188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,243079281,152497801,144,4.441422282762017,157.83682882833975,139.3838574724663,9.654449103676551,9.421330367117822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.614511,0.46631423
7313,0.0,21,0.0,0.0,0.0,0.0,13121,14574,12,0,157452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,212401476,172160641,144,3.9546477265588313,153.14495254781144,143.19861658713552,9.586994398230228,9.481969279105716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4560197,-0.17637706
7314,0.0,55,0.0,0.0,1.0,1.0,14553,10196,8,0,116424,0.0,0.0,0.0,14553.0,0.0,8.0,0.0,0.0,0.0,3025,103958416,211789809,64,5.678699621919348,130.49496671223648,149.95408656738883,9.229750765496004,9.585552436913328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.57759625,0.3129135
7315,0.0,29,0.0,0.0,1.0,0.0,24498,25564,13,0,318474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841,653518096,600152004,169,4.502394833016174,196.8437559934704,188.97960550060964,10.148940390770171,10.10634676054763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.69029576,0.8015024
7316,0.0,35,0.0,0.0,1.0,1.0,12342,17669,8,0,98736,0.0,0.0,0.0,12342.0,0.0,8.0,0.0,0.0,0.0,1225,312193561,152324964,64,4.83522413251897,166.9177733680484,139.3486634916107,9.77956697061665,9.420763358881011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27179495,-0.98553485
7317,0.0,45,0.0,0.0,1.0,0.0,14449,18026,12,0,173388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,324936676,208773601,144,5.296445606698071,168.41662388961765,149.4764029243999,9.799570439116357,9.57838048699361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.61419237,0.46496928
7318,0.0,41,0.0,0.0,1.0,0.0,15112,25564,12,0,181344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,653518096,228372544,144,5.123369598862009,196.8437559934704,152.48936506343318,10.148940390770171,9.623244409181346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.52783144,0.11144096
7319,0.0,21,0.0,0.0,0.0,0.0,10886,2161,12,0,130632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,4669921,118504996,144,3.9546477265588313,64.71853115125353,131.76839543607676,7.678326356506885,9.295232838994146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.68533117,0.7783814
7320,0.0,30,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,653518096,637209049,144,4.561636201904492,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.328008,-0.71720845
7321,0.0,34,0.0,0.0,1.0,0.0,23721,23528,12,0,284652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,553566784,562685841,144,4.783244395303898,189.68902298904,186.2973343438005,10.065946480233832,10.074116010739036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31961885,-0.75552404
7322,0.0,30,0.0,0.0,0.0,0.0,25243,25564,15,0,378645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,653518096,637209049,225,4.561636201904492,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.50868994,0.034763217
7323,0.0,47,0.0,0.0,1.0,1.0,22352,25564,11,0,245872,0.0,0.0,0.0,22352.0,0.0,11.0,0.0,0.0,0.0,2209,653518096,499611904,121,5.378209281310344,196.8437559934704,181.44855354629163,10.148940390770171,10.014671081496743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.56584513,0.26491907
7324,0.0,26,0.0,0.0,1.0,0.0,23027,24373,16,0,368432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,594043129,530242729,256,4.313810477859777,192.6988844295428,183.85953579675373,10.101231241217606,10.04442271945762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21965915,-1.2676538
7325,0.0,26,0.0,0.0,1.0,0.0,23535,25564,16,0,376560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,653518096,553896225,256,4.313810477859777,196.8437559934704,185.64795091106117,10.148940390770171,10.066243953835242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.41565064,-0.34065405
7326,0.0,28,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,784,1,1,144,4.441422282762017,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4786236,-0.08555771
7327,0.0,23,0.0,0.0,1.0,0.0,14027,15099,12,0,168324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,227979801,196756729,144,4.106087574170275,155.58909038865556,147.5180165385994,9.62238379544447,9.54873932271967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.54627055,0.1856133
7328,0.0,29,0.0,0.0,1.0,0.0,23068,23040,12,0,276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841,530841600,532132624,144,4.502394833016174,187.923190963224,184.004693617542,10.044987114809828,10.046201654735302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5276335,0.11064672
7329,0.0,42,0.0,0.0,1.0,0.0,25243,25564,18,0,454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764,653518096,637209049,324,5.167917773385796,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.46863502,-0.1256249
7330,0.0,26,0.0,1.0,1.0,1.0,14741,10206,6,0,88446,0.0,0.0,0.0,14741.0,0.0,6.0,0.0,0.0,0.0,676,104162436,217297081,36,4.313810477859777,130.55236521049036,150.81274891301854,9.230731061623915,9.598388006047278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7644937,1.1774762
7331,0.0,43,1.0,0.0,1.0,1.0,0,9996,9,1,0,0.0,1.0,1.0,0.0,1.0,9.0,43.0,9.0,0.0,1849,99920016,1,81,5.21158884271324,129.3403208206477,0.0,9.209940291954844,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7501657,1.0994961
7332,0.0,30,0.0,1.0,0.0,0.0,23297,16225,13,0,302861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,263250625,542750209,169,4.561636201904492,160.6755981535632,184.8128000750611,9.69430854157229,10.056079875899302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6315812,0.5390061
7333,0.0,40,0.0,1.0,0.0,0.0,0,9088,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1600,82591744,1,324,5.077904651415065,123.92849121926002,0.0,9.114710140960932,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17587626,-1.54454
7334,0.0,33,0.0,1.0,0.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,653518096,637209049,196,4.729971912479329,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.46006802,-0.16006885
7335,0.0,55,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025,653518096,637209049,144,5.678699621919348,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48851416,-0.0459514
7336,0.0,34,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,653518096,637209049,144,4.783244395303898,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5464357,0.18627964
7337,0.0,34,0.0,0.0,1.0,0.0,25243,25564,13,0,328159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,653518096,637209049,169,4.783244395303898,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48869938,-0.045210212
7338,0.0,55,0.0,0.0,0.0,0.0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025,1,1,169,5.678699621919348,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016559,0.41236952
